縣市,鄉鎮市區,村里,101年宅數,101年比例
臺北市,中正區,文祥里,174,8.13%
臺北市,中正區,三愛里,271,9.20%
臺北市,大同區,玉泉里,146,11.44%
臺北市,大同區,建明里,231,13.49%
臺北市,大同區,建功里,278,15.20%
臺北市,大同區,建泰里,162,11.93%
臺北市,大同區,永樂里,266,13.12%
臺北市,大同區,朝陽里,202,10.89%
臺北市,大同區,星明里,235,10.64%
臺北市,大同區,光能里,138,8.58%
臺北市,大同區,大有里,214,13.67%
臺北市,大同區,延平里,221,13.44%
臺北市,大同區,雙連里,224,8.11%
臺北市,大同區,南芳里,160,11.79%
臺北市,大同區,民權里,217,10.22%
臺北市,大同區,景星里,133,14.89%
臺北市,大同區,隆和里,77,8.15%
臺北市,大同區,蓬萊里,215,12.41%
臺北市,大同區,國順里,88,10.17%
臺北市,大同區,國慶里,115,7.49%
臺北市,大同區,揚雅里,113,9.28%
臺北市,大同區,斯文里,176,9.20%
臺北市,大同區,鄰江里,119,6.02%
臺北市,大同區,至聖里,255,8.99%
臺北市,大同區,老師里,93,5.92%
臺北市,大同區,重慶里,142,6.52%
臺北市,大同區,保安里,184,14.24%
臺北市,萬華區,福星里,455,18.73%
臺北市,萬華區,萬壽里,406,18.65%
臺北市,萬華區,西門里,269,12.23%
臺北市,萬華區,新起里,320,11.34%
臺北市,萬華區,菜園里,300,12.41%
臺北市,萬華區,青山里,222,9.73%
臺北市,萬華區,富民里,188,10.09%
臺北市,萬華區,福音里,160,12.33%
臺北市,萬華區,仁德里,236,12.56%
臺北市,萬華區,富福里,185,11.91%
臺北市,萬華區,頂碩里,228,9.15%
臺北市,萬華區,雙園里,194,12.24%
臺北市,萬華區,新忠里,122,9.36%
臺北市,萬華區,新和里,70,3.00%
臺北市,萬華區,糖?里,158,8.43%
臺北市,萬華區,和平里,221,9.29%
臺北市,萬華區,綠堤里,101,6.69%
臺北市,萬華區,華江里,182,6.68%
臺北市,萬華區,柳鄉里,126,7.59%
臺北市,萬華區,日善里,91,8.04%
臺北市,萬華區,新安里,202,9.77%
臺北市,萬華區,忠德里,135,9.50%
臺北市,萬華區,孝德里,81,7.67%
臺北市,萬華區,和德里,278,11.12%
臺北市,萬華區,錦德里,103,5.80%
臺北市,萬華區,全德里,97,7.37%
臺北市,萬華區,保德里,142,13.17%
臺北市,萬華區,銘德里,76,4.79%
臺北市,萬華區,榮德里,107,9.61%
臺北市,萬華區,壽德里,75,4.79%
臺北市,萬華區,興德里,89,5.80%
臺北市,萬華區,華中里,166,7.85%
臺北市,萬華區,日祥里,179,7.81%
臺北市,萬華區,忠貞里,223,10.89%
臺北市,萬華區,凌霄里,90,6.54%
臺北市,萬華區,騰雲里,61,5.37%
臺北市,文山區,景行里,230,9.39%
臺北市,文山區,景東里,144,6.27%
臺北市,文山區,景美里,91,5.59%
臺北市,文山區,景慶里,102,5.40%
臺北市,文山區,景仁里,79,5.37%
臺北市,文山區,景華里,122,6.86%
臺北市,文山區,萬有里,103,6.15%
臺北市,文山區,萬祥里,109,6.90%
臺北市,文山區,萬隆里,172,7.08%
臺北市,文山區,萬年里,148,7.53%
臺北市,文山區,萬和里,143,10.65%
臺北市,文山區,萬盛里,134,7.56%
臺北市,文山區,興豐里,68,4.27%
臺北市,文山區,興光里,159,11.29%
臺北市,文山區,興家里,135,5.67%
臺北市,文山區,興得里,93,4.80%
臺北市,文山區,興業里,71,3.93%
臺北市,文山區,興安里,123,6.39%
臺北市,文山區,興福里,72,4.38%
臺北市,文山區,興旺里,255,8.34%
臺北市,文山區,興泰里,106,6.86%
臺北市,文山區,興昌里,160,6.00%
臺北市,文山區,試院里,120,4.79%
臺北市,文山區,華興里,218,6.78%
臺北市,文山區,明義里,214,13.46%
臺北市,文山區,明興里,148,5.94%
臺北市,文山區,木柵里,146,4.98%
臺北市,文山區,木新里,168,5.68%
臺北市,文山區,順興里,110,4.77%
臺北市,文山區,樟林里,144,5.42%
臺北市,文山區,樟新里,84,4.50%
臺北市,文山區,樟腳里,85,4.99%
臺北市,文山區,萬芳里,187,6.57%
臺北市,文山區,博嘉里,161,8.95%
臺北市,文山區,萬興里,152,5.16%
臺北市,文山區,指南里,286,20.67%
臺北市,文山區,老泉里,16,11.00%
臺北市,文山區,忠順里,64,4.82%
臺北市,文山區,萬美里,180,6.80%
臺北市,文山區,政大里,817,31.96%
臺北市,文山區,樟文里,0,0.00%
臺北市,文山區,興邦里,135,8.00%
臺北市,文山區,樟樹里,0,0.00%
臺北市,南港區,南港里,281,15.48%
臺北市,南港區,中南里,105,9.60%
臺北市,南港區,新富里,126,11.15%
臺北市,南港區,三重里,783,27.58%
臺北市,南港區,東新里,129,5.86%
臺北市,南港區,新光里,79,6.04%
臺北市,南港區,東明里,123,6.88%
臺北市,南港區,西新里,76,5.35%
臺北市,南港區,玉成里,90,5.87%
臺北市,南港區,合成里,128,5.35%
臺北市,南港區,成福里,298,12.31%
臺北市,南港區,萬福里,49,3.56%
臺北市,南港區,鴻福里,57,3.76%
臺北市,南港區,百福里,130,7.19%
臺北市,南港區,聯成里,71,4.18%
臺北市,南港區,舊莊里,158,6.27%
臺北市,南港區,中研里,177,6.71%
臺北市,南港區,九如里,146,7.41%
臺北市,南港區,仁福里,74,3.79%
臺北市,南港區,重陽里,552,24.47%
臺北市,內湖區,西湖里,95,3.92%
臺北市,內湖區,西康里,227,6.66%
臺北市,內湖區,西安里,109,4.72%
臺北市,內湖區,港墘里,64,3.32%
臺北市,內湖區,港都里,142,7.69%
臺北市,內湖區,港富里,122,4.27%
臺北市,內湖區,港華里,164,6.19%
臺北市,內湖區,內湖里,138,6.36%
臺北市,內湖區,湖濱里,143,5.15%
臺北市,內湖區,紫星里,113,4.48%
臺北市,內湖區,大湖里,144,7.23%
臺北市,內湖區,金龍里,77,4.32%
臺北市,內湖區,金瑞里,114,5.17%
臺北市,內湖區,碧山里,124,5.81%
臺北市,內湖區,紫雲里,99,5.21%
臺北市,內湖區,清白里,218,6.14%
臺北市,內湖區,葫洲里,110,5.34%
臺北市,內湖區,紫陽里,148,5.30%
臺北市,內湖區,瑞陽里,127,4.54%
臺北市,內湖區,瑞光里,43,2.92%
臺北市,內湖區,五分里,170,6.07%
臺北市,內湖區,東湖里,146,6.21%
臺北市,內湖區,樂康里,111,4.62%
臺北市,內湖區,內溝里,138,10.36%
臺北市,內湖區,週美里,446,15.26%
臺北市,內湖區,行善里,151,6.34%
臺北市,內湖區,石潭里,260,15.44%
臺北市,內湖區,湖興里,231,8.10%
臺北市,內湖區,湖元里,83,5.04%
臺北市,內湖區,安湖里,75,3.83%
臺北市,內湖區,秀湖里,111,5.17%
臺北市,內湖區,安泰里,99,6.03%
臺北市,內湖區,金湖里,190,5.38%
臺北市,內湖區,康寧里,110,4.70%
臺北市,內湖區,明湖里,41,3.39%
臺北市,內湖區,蘆洲里,19,8.72%
臺北市,內湖區,麗山里,127,6.40%
臺北市,內湖區,寶湖里,842,27.20%
臺北市,內湖區,南湖里,372,21.60%
臺北市,士林區,仁勇里,174,12.12%
臺北市,士林區,義信里,82,6.65%
臺北市,士林區,福林里,100,8.97%
臺北市,士林區,福德里,115,7.14%
臺北市,士林區,福志里,162,6.07%
臺北市,士林區,舊佳里,136,6.83%
臺北市,士林區,福佳里,148,5.81%
臺北市,士林區,後港里,168,6.51%
臺北市,士林區,福中里,92,4.10%
臺北市,士林區,前港里,63,4.32%
臺北市,士林區,百齡里,63,3.03%
臺北市,士林區,承德里,179,7.70%
臺北市,士林區,福華里,94,4.48%
臺北市,士林區,明勝里,95,5.65%
臺北市,士林區,福順里,209,11.68%
臺北市,士林區,富光里,99,5.74%
臺北市,士林區,葫蘆里,88,3.88%
臺北市,士林區,葫東里,125,9.18%
臺北市,士林區,社子里,145,7.28%
臺北市,士林區,社新里,216,7.36%
臺北市,士林區,社園里,95,4.37%
臺北市,士林區,永倫里,150,6.12%
臺北市,士林區,福安里,58,8.08%
臺北市,士林區,富洲里,88,8.56%
臺北市,士林區,岩山里,86,7.62%
臺北市,士林區,名山里,124,5.22%
臺北市,士林區,德行里,213,11.80%
臺北市,士林區,德華里,148,7.46%
臺北市,士林區,聖山里,93,5.66%
臺北市,士林區,忠誠里,95,5.03%
臺北市,士林區,芝山里,159,6.29%
臺北市,士林區,東山里,87,5.95%
臺北市,士林區,三玉里,114,5.83%
臺北市,士林區,蘭雅里,210,6.99%
臺北市,士林區,蘭興里,142,6.07%
臺北市,士林區,天福里,126,5.72%
臺北市,士林區,天祿里,113,6.15%
臺北市,士林區,天壽里,122,6.51%
臺北市,士林區,天和里,151,6.24%
臺北市,士林區,天山里,156,6.68%
臺北市,士林區,天玉里,372,11.54%
臺北市,士林區,天母里,240,9.82%
臺北市,士林區,永福里,29,7.60%
臺北市,士林區,公館里,54,16.37%
臺北市,士林區,新安里,104,15.45%
臺北市,士林區,陽明里,350,16.29%
臺北市,士林區,菁山里,44,10.82%
臺北市,士林區,平等里,40,11.07%
臺北市,士林區,溪山里,56,14.17%
臺北市,士林區,翠山里,114,9.84%
臺北市,士林區,臨溪里,92,8.67%
臺北市,北投區,建民里,139,11.04%
臺北市,北投區,文林里,80,5.48%
臺北市,北投區,石牌里,122,6.92%
臺北市,北投區,福興里,120,5.97%
臺北市,北投區,榮光里,97,4.66%
臺北市,北投區,榮華里,225,7.73%
臺北市,北投區,裕民里,119,4.60%
臺北市,北投區,振華里,134,5.51%
臺北市,北投區,永和里,359,10.52%
臺北市,北投區,永欣里,236,8.82%
臺北市,北投區,永明里,78,5.32%
臺北市,北投區,東華里,51,4.01%
臺北市,北投區,吉利里,89,4.72%
臺北市,北投區,吉慶里,58,3.91%
臺北市,北投區,尊賢里,50,3.82%
臺北市,北投區,立賢里,80,5.30%
臺北市,北投區,立農里,154,5.75%
臺北市,北投區,八仙里,118,7.33%
臺北市,北投區,洲美里,23,9.49%
臺北市,北投區,奇岩里,234,7.57%
臺北市,北投區,清江里,176,6.78%
臺北市,北投區,中央里,201,7.05%
臺北市,北投區,長安里,465,18.52%
臺北市,北投區,大同里,172,8.93%
臺北市,北投區,溫泉里,403,14.94%
臺北市,北投區,林泉里,587,32.27%
臺北市,北投區,中心里,653,19.14%
臺北市,北投區,中庸里,106,7.30%
臺北市,北投區,開明里,203,8.94%
臺北市,北投區,中和里,132,7.84%
臺北市,北投區,智仁里,111,6.18%
臺北市,北投區,秀山里,55,5.61%
臺北市,北投區,文化里,50,4.01%
臺北市,北投區,豐年里,61,5.03%
臺北市,北投區,稻香里,157,8.81%
臺北市,北投區,桃源里,292,14.03%
臺北市,北投區,一德里,215,10.01%
臺北市,北投區,關渡里,347,9.59%
臺北市,北投區,泉源里,99,16.47%
臺北市,北投區,湖山里,175,27.83%
臺北市,北投區,大屯里,45,16.51%
臺北市,北投區,湖田里,28,14.29%
