縣市,鄉鎮市區,村里,103年宅數,103年比例
臺北市,信義區,松隆里,41,6.53%
臺北市,信義區,松友里,85,4.37%
臺北市,信義區,松光里,85,4.87%
臺北市,信義區,中坡里,49,3.50%
臺北市,信義區,中行里,97,4.01%
臺北市,信義區,大道里,94,4.50%
臺北市,信義區,大仁里,57,3.06%
臺北市,信義區,景新里,104,5.29%
臺北市,信義區,惠安里,120,5.33%
臺北市,信義區,三張里,141,4.56%
臺北市,信義區,三犁里,98,4.50%
臺北市,信義區,六合里,192,7.68%
臺北市,信義區,泰和里,243,8.94%
臺北市,信義區,景聯里,94,5.76%
臺北市,信義區,景勤里,73,5.28%
臺北市,信義區,雙和里,138,5.19%
臺北市,信義區,嘉興里,50,4.42%
臺北市,信義區,黎順里,98,6.16%
臺北市,信義區,黎平里,147,5.31%
臺北市,信義區,黎忠里,60,3.52%
臺北市,信義區,黎安里,25,6.80%
臺北市,大安區,德安里,142,7.01%
臺北市,大安區,仁慈里,141,8.66%
臺北市,大安區,和安里,158,7.78%
臺北市,大安區,民炤里,195,7.03%
臺北市,大安區,仁愛里,113,6.14%
臺北市,大安區,義村里,126,5.83%
臺北市,大安區,民輝里,139,5.43%
臺北市,大安區,昌隆里,54,5.42%
臺北市,大安區,誠安里,126,7.68%
臺北市,大安區,光武里,211,7.33%
臺北市,大安區,龍坡里,126,7.24%
臺北市,大安區,龍泉里,108,6.52%
臺北市,大安區,古風里,94,6.34%
臺北市,大安區,古莊里,171,6.49%
臺北市,大安區,龍安里,131,7.77%
臺北市,大安區,錦安里,125,6.82%
臺北市,大安區,福住里,116,6.38%
臺北市,大安區,永康里,101,8.81%
臺北市,大安區,光明里,104,9.22%
臺北市,大安區,錦泰里,100,9.95%
臺北市,大安區,錦華里,91,5.84%
臺北市,大安區,龍圖里,127,5.41%
臺北市,大安區,新龍里,85,4.42%
臺北市,大安區,龍陣里,79,6.42%
臺北市,大安區,龍雲里,111,7.10%
臺北市,大安區,龍生里,90,4.82%
臺北市,大安區,住安里,212,10.23%
臺北市,大安區,義安里,149,7.56%
臺北市,大安區,通化里,157,6.96%
臺北市,大安區,通安里,108,5.37%
臺北市,大安區,臨江里,91,5.99%
臺北市,大安區,法治里,98,5.99%
臺北市,大安區,全安里,95,5.85%
臺北市,大安區,群賢里,158,7.36%
臺北市,大安區,群英里,109,4.59%
臺北市,大安區,虎嘯里,158,9.94%
臺北市,大安區,臥龍里,24,3.78%
臺北市,大安區,龍淵里,111,4.69%
臺北市,大安區,龍門里,46,3.45%
臺北市,大安區,大學里,206,7.29%
臺北市,大安區,芳和里,125,6.51%
臺北市,大安區,黎元里,73,4.41%
臺北市,大安區,黎孝里,135,5.37%
臺北市,大安區,黎和里,101,5.57%
臺北市,大安區,建安里,126,6.90%
臺北市,大安區,建倫里,87,4.42%
臺北市,大安區,敦安里,99,5.09%
臺北市,大安區,正聲里,98,6.32%
臺北市,大安區,敦煌里,97,5.05%
臺北市,大安區,華聲里,78,5.44%
臺北市,大安區,車層里,108,5.40%
臺北市,大安區,光信里,131,5.37%
臺北市,大安區,學府里,55,10.34%
臺北市,中山區,正守里,107,7.93%
臺北市,中山區,正義里,343,10.49%
臺北市,中山區,正得里,357,15.54%
臺北市,中山區,民安里,203,9.54%
臺北市,中山區,康樂里,189,10.88%
臺北市,中山區,中山里,510,11.15%
臺北市,中山區,聚盛里,394,12.56%
臺北市,中山區,集英里,328,10.44%
臺北市,中山區,聚葉里,255,11.64%
臺北市,中山區,恆安里,262,8.78%
臺北市,中山區,晴光里,298,8.55%
臺北市,中山區,圓山里,202,10.16%
臺北市,中山區,劍潭里,75,5.12%
臺北市,中山區,大直里,97,3.38%
臺北市,中山區,成功里,248,8.13%
臺北市,中山區,永安里,154,4.51%
臺北市,中山區,大佳里,10,9.09%
臺北市,中山區,新喜里,128,6.82%
臺北市,中山區,新庄里,115,5.99%
臺北市,中山區,新福里,140,6.60%
臺北市,中山區,松江里,122,5.43%
臺北市,中山區,新生里,170,8.64%
臺北市,中山區,中庄里,209,10.23%
臺北市,中山區,行政里,111,6.12%
臺北市,中山區,行仁里,92,3.78%
臺北市,中山區,行孝里,54,4.25%
臺北市,中山區,下埤里,122,4.63%
臺北市,中山區,江寧里,121,4.68%
臺北市,中山區,江山里,102,3.75%
臺北市,中山區,中吉里,114,5.98%
臺北市,中山區,中原里,171,8.07%
臺北市,中山區,興亞里,409,16.05%
臺北市,中山區,中央里,109,8.52%
臺北市,中山區,朱馥里,140,6.45%
臺北市,中山區,龍洲里,79,4.38%
臺北市,中山區,朱園里,267,11.73%
臺北市,中山區,埤頭里,130,8.08%
臺北市,中山區,朱崙里,116,8.50%
臺北市,中山區,力行里,269,10.36%
臺北市,中山區,復華里,155,7.63%
臺北市,中山區,金泰里,144,4.43%
臺北市,中山區,北安里,101,10.84%
臺北市,中正區,水源里,108,8.38%
臺北市,中正區,富水里,65,9.88%
臺北市,中正區,文盛里,93,8.83%
臺北市,中正區,林興里,233,12.60%
臺北市,中正區,河堤里,126,6.96%
臺北市,中正區,頂東里,222,8.28%
臺北市,中正區,網溪里,226,10.07%
臺北市,中正區,板溪里,146,10.60%
臺北市,中正區,螢圃里,157,7.25%
臺北市,中正區,螢雪里,129,7.97%
臺北市,中正區,永功里,229,11.31%
臺北市,中正區,永昌里,127,7.28%
臺北市,中正區,龍興里,91,10.45%
臺北市,中正區,忠勤里,245,9.35%
臺北市,中正區,廈安里,165,13.44%
臺北市,中正區,愛國里,53,6.07%
臺北市,中正區,南門里,65,8.35%
臺北市,中正區,龍光里,100,10.82%
臺北市,中正區,南福里,384,11.43%
臺北市,中正區,龍福里,145,9.47%
臺北市,中正區,新營里,156,7.32%
臺北市,中正區,建國里,75,18.59%
臺北市,中正區,光復里,274,20.05%
臺北市,中正區,黎明里,207,16.05%
臺北市,中正區,梅花里,112,8.15%
臺北市,中正區,幸福里,141,8.18%
臺北市,中正區,幸市里,177,9.78%
臺北市,中正區,東門里,108,7.74%
臺北市,中正區,文北里,140,7.15%
臺北市,中正區,文祥里,163,7.58%
臺北市,中正區,三愛里,255,8.56%
臺北市,大同區,玉泉里,148,11.32%
臺北市,大同區,建明里,209,12.07%
臺北市,大同區,建功里,288,15.56%
臺北市,大同區,建泰里,150,10.81%
臺北市,大同區,永樂里,231,11.37%
臺北市,大同區,朝陽里,251,12.70%
臺北市,大同區,星明里,186,8.25%
臺北市,大同區,光能里,142,8.54%
臺北市,大同區,大有里,191,12.20%
臺北市,大同區,延平里,203,12.34%
臺北市,大同區,雙連里,188,6.81%
臺北市,大同區,南芳里,138,9.96%
臺北市,大同區,民權里,139,6.43%
臺北市,大同區,景星里,109,12.32%
臺北市,大同區,隆和里,74,7.83%
臺北市,大同區,蓬萊里,241,13.66%
臺北市,大同區,國順里,83,9.52%
臺北市,大同區,國慶里,171,10.69%
臺北市,大同區,揚雅里,93,7.63%
臺北市,大同區,斯文里,171,8.90%
臺北市,大同區,鄰江里,133,6.64%
臺北市,大同區,至聖里,227,7.70%
臺北市,大同區,老師里,82,5.21%
臺北市,大同區,重慶里,92,4.25%
臺北市,大同區,保安里,134,10.20%
臺北市,萬華區,福星里,362,14.60%
臺北市,萬華區,萬壽里,281,13.09%
臺北市,萬華區,西門里,238,10.72%
臺北市,萬華區,新起里,328,11.37%
臺北市,萬華區,菜園里,312,12.19%
臺北市,萬華區,青山里,199,8.70%
臺北市,萬華區,富民里,205,10.97%
臺北市,萬華區,福音里,138,10.67%
臺北市,萬華區,仁德里,279,14.18%
臺北市,萬華區,富福里,159,10.24%
臺北市,萬華區,頂碩里,195,7.77%
臺北市,萬華區,雙園里,155,9.78%
臺北市,萬華區,新忠里,85,5.95%
臺北市,萬華區,新和里,175,6.43%
臺北市,萬華區,糖?里,132,7.04%
臺北市,萬華區,和平里,213,8.91%
臺北市,萬華區,綠堤里,99,6.58%
臺北市,萬華區,華江里,161,5.88%
臺北市,萬華區,柳鄉里,128,7.67%
臺北市,萬華區,日善里,115,9.91%
臺北市,萬華區,新安里,171,8.25%
臺北市,萬華區,忠德里,122,8.57%
臺北市,萬華區,孝德里,81,7.67%
臺北市,萬華區,和德里,286,11.43%
臺北市,萬華區,錦德里,102,5.72%
臺北市,萬華區,全德里,98,7.45%
臺北市,萬華區,保德里,105,9.69%
臺北市,萬華區,銘德里,104,6.53%
臺北市,萬華區,榮德里,102,9.16%
臺北市,萬華區,壽德里,78,5.00%
臺北市,萬華區,興德里,97,6.35%
臺北市,萬華區,華中里,156,7.37%
臺北市,萬華區,日祥里,218,9.50%
臺北市,萬華區,忠貞里,203,9.90%
臺北市,萬華區,凌霄里,70,5.08%
臺北市,萬華區,騰雲里,55,4.83%
臺北市,文山區,景行里,235,9.16%
臺北市,文山區,景東里,154,6.69%
臺北市,文山區,景美里,87,5.38%
臺北市,文山區,景慶里,82,4.29%
臺北市,文山區,景仁里,99,6.58%
臺北市,文山區,景華里,93,5.27%
臺北市,文山區,萬有里,127,7.11%
臺北市,文山區,萬祥里,102,6.48%
臺北市,文山區,萬隆里,124,5.08%
臺北市,文山區,萬年里,123,6.23%
臺北市,文山區,萬和里,77,5.71%
臺北市,文山區,萬盛里,132,7.37%
臺北市,文山區,興豐里,99,5.73%
臺北市,文山區,興光里,102,7.26%
臺北市,文山區,興家里,122,5.11%
臺北市,文山區,興得里,190,9.31%
臺北市,文山區,興業里,76,4.20%
臺北市,文山區,興安里,166,7.21%
臺北市,文山區,興福里,72,4.38%
臺北市,文山區,興旺里,219,7.14%
臺北市,文山區,興泰里,98,6.30%
臺北市,文山區,興昌里,183,6.86%
臺北市,文山區,試院里,114,4.54%
臺北市,文山區,華興里,180,5.57%
臺北市,文山區,明義里,227,14.32%
臺北市,文山區,明興里,135,5.46%
臺北市,文山區,木柵里,384,11.85%
臺北市,文山區,木新里,140,4.62%
臺北市,文山區,順興里,128,5.38%
臺北市,文山區,樟林里,159,5.89%
臺北市,文山區,樟新里,96,5.13%
臺北市,文山區,樟腳里,91,5.10%
臺北市,文山區,萬芳里,152,5.35%
臺北市,文山區,博嘉里,125,6.89%
臺北市,文山區,萬興里,175,5.84%
臺北市,文山區,指南里,275,18.24%
臺北市,文山區,老泉里,15,9.90%
臺北市,文山區,忠順里,168,11.31%
臺北市,文山區,萬美里,179,6.79%
臺北市,文山區,政大里,203,7.39%
臺北市,文山區,樟文里,79,3.96%
臺北市,文山區,興邦里,196,10.56%
臺北市,文山區,樟樹里,50,3.38%
臺北市,南港區,南港里,164,9.03%
臺北市,南港區,中南里,87,7.91%
臺北市,南港區,新富里,81,7.21%
臺北市,南港區,三重里,740,22.30%
臺北市,南港區,東新里,101,4.60%
臺北市,南港區,新光里,82,6.29%
臺北市,南港區,東明里,244,13.66%
臺北市,南港區,西新里,82,5.72%
臺北市,南港區,玉成里,92,5.86%
臺北市,南港區,合成里,98,4.12%
臺北市,南港區,成福里,116,4.71%
臺北市,南港區,萬福里,53,3.77%
臺北市,南港區,鴻福里,50,3.35%
臺北市,南港區,百福里,135,7.19%
臺北市,南港區,聯成里,56,3.27%
臺北市,南港區,舊莊里,176,6.94%
臺北市,南港區,中研里,307,10.51%
臺北市,南港區,九如里,147,7.38%
臺北市,南港區,仁福里,62,3.16%
臺北市,南港區,重陽里,282,12.15%
臺北市,內湖區,西湖里,98,4.04%
臺北市,內湖區,西康里,196,5.68%
臺北市,內湖區,西安里,96,4.15%
臺北市,內湖區,港墘里,41,2.11%
臺北市,內湖區,港都里,92,5.02%
臺北市,內湖區,港富里,161,5.54%
臺北市,內湖區,港華里,114,4.20%
臺北市,內湖區,內湖里,130,5.89%
臺北市,內湖區,湖濱里,116,3.96%
臺北市,內湖區,紫星里,144,5.64%
臺北市,內湖區,大湖里,150,7.51%
臺北市,內湖區,金龍里,82,4.60%
臺北市,內湖區,金瑞里,120,5.44%
臺北市,內湖區,碧山里,134,6.14%
臺北市,內湖區,紫雲里,127,6.57%
臺北市,內湖區,清白里,278,7.65%
臺北市,內湖區,葫洲里,101,4.91%
臺北市,內湖區,紫陽里,162,5.62%
臺北市,內湖區,瑞陽里,108,3.85%
臺北市,內湖區,瑞光里,37,2.51%
臺北市,內湖區,五分里,188,6.64%
臺北市,內湖區,東湖里,152,6.46%
臺北市,內湖區,樂康里,157,6.14%
臺北市,內湖區,內溝里,63,4.75%
臺北市,內湖區,週美里,470,14.04%
臺北市,內湖區,行善里,128,5.31%
臺北市,內湖區,石潭里,211,11.72%
臺北市,內湖區,湖興里,195,6.86%
臺北市,內湖區,湖元里,72,4.35%
臺北市,內湖區,安湖里,78,3.99%
臺北市,內湖區,秀湖里,116,5.41%
臺北市,內湖區,安泰里,99,5.96%
臺北市,內湖區,金湖里,174,4.90%
臺北市,內湖區,康寧里,86,3.67%
臺北市,內湖區,明湖里,61,4.68%
臺北市,內湖區,蘆洲里,23,10.31%
臺北市,內湖區,麗山里,81,4.09%
臺北市,內湖區,寶湖里,221,7.11%
臺北市,內湖區,南湖里,114,6.63%
臺北市,士林區,仁勇里,128,8.86%
臺北市,士林區,義信里,81,6.61%
臺北市,士林區,福林里,84,7.38%
臺北市,士林區,福德里,115,7.27%
臺北市,士林區,福志里,170,6.27%
臺北市,士林區,舊佳里,175,8.43%
臺北市,士林區,福佳里,118,4.61%
臺北市,士林區,後港里,158,6.11%
臺北市,士林區,福中里,104,4.55%
臺北市,士林區,前港里,55,3.77%
臺北市,士林區,百齡里,67,3.23%
臺北市,士林區,承德里,150,6.47%
臺北市,士林區,福華里,122,5.82%
臺北市,士林區,明勝里,103,6.08%
臺北市,士林區,福順里,156,8.62%
臺北市,士林區,富光里,105,6.02%
臺北市,士林區,葫蘆里,156,6.64%
臺北市,士林區,葫東里,109,7.72%
臺北市,士林區,社子里,145,7.09%
臺北市,士林區,社新里,222,7.54%
臺北市,士林區,社園里,98,4.53%
臺北市,士林區,永倫里,120,4.90%
臺北市,士林區,福安里,55,7.74%
臺北市,士林區,富洲里,80,7.49%
臺北市,士林區,岩山里,84,7.43%
臺北市,士林區,名山里,123,5.17%
臺北市,士林區,德行里,158,8.63%
臺北市,士林區,德華里,138,6.99%
臺北市,士林區,聖山里,99,5.81%
臺北市,士林區,忠誠里,88,4.67%
臺北市,士林區,芝山里,158,6.23%
臺北市,士林區,東山里,75,5.15%
臺北市,士林區,三玉里,97,4.97%
臺北市,士林區,蘭雅里,209,6.91%
臺北市,士林區,蘭興里,133,5.67%
臺北市,士林區,天福里,120,5.44%
臺北市,士林區,天祿里,92,5.02%
臺北市,士林區,天壽里,115,6.10%
臺北市,士林區,天和里,177,7.26%
臺北市,士林區,天山里,149,6.36%
臺北市,士林區,天玉里,300,9.26%
臺北市,士林區,天母里,268,10.70%
臺北市,士林區,永福里,37,9.45%
臺北市,士林區,公館里,53,16.05%
臺北市,士林區,新安里,106,15.48%
臺北市,士林區,陽明里,337,15.44%
臺北市,士林區,菁山里,49,11.91%
臺北市,士林區,平等里,41,10.77%
臺北市,士林區,溪山里,50,12.22%
臺北市,士林區,翠山里,95,8.23%
臺北市,士林區,臨溪里,81,7.58%
臺北市,北投區,建民里,119,8.69%
臺北市,北投區,文林里,70,4.82%
臺北市,北投區,石牌里,98,5.41%
臺北市,北投區,福興里,142,7.05%
臺北市,北投區,榮光里,121,5.72%
臺北市,北投區,榮華里,236,8.01%
臺北市,北投區,裕民里,154,5.67%
臺北市,北投區,振華里,130,5.33%
臺北市,北投區,永和里,398,11.40%
臺北市,北投區,永欣里,307,11.17%
臺北市,北投區,永明里,80,5.38%
臺北市,北投區,東華里,64,5.07%
臺北市,北投區,吉利里,117,6.10%
臺北市,北投區,吉慶里,94,6.18%
臺北市,北投區,尊賢里,47,3.60%
臺北市,北投區,立賢里,97,6.35%
臺北市,北投區,立農里,161,5.90%
臺北市,北投區,八仙里,112,6.86%
臺北市,北投區,洲美里,18,7.60%
臺北市,北投區,奇岩里,237,7.43%
臺北市,北投區,清江里,180,6.96%
臺北市,北投區,中央里,182,6.39%
臺北市,北投區,長安里,458,17.20%
臺北市,北投區,大同里,178,9.03%
臺北市,北投區,溫泉里,425,15.51%
臺北市,北投區,林泉里,571,30.05%
臺北市,北投區,中心里,590,17.36%
臺北市,北投區,中庸里,104,7.18%
臺北市,北投區,開明里,203,8.82%
臺北市,北投區,中和里,124,7.35%
臺北市,北投區,智仁里,97,5.36%
臺北市,北投區,秀山里,50,5.05%
臺北市,北投區,文化里,36,2.90%
臺北市,北投區,豐年里,74,6.07%
臺北市,北投區,稻香里,155,8.68%
臺北市,北投區,桃源里,185,8.81%
臺北市,北投區,一德里,219,9.57%
臺北市,北投區,關渡里,288,7.94%
臺北市,北投區,泉源里,102,16.60%
臺北市,北投區,湖山里,196,30.34%
臺北市,北投區,大屯里,47,16.97%
臺北市,北投區,湖田里,28,12.98%
