縣市,鄉鎮市區,村里,102年宅數,102年比例
臺北市,萬華區,壽德里,69,4.38%
臺北市,萬華區,興德里,104,6.72%
臺北市,萬華區,華中里,155,7.31%
臺北市,萬華區,日祥里,184,8.04%
臺北市,萬華區,忠貞里,212,10.33%
臺北市,萬華區,凌霄里,78,5.67%
臺北市,萬華區,騰雲里,63,5.55%
臺北市,文山區,景行里,329,12.83%
臺北市,文山區,景東里,134,5.85%
臺北市,文山區,景美里,83,5.12%
臺北市,文山區,景慶里,86,4.53%
臺北市,文山區,景仁里,71,4.79%
臺北市,文山區,景華里,107,5.99%
臺北市,文山區,萬有里,95,5.65%
臺北市,文山區,萬祥里,94,5.92%
臺北市,文山區,萬隆里,121,4.95%
臺北市,文山區,萬年里,117,5.92%
臺北市,文山區,萬和里,100,7.43%
臺北市,文山區,萬盛里,128,7.18%
臺北市,文山區,興豐里,166,9.77%
臺北市,文山區,興光里,107,7.62%
臺北市,文山區,興家里,117,4.89%
臺北市,文山區,興得里,96,4.95%
臺北市,文山區,興業里,74,4.10%
臺北市,文山區,興安里,142,7.36%
臺北市,文山區,興福里,64,3.94%
臺北市,文山區,興旺里,236,7.70%
臺北市,文山區,興泰里,94,6.03%
臺北市,文山區,興昌里,184,6.90%
臺北市,文山區,試院里,109,4.37%
臺北市,文山區,華興里,213,6.58%
臺北市,文山區,明義里,230,14.46%
臺北市,文山區,明興里,153,6.15%
臺北市,文山區,木柵里,174,5.93%
臺北市,文山區,木新里,183,6.05%
臺北市,文山區,順興里,126,5.31%
臺北市,文山區,樟林里,143,5.38%
臺北市,文山區,樟新里,82,4.39%
臺北市,文山區,樟腳里,147,8.36%
臺北市,文山區,萬芳里,174,6.15%
臺北市,文山區,博嘉里,149,8.23%
臺北市,文山區,萬興里,206,6.88%
臺北市,文山區,指南里,203,14.72%
臺北市,文山區,老泉里,21,13.73%
臺北市,文山區,忠順里,167,11.63%
臺北市,文山區,萬美里,156,5.90%
臺北市,文山區,政大里,219,8.42%
臺北市,文山區,樟文里,100,5.02%
臺北市,文山區,興邦里,115,6.61%
臺北市,文山區,樟樹里,56,3.79%
臺北市,南港區,南港里,210,11.62%
臺北市,南港區,中南里,81,7.45%
臺北市,南港區,新富里,86,7.61%
臺北市,南港區,三重里,687,22.84%
臺北市,南港區,東新里,107,4.87%
臺北市,南港區,新光里,81,6.22%
臺北市,南港區,東明里,119,6.64%
臺北市,南港區,西新里,80,5.67%
臺北市,南港區,玉成里,90,5.78%
臺北市,南港區,合成里,107,4.47%
臺北市,南港區,成福里,133,5.49%
臺北市,南港區,萬福里,54,3.91%
臺北市,南港區,鴻福里,54,3.61%
臺北市,南港區,百福里,100,5.55%
臺北市,南港區,聯成里,53,3.08%
臺北市,南港區,舊莊里,174,6.90%
臺北市,南港區,中研里,290,10.34%
臺北市,南港區,九如里,161,8.10%
臺北市,南港區,仁福里,63,3.22%
臺北市,南港區,重陽里,515,22.42%
臺北市,內湖區,西湖里,88,3.66%
臺北市,內湖區,西康里,178,5.19%
臺北市,內湖區,西安里,110,4.76%
臺北市,內湖區,港墘里,62,3.21%
臺北市,內湖區,港都里,111,6.03%
臺北市,內湖區,港富里,139,4.85%
臺北市,內湖區,港華里,140,5.18%
臺北市,內湖區,內湖里,135,6.22%
臺北市,內湖區,湖濱里,118,4.22%
臺北市,內湖區,紫星里,145,5.67%
臺北市,內湖區,大湖里,139,6.98%
臺北市,內湖區,金龍里,83,4.65%
臺北市,內湖區,金瑞里,111,5.03%
臺北市,內湖區,碧山里,152,6.97%
臺北市,內湖區,紫雲里,125,6.50%
臺北市,內湖區,清白里,313,8.71%
臺北市,內湖區,葫洲里,106,5.16%
臺北市,內湖區,紫陽里,186,6.47%
臺北市,內湖區,瑞陽里,99,3.56%
臺北市,內湖區,瑞光里,34,2.31%
臺北市,內湖區,五分里,136,4.83%
臺北市,內湖區,東湖里,167,7.07%
臺北市,內湖區,樂康里,199,7.82%
臺北市,內湖區,內溝里,96,7.17%
臺北市,內湖區,週美里,489,15.73%
臺北市,內湖區,行善里,140,5.81%
臺北市,內湖區,石潭里,237,13.55%
臺北市,內湖區,湖興里,223,7.84%
臺北市,內湖區,湖元里,78,4.70%
臺北市,內湖區,安湖里,78,3.99%
臺北市,內湖區,秀湖里,106,4.93%
臺北市,內湖區,安泰里,91,5.52%
臺北市,內湖區,金湖里,199,5.63%
臺北市,內湖區,康寧里,90,3.84%
臺北市,內湖區,明湖里,85,6.46%
臺北市,內湖區,蘆洲里,20,9.18%
臺北市,內湖區,麗山里,109,5.48%
臺北市,內湖區,寶湖里,243,7.84%
臺北市,內湖區,南湖里,104,6.07%
臺北市,士林區,仁勇里,140,9.69%
臺北市,士林區,義信里,83,6.77%
臺北市,士林區,福林里,88,7.80%
臺北市,士林區,福德里,85,5.30%
臺北市,士林區,福志里,152,5.67%
臺北市,士林區,舊佳里,149,7.32%
臺北市,士林區,福佳里,140,5.50%
臺北市,士林區,後港里,172,6.67%
臺北市,士林區,福中里,83,3.67%
臺北市,士林區,前港里,54,3.70%
臺北市,士林區,百齡里,64,3.13%
臺北市,士林區,承德里,177,7.60%
臺北市,士林區,福華里,71,3.38%
臺北市,士林區,明勝里,115,6.83%
臺北市,士林區,福順里,179,9.96%
臺北市,士林區,富光里,97,5.54%
臺北市,士林區,葫蘆里,92,4.04%
臺北市,士林區,葫東里,162,11.38%
臺北市,士林區,社子里,147,7.33%
臺北市,士林區,社新里,220,7.49%
臺北市,士林區,社園里,97,4.47%
臺北市,士林區,永倫里,132,5.41%
臺北市,士林區,福安里,60,8.47%
臺北市,士林區,富洲里,79,7.64%
臺北市,士林區,岩山里,73,6.41%
臺北市,士林區,名山里,133,5.60%
臺北市,士林區,德行里,171,9.49%
臺北市,士林區,德華里,140,7.08%
臺北市,士林區,聖山里,79,4.87%
臺北市,士林區,忠誠里,97,5.11%
臺北市,士林區,芝山里,159,6.31%
臺北市,士林區,東山里,67,4.57%
臺北市,士林區,三玉里,114,5.83%
臺北市,士林區,蘭雅里,196,6.51%
臺北市,士林區,蘭興里,128,5.45%
臺北市,士林區,天福里,111,5.01%
臺北市,士林區,天祿里,92,5.01%
臺北市,士林區,天壽里,133,7.03%
臺北市,士林區,天和里,156,6.40%
臺北市,士林區,天山里,154,6.61%
臺北市,士林區,天玉里,323,9.95%
臺北市,士林區,天母里,234,9.53%
臺北市,士林區,永福里,35,9.02%
臺北市,士林區,公館里,54,16.67%
臺北市,士林區,新安里,103,15.14%
臺北市,士林區,陽明里,334,15.45%
臺北市,士林區,菁山里,46,11.27%
臺北市,士林區,平等里,41,10.81%
臺北市,士林區,溪山里,50,12.31%
臺北市,士林區,翠山里,98,8.41%
臺北市,士林區,臨溪里,86,7.97%
臺北市,北投區,建民里,92,7.36%
臺北市,北投區,文林里,75,5.11%
臺北市,北投區,石牌里,99,5.51%
臺北市,北投區,福興里,123,6.13%
臺北市,北投區,榮光里,88,4.24%
臺北市,北投區,榮華里,236,8.04%
臺北市,北投區,裕民里,141,5.39%
臺北市,北投區,振華里,127,5.21%
臺北市,北投區,永和里,401,11.53%
臺北市,北投區,永欣里,333,12.10%
臺北市,北投區,永明里,102,6.87%
臺北市,北投區,東華里,61,4.78%
臺北市,北投區,吉利里,89,4.73%
臺北市,北投區,吉慶里,58,3.91%
臺北市,北投區,尊賢里,55,4.23%
臺北市,北投區,立賢里,84,5.57%
臺北市,北投區,立農里,149,5.55%
臺北市,北投區,八仙里,121,7.39%
臺北市,北投區,洲美里,18,7.65%
臺北市,北投區,奇岩里,205,6.62%
臺北市,北投區,清江里,166,6.43%
臺北市,北投區,中央里,200,7.02%
臺北市,北投區,長安里,411,16.17%
臺北市,北投區,大同里,141,7.29%
臺北市,北投區,溫泉里,444,16.32%
臺北市,北投區,林泉里,565,30.33%
臺北市,北投區,中心里,644,18.97%
臺北市,北投區,中庸里,104,7.17%
臺北市,北投區,開明里,195,8.56%
臺北市,北投區,中和里,124,7.34%
臺北市,北投區,智仁里,114,6.27%
臺北市,北投區,秀山里,51,5.15%
臺北市,北投區,文化里,44,3.53%
臺北市,北投區,豐年里,68,5.55%
臺北市,北投區,稻香里,143,8.03%
臺北市,北投區,桃源里,218,10.46%
臺北市,北投區,一德里,185,8.44%
臺北市,北投區,關渡里,315,8.68%
臺北市,北投區,泉源里,96,16.02%
臺北市,北投區,湖山里,194,30.61%
臺北市,北投區,大屯里,45,16.36%
臺北市,北投區,湖田里,31,16.03%
