縣市,鄉鎮市區,113Q1宅數
臺北市,全區,4192
臺北市,松山區,60
臺北市,信義區,74
臺北市,大安區,404
臺北市,中山區,671
臺北市,中正區,468
臺北市,大同區,460
臺北市,萬華區,231
臺北市,文山區,396
臺北市,南港區,436
臺北市,內湖區,417
臺北市,士林區,152
臺北市,北投區,423
