縣市,鄉鎮市區,110Q4宅數
臺北市,全區,3649
臺北市,松山區,165
臺北市,信義區,139
臺北市,大安區,318
臺北市,中山區,528
臺北市,中正區,607
臺北市,大同區,304
臺北市,萬華區,289
臺北市,文山區,404
臺北市,南港區,81
臺北市,內湖區,339
臺北市,士林區,142
臺北市,北投區,333
