縣市,鄉鎮市區,110Q3宅數
臺北市,全區,3681
臺北市,松山區,140
臺北市,信義區,158
臺北市,大安區,328
臺北市,中山區,448
臺北市,中正區,628
臺北市,大同區,297
臺北市,萬華區,311
臺北市,文山區,428
臺北市,南港區,93
臺北市,內湖區,318
臺北市,士林區,179
臺北市,北投區,353
