縣市,鄉鎮市區,109Q3宅數
臺北市,全區,4322
臺北市,松山區,148
臺北市,信義區,147
臺北市,大安區,268
臺北市,中山區,664
臺北市,中正區,735
臺北市,大同區,207
臺北市,萬華區,369
臺北市,文山區,499
臺北市,南港區,83
臺北市,內湖區,412
臺北市,士林區,265
臺北市,北投區,525
