縣市,鄉鎮市區,112Q1宅數
臺北市,全區,3699
臺北市,松山區,120
臺北市,信義區,105
臺北市,大安區,398
臺北市,中山區,450
臺北市,中正區,603
臺北市,大同區,444
臺北市,萬華區,191
臺北市,文山區,193
臺北市,南港區,203
臺北市,內湖區,449
臺北市,士林區,171
臺北市,北投區,372
