縣市,鄉鎮市區,109Q1宅數
臺北市,全區,4802
臺北市,松山區,167
臺北市,信義區,164
臺北市,大安區,307
臺北市,中山區,683
臺北市,中正區,788
臺北市,大同區,225
臺北市,萬華區,489
臺北市,文山區,526
臺北市,南港區,108
臺北市,內湖區,479
臺北市,士林區,302
臺北市,北投區,564
