縣市,鄉鎮市區,109Q2宅數
嘉義縣,全區,510
嘉義縣,太保市,88
嘉義縣,朴子市,75
嘉義縣,布袋鎮,1
嘉義縣,大林鎮,34
嘉義縣,民雄鄉,143
嘉義縣,溪口鄉,10
嘉義縣,新港鄉,9
嘉義縣,六腳鄉,0
嘉義縣,東石鄉,3
嘉義縣,義竹鄉,3
嘉義縣,鹿草鄉,3
嘉義縣,水上鄉,79
嘉義縣,中埔鄉,24
嘉義縣,竹崎鄉,34
嘉義縣,梅山鄉,3
嘉義縣,番路鄉,0
嘉義縣,大埔鄉,0
嘉義縣,阿里山鄉,1
