縣市,鄉鎮市區,112Q4宅數
南投縣,全區,880
南投縣,南投市,297
南投縣,埔里鎮,97
南投縣,草屯鎮,308
南投縣,竹山鎮,48
南投縣,集集鎮,25
南投縣,名間鄉,34
南投縣,鹿谷鄉,43
南投縣,中寮鄉,0
南投縣,魚池鄉,3
南投縣,國姓鄉,12
南投縣,水里鄉,13
南投縣,信義鄉,0
南投縣,仁愛鄉,0
