縣市,鄉鎮市區,111Q4宅數
南投縣,全區,818
南投縣,南投市,315
南投縣,埔里鎮,97
南投縣,草屯鎮,279
南投縣,竹山鎮,39
南投縣,集集鎮,30
南投縣,名間鄉,27
南投縣,鹿谷鄉,17
南投縣,中寮鄉,0
南投縣,魚池鄉,2
南投縣,國姓鄉,8
南投縣,水里鄉,4
南投縣,信義鄉,0
南投縣,仁愛鄉,0
