縣市,鄉鎮市區,112Q3宅數
南投縣,全區,888
南投縣,南投市,315
南投縣,埔里鎮,75
南投縣,草屯鎮,309
南投縣,竹山鎮,47
南投縣,集集鎮,26
南投縣,名間鄉,34
南投縣,鹿谷鄉,45
南投縣,中寮鄉,0
南投縣,魚池鄉,3
南投縣,國姓鄉,18
南投縣,水里鄉,16
南投縣,信義鄉,0
南投縣,仁愛鄉,0
