縣市,鄉鎮市區,112Q1宅數
南投縣,全區,866
南投縣,南投市,310
南投縣,埔里鎮,102
南投縣,草屯鎮,298
南投縣,竹山鎮,41
南投縣,集集鎮,28
南投縣,名間鄉,33
南投縣,鹿谷鄉,17
南投縣,中寮鄉,0
南投縣,魚池鄉,2
南投縣,國姓鄉,8
南投縣,水里鄉,27
南投縣,信義鄉,0
南投縣,仁愛鄉,0
