縣市,鄉鎮市區,112Q2宅數
南投縣,全區,875
南投縣,南投市,344
南投縣,埔里鎮,86
南投縣,草屯鎮,297
南投縣,竹山鎮,39
南投縣,集集鎮,26
南投縣,名間鄉,32
南投縣,鹿谷鄉,17
南投縣,中寮鄉,0
南投縣,魚池鄉,2
南投縣,國姓鄉,14
南投縣,水里鄉,18
南投縣,信義鄉,0
南投縣,仁愛鄉,0
