縣市,鄉鎮市區,110Q4宅數
南投縣,全區,738
南投縣,南投市,209
南投縣,埔里鎮,88
南投縣,草屯鎮,282
南投縣,竹山鎮,47
南投縣,集集鎮,11
南投縣,名間鄉,25
南投縣,鹿谷鄉,60
南投縣,中寮鄉,2
南投縣,魚池鄉,9
南投縣,國姓鄉,1
南投縣,水里鄉,3
南投縣,信義鄉,1
南投縣,仁愛鄉,0
