縣市,鄉鎮市區,109Q1宅數
高雄市,全區,8687
高雄市,鹽埕區,118
高雄市,鼓山區,926
高雄市,左營區,1590
高雄市,楠梓區,1363
高雄市,三民區,1543
高雄市,新興區,88
高雄市,前金區,285
高雄市,苓雅區,502
高雄市,前鎮區,273
高雄市,旗津區,0
高雄市,小港區,337
高雄市,鳳山區,488
高雄市,林園區,21
高雄市,大寮區,102
高雄市,大樹區,57
高雄市,大社區,31
高雄市,仁武區,437
高雄市,鳥松區,135
高雄市,岡山區,70
高雄市,橋頭區,70
高雄市,燕巢區,13
高雄市,田寮區,0
高雄市,阿蓮區,15
高雄市,路竹區,73
高雄市,湖內區,46
高雄市,茄萣區,10
高雄市,永安區,5
高雄市,彌陀區,0
高雄市,梓官區,29
高雄市,旗山區,12
高雄市,美濃區,48
高雄市,六龜區,0
高雄市,甲仙區,0
高雄市,杉林區,0
高雄市,內門區,0
高雄市,茂林區,0
高雄市,桃源區,0
高雄市,那瑪夏區,0
