縣市,鄉鎮市區,109Q3宅數
高雄市,全區,8299
高雄市,鹽埕區,67
高雄市,鼓山區,847
高雄市,左營區,1385
高雄市,楠梓區,1074
高雄市,三民區,1475
高雄市,新興區,111
高雄市,前金區,249
高雄市,苓雅區,480
高雄市,前鎮區,229
高雄市,旗津區,0
高雄市,小港區,356
高雄市,鳳山區,585
高雄市,林園區,36
高雄市,大寮區,105
高雄市,大樹區,75
高雄市,大社區,39
高雄市,仁武區,408
高雄市,鳥松區,130
高雄市,岡山區,147
高雄市,橋頭區,226
高雄市,燕巢區,48
高雄市,田寮區,0
高雄市,阿蓮區,14
高雄市,路竹區,80
高雄市,湖內區,48
高雄市,茄萣區,3
高雄市,永安區,5
高雄市,彌陀區,0
高雄市,梓官區,23
高雄市,旗山區,10
高雄市,美濃區,44
高雄市,六龜區,0
高雄市,甲仙區,0
高雄市,杉林區,0
高雄市,內門區,0
高雄市,茂林區,0
高雄市,桃源區,0
高雄市,那瑪夏區,0
