縣市,鄉鎮市區,111Q3宅數
高雄市,全區,8253
高雄市,鹽埕區,41
高雄市,鼓山區,307
高雄市,左營區,782
高雄市,楠梓區,1129
高雄市,三民區,1261
高雄市,新興區,60
高雄市,前金區,198
高雄市,苓雅區,353
高雄市,前鎮區,227
高雄市,旗津區,0
高雄市,小港區,322
高雄市,鳳山區,1461
高雄市,林園區,63
高雄市,大寮區,249
高雄市,大樹區,128
高雄市,大社區,34
高雄市,仁武區,574
高雄市,鳥松區,120
高雄市,岡山區,168
高雄市,橋頭區,470
高雄市,燕巢區,38
高雄市,田寮區,0
高雄市,阿蓮區,27
高雄市,路竹區,108
高雄市,湖內區,44
高雄市,茄萣區,5
高雄市,永安區,6
高雄市,彌陀區,9
高雄市,梓官區,21
高雄市,旗山區,7
高雄市,美濃區,41
高雄市,六龜區,0
高雄市,甲仙區,0
高雄市,杉林區,0
高雄市,內門區,0
高雄市,茂林區,0
高雄市,桃源區,0
高雄市,那瑪夏區,0
