縣市,鄉鎮市區,111Q4宅數
高雄市,全區,8486
高雄市,鹽埕區,40
高雄市,鼓山區,396
高雄市,左營區,660
高雄市,楠梓區,1227
高雄市,三民區,1215
高雄市,新興區,58
高雄市,前金區,189
高雄市,苓雅區,491
高雄市,前鎮區,176
高雄市,旗津區,0
高雄市,小港區,336
高雄市,鳳山區,1384
高雄市,林園區,58
高雄市,大寮區,252
高雄市,大樹區,129
高雄市,大社區,34
高雄市,仁武區,772
高雄市,鳥松區,114
高雄市,岡山區,170
高雄市,橋頭區,481
高雄市,燕巢區,40
高雄市,田寮區,0
高雄市,阿蓮區,27
高雄市,路竹區,100
高雄市,湖內區,55
高雄市,茄萣區,5
高雄市,永安區,1
高雄市,彌陀區,9
高雄市,梓官區,21
高雄市,旗山區,7
高雄市,美濃區,39
高雄市,六龜區,0
高雄市,甲仙區,0
高雄市,杉林區,0
高雄市,內門區,0
高雄市,茂林區,0
高雄市,桃源區,0
高雄市,那瑪夏區,0
