縣市,鄉鎮市區,112Q2宅數
高雄市,全區,9755
高雄市,鹽埕區,16
高雄市,鼓山區,465
高雄市,左營區,808
高雄市,楠梓區,1351
高雄市,三民區,1333
高雄市,新興區,57
高雄市,前金區,174
高雄市,苓雅區,533
高雄市,前鎮區,354
高雄市,旗津區,0
高雄市,小港區,459
高雄市,鳳山區,1373
高雄市,林園區,134
高雄市,大寮區,390
高雄市,大樹區,140
高雄市,大社區,58
高雄市,仁武區,848
高雄市,鳥松區,136
高雄市,岡山區,271
高雄市,橋頭區,453
高雄市,燕巢區,46
高雄市,田寮區,0
高雄市,阿蓮區,22
高雄市,路竹區,126
高雄市,湖內區,57
高雄市,茄萣區,5
高雄市,永安區,1
高雄市,彌陀區,8
高雄市,梓官區,51
高雄市,旗山區,7
高雄市,美濃區,66
高雄市,六龜區,0
高雄市,甲仙區,0
高雄市,杉林區,13
高雄市,內門區,0
高雄市,茂林區,0
高雄市,桃源區,0
高雄市,那瑪夏區,0
