縣市,鄉鎮市區,110Q2宅數
高雄市,全區,8484
高雄市,鹽埕區,65
高雄市,鼓山區,365
高雄市,左營區,1120
高雄市,楠梓區,670
高雄市,三民區,1234
高雄市,新興區,92
高雄市,前金區,419
高雄市,苓雅區,368
高雄市,前鎮區,309
高雄市,旗津區,0
高雄市,小港區,300
高雄市,鳳山區,1373
高雄市,林園區,52
高雄市,大寮區,105
高雄市,大樹區,89
高雄市,大社區,31
高雄市,仁武區,605
高雄市,鳥松區,101
高雄市,岡山區,158
高雄市,橋頭區,737
高雄市,燕巢區,52
高雄市,田寮區,0
高雄市,阿蓮區,13
高雄市,路竹區,84
高雄市,湖內區,47
高雄市,茄萣區,2
高雄市,永安區,6
高雄市,彌陀區,4
高雄市,梓官區,32
高雄市,旗山區,9
高雄市,美濃區,42
高雄市,六龜區,0
高雄市,甲仙區,0
高雄市,杉林區,0
高雄市,內門區,0
高雄市,茂林區,0
高雄市,桃源區,0
高雄市,那瑪夏區,0
