縣市,鄉鎮市區,111Q1宅數
高雄市,全區,7381
高雄市,鹽埕區,63
高雄市,鼓山區,373
高雄市,左營區,813
高雄市,楠梓區,704
高雄市,三民區,1038
高雄市,新興區,55
高雄市,前金區,315
高雄市,苓雅區,375
高雄市,前鎮區,257
高雄市,旗津區,0
高雄市,小港區,287
高雄市,鳳山區,1126
高雄市,林園區,33
高雄市,大寮區,213
高雄市,大樹區,105
高雄市,大社區,34
高雄市,仁武區,538
高雄市,鳥松區,125
高雄市,岡山區,156
高雄市,橋頭區,483
高雄市,燕巢區,48
高雄市,田寮區,0
高雄市,阿蓮區,25
高雄市,路竹區,87
高雄市,湖內區,43
高雄市,茄萣區,5
高雄市,永安區,6
高雄市,彌陀區,4
高雄市,梓官區,20
高雄市,旗山區,7
高雄市,美濃區,43
高雄市,六龜區,0
高雄市,甲仙區,0
高雄市,杉林區,0
高雄市,內門區,0
高雄市,茂林區,0
高雄市,桃源區,0
高雄市,那瑪夏區,0
