縣市,鄉鎮市區,村里,103年宅數,103年比例
新北市,板橋區,復興里,17,5.19%
新北市,板橋區,大安里,82,5.29%
新北市,板橋區,福安里,56,5.82%
新北市,板橋區,聚安里,73,3.83%
新北市,板橋區,龍安里,69,6.68%
新北市,板橋區,崑崙里,159,4.16%
新北市,板橋區,溪洲里,95,4.30%
新北市,板橋區,溪北里,89,6.38%
新北市,板橋區,香雅里,43,4.86%
新北市,板橋區,新生里,35,2.54%
新北市,板橋區,文德里,41,3.54%
新北市,板橋區,文化里,68,5.85%
新北市,板橋區,新海里,43,3.84%
新北市,板橋區,莒光里,53,4.40%
新北市,板橋區,富貴里,22,2.63%
新北市,板橋區,正泰里,39,3.86%
新北市,板橋區,民生里,50,5.89%
新北市,板橋區,後埔里,133,8.16%
新北市,板橋區,華福里,22,3.30%
新北市,板橋區,堂春里,52,3.92%
新北市,板橋區,成和里,134,5.62%
新北市,板橋區,光榮里,31,3.37%
新北市,板橋區,民安里,34,4.51%
新北市,板橋區,陽明里,32,3.11%
新北市,板橋區,朝陽里,21,1.81%
新北市,板橋區,松柏里,60,6.14%
新北市,板橋區,文聖里,37,2.71%
新北市,板橋區,居仁里,177,13.94%
新北市,板橋區,莊敬里,51,3.34%
新北市,板橋區,東安里,29,4.13%
新北市,板橋區,五權里,65,4.41%
新北市,板橋區,溪福里,196,3.89%
新北市,板橋區,大觀里,53,4.22%
新北市,板橋區,歡園里,10,3.54%
新北市,三重區,大有里,77,4.17%
新北市,三重區,二重里,30,5.95%
新北市,三重區,頂崁里,25,3.93%
新北市,三重區,谷王里,9,3.35%
新北市,三重區,中興里,98,6.80%
新北市,三重區,德厚里,3,2.17%
新北市,三重區,成功里,142,4.84%
新北市,三重區,福祉里,142,6.11%
新北市,三重區,福民里,85,6.68%
新北市,三重區,過田里,193,7.21%
新北市,三重區,錦田里,52,6.18%
新北市,三重區,重明里,129,8.67%
新北市,三重區,光田里,107,5.31%
新北市,三重區,光陽里,127,4.83%
新北市,三重區,田心里,92,5.64%
新北市,三重區,福田里,33,2.80%
新北市,三重區,田中里,138,6.02%
新北市,三重區,田安里,103,4.30%
新北市,三重區,三民里,71,5.65%
新北市,三重區,光明里,245,7.81%
新北市,三重區,光正里,280,15.89%
新北市,三重區,同安里,61,9.51%
新北市,三重區,同慶里,38,4.63%
新北市,三重區,菜寮里,60,6.24%
新北市,三重區,永春里,48,5.83%
新北市,三重區,中正里,51,7.72%
新北市,三重區,吉利里,61,7.95%
新北市,三重區,大同里,95,7.95%
新北市,三重區,中民里,44,7.36%
新北市,三重區,平和里,84,10.64%
新北市,三重區,大安里,46,6.91%
新北市,三重區,仁德里,96,9.57%
新北市,三重區,忠孝里,45,5.97%
新北市,三重區,仁義里,28,5.87%
新北市,三重區,光榮里,67,8.70%
新北市,三重區,光輝里,45,6.62%
新北市,三重區,福星里,383,41.32%
新北市,三重區,福利里,68,6.00%
新北市,三重區,清和里,122,5.78%
新北市,三重區,永興里,65,8.79%
新北市,三重區,中山里,79,6.40%
新北市,三重區,大園里,54,5.09%
新北市,三重區,國隆里,37,3.39%
新北市,三重區,重陽里,75,5.40%
新北市,三重區,民生里,134,7.35%
新北市,三重區,重新里,60,8.73%
新北市,三重區,正德里,52,9.30%
新北市,三重區,正義里,42,5.31%
新北市,三重區,正安里,55,6.15%
新北市,三重區,自強里,44,5.53%
新北市,三重區,文化里,86,7.49%
新北市,三重區,中央里,76,7.81%
新北市,三重區,雙園里,39,7.84%
新北市,三重區,錦通里,53,7.28%
新北市,三重區,錦安里,61,7.25%
新北市,三重區,長安里,66,6.52%
新北市,三重區,光華里,92,9.13%
新北市,三重區,長生里,22,5.87%
新北市,三重區,開元里,48,7.32%
新北市,三重區,大德里,17,4.75%
新北市,三重區,長元里,62,5.47%
新北市,三重區,長江里,71,7.30%
新北市,三重區,長泰里,66,6.39%
新北市,三重區,長福里,33,4.91%
新北市,三重區,介壽里,34,6.39%
新北市,三重區,萬壽里,43,4.98%
新北市,三重區,錦江里,53,5.56%
新北市,三重區,龍濱里,58,4.54%
新北市,三重區,龍門里,31,3.88%
新北市,三重區,秀江里,32,5.78%
新北市,三重區,奕壽里,62,5.85%
新北市,三重區,三安里,99,6.65%
新北市,三重區,福安里,60,4.66%
新北市,三重區,信安里,57,5.80%
新北市,三重區,安慶里,58,5.59%
新北市,三重區,幸福里,173,8.40%
新北市,三重區,六合里,83,5.57%
新北市,三重區,六福里,127,6.33%
新北市,三重區,順德里,15,1.94%
新北市,三重區,承德里,17,2.77%
新北市,三重區,瑞德里,52,5.81%
新北市,三重區,崇德里,42,2.97%
新北市,三重區,厚德里,83,5.58%
新北市,三重區,維德里,42,3.73%
新北市,三重區,尚德里,68,5.24%
新北市,三重區,培德里,88,6.26%
新北市,三重區,永德里,115,6.33%
新北市,三重區,永盛里,65,5.33%
新北市,三重區,永福里,112,6.05%
新北市,三重區,永清里,85,4.77%
新北市,三重區,永安里,65,4.47%
新北市,三重區,永煇里,43,4.58%
新北市,三重區,溪美里,206,6.07%
新北市,三重區,福隆里,82,4.91%
新北市,三重區,五常里,63,4.49%
新北市,三重區,五福里,98,5.76%
新北市,三重區,仁忠里,66,5.39%
新北市,三重區,慈福里,50,5.21%
新北市,三重區,慈生里,37,4.20%
新北市,三重區,慈惠里,40,4.77%
新北市,三重區,慈愛里,52,3.90%
新北市,三重區,慈化里,42,4.47%
新北市,三重區,慈祐里,119,6.72%
新北市,三重區,五華里,109,5.11%
新北市,三重區,富貴里,204,6.78%
新北市,三重區,富華里,112,8.14%
新北市,三重區,富福里,45,5.84%
新北市,三重區,碧華里,232,6.69%
新北市,三重區,五谷里,29,5.04%
新北市,三重區,博愛里,55,3.59%
新北市,三重區,福德里,174,9.14%
新北市,三重區,永吉里,93,8.33%
新北市,三重區,永發里,79,3.84%
新北市,三重區,永順里,96,5.56%
新北市,三重區,永豐里,82,4.37%
新北市,三重區,立德里,52,4.11%
新北市,三重區,福樂里,146,9.58%
新北市,三重區,仁華里,101,5.80%
新北市,三重區,五順里,67,4.61%
新北市,中和區,中原里,305,13.17%
新北市,中和區,平河里,135,3.25%
新北市,中和區,信和里,23,1.51%
新北市,中和區,仁和里,49,3.26%
新北市,中和區,中正里,43,2.77%
新北市,中和區,建和里,28,2.15%
新北市,中和區,連和里,91,6.36%
新北市,中和區,連城里,113,4.36%
新北市,中和區,力行里,105,4.17%
新北市,中和區,枋寮里,130,8.61%
新北市,中和區,漳和里,158,9.49%
新北市,中和區,廟美里,73,4.13%
新北市,中和區,福真里,85,4.58%
新北市,中和區,福善里,94,4.84%
新北市,中和區,福美里,60,3.78%
新北市,中和區,福祥里,65,2.86%
新北市,中和區,瓦?里,74,3.43%
新北市,中和區,福和里,59,3.96%
新北市,中和區,佳和里,57,2.71%
新北市,中和區,安樂里,102,6.08%
新北市,中和區,安和里,62,4.25%
新北市,中和區,安平里,129,4.58%
新北市,中和區,中安里,104,4.29%
新北市,中和區,泰安里,57,3.81%
新北市,中和區,新南里,212,5.63%
新北市,中和區,南山里,92,4.15%
新北市,中和區,秀山里,68,3.90%
新北市,中和區,秀成里,46,3.52%
新北市,中和區,秀福里,79,4.00%
新北市,中和區,秀景里,177,5.76%
新北市,中和區,秀明里,162,5.26%
新北市,中和區,秀峰里,182,8.63%
新北市,中和區,秀仁里,59,4.10%
新北市,中和區,頂南里,30,2.91%
新北市,中和區,華新里,183,6.41%
新北市,中和區,東南里,324,18.30%
新北市,中和區,華南里,145,6.80%
新北市,中和區,忠孝里,103,5.70%
新北市,中和區,崇南里,181,9.41%
新北市,中和區,景南里,92,6.80%
新北市,中和區,橫路里,5,8.33%
新北市,中和區,內南里,80,4.81%
新北市,中和區,壽南里,41,4.40%
新北市,中和區,外南里,60,3.93%
新北市,中和區,復興里,98,4.78%
新北市,中和區,和興里,124,5.71%
新北市,中和區,景平里,187,6.69%
新北市,中和區,景新里,80,5.17%
新北市,中和區,景福里,363,13.00%
新北市,中和區,景安里,74,3.64%
新北市,中和區,景文里,111,6.80%
新北市,中和區,錦和里,77,3.95%
新北市,中和區,錦昌里,74,7.51%
新北市,中和區,灰?里,12,7.63%
新北市,中和區,積穗里,143,4.14%
新北市,中和區,民享里,30,3.32%
新北市,中和區,員山里,167,6.51%
新北市,中和區,嘉穗里,41,4.53%
新北市,中和區,文元里,58,2.92%
新北市,中和區,嘉新里,69,5.07%
新北市,中和區,民安里,82,4.54%
新北市,中和區,安穗里,54,3.02%
新北市,中和區,瑞穗里,86,9.08%
新北市,中和區,明穗里,69,4.72%
新北市,中和區,清穗里,41,3.31%
新北市,中和區,自強里,71,4.01%
新北市,中和區,德穗里,86,5.01%
新北市,中和區,民生里,76,4.25%
新北市,中和區,國光里,61,4.15%
新北市,中和區,壽德里,68,3.98%
新北市,中和區,明德里,55,3.65%
新北市,中和區,秀水里,100,6.32%
新北市,中和區,德行里,139,4.75%
新北市,中和區,宜安里,57,6.58%
新北市,中和區,安順里,80,3.95%
新北市,中和區,秀義里,54,4.91%
新北市,中和區,秀士里,59,5.47%
新北市,中和區,興南里,66,5.11%
新北市,中和區,景本里,51,6.00%
新北市,中和區,福南里,47,3.06%
新北市,中和區,中興里,131,4.46%
新北市,中和區,吉興里,56,4.13%
新北市,中和區,中山里,35,3.32%
新北市,中和區,碧河里,183,10.28%
新北市,中和區,錦中里,46,3.08%
新北市,中和區,錦盛里,61,4.48%
新北市,中和區,民有里,31,2.85%
新北市,中和區,員富里,90,6.37%
新北市,中和區,嘉慶里,88,5.37%
新北市,中和區,冠穗里,52,4.33%
新北市,中和區,國華里,74,5.83%
新北市,中和區,正南里,74,5.48%
新北市,中和區,正行里,73,5.16%
新北市,永和區,福林里,43,3.13%
新北市,永和區,文化里,78,6.45%
新北市,永和區,豫溪里,74,4.91%
新北市,永和區,光明里,83,5.99%
新北市,永和區,仁愛里,133,10.55%
新北市,永和區,永貞里,65,4.51%
新北市,永和區,永福里,48,4.28%
新北市,永和區,民治里,78,6.49%
新北市,永和區,永成里,23,6.47%
新北市,永和區,忠義里,16,5.42%
新北市,永和區,永元里,84,4.77%
新北市,永和區,秀林里,59,4.16%
新北市,永和區,保安里,113,3.52%
新北市,永和區,中溪里,99,4.88%
新北市,永和區,永安里,102,5.60%
新北市,永和區,民族里,53,3.12%
新北市,永和區,民權里,59,3.69%
新北市,永和區,中興里,108,8.24%
新北市,永和區,勵行里,49,8.80%
新北市,永和區,秀朗里,85,5.50%
新北市,永和區,秀成里,63,5.71%
新北市,永和區,上溪里,58,5.72%
新北市,永和區,竹林里,61,4.18%
新北市,永和區,雙和里,114,6.60%
新北市,永和區,安和里,88,4.94%
新北市,永和區,水源里,76,4.66%
新北市,永和區,協和里,58,4.29%
新北市,永和區,河堤里,187,11.51%
新北市,永和區,頂溪里,51,4.61%
新北市,永和區,潭墘里,93,4.85%
新北市,永和區,潭安里,96,5.05%
新北市,永和區,大新里,81,6.24%
新北市,永和區,保平里,88,4.55%
新北市,永和區,民本里,61,3.96%
新北市,永和區,民樂里,80,4.26%
新北市,永和區,光復里,30,4.01%
新北市,永和區,復興里,53,5.05%
新北市,永和區,福和里,118,5.08%
新北市,永和區,得和里,129,7.00%
新北市,永和區,智光里,86,6.61%
新北市,永和區,新生里,27,7.72%
新北市,永和區,大同里,28,7.58%
新北市,永和區,前溪里,63,5.86%
新北市,永和區,和平里,115,5.63%
新北市,永和區,新?里,33,3.24%
新北市,永和區,下溪里,45,3.03%
新北市,永和區,秀和里,101,4.97%
新北市,永和區,河濱里,31,2.49%
新北市,永和區,民生里,50,3.74%
新北市,永和區,秀得里,45,4.63%
新北市,永和區,上林里,55,3.63%
新北市,永和區,網溪里,29,5.37%
新北市,永和區,正興里,56,5.32%
新北市,永和區,永興里,48,3.77%
新北市,永和區,桂林里,60,4.17%
新北市,永和區,店街里,133,6.56%
新北市,永和區,信義里,103,7.49%
新北市,永和區,後溪里,45,5.81%
新北市,永和區,民富里,33,3.22%
新北市,永和區,秀元里,49,4.32%
新北市,永和區,永樂里,81,6.64%
新北市,永和區,保順里,183,4.19%
新北市,新莊區,海山里,156,7.84%
新北市,新莊區,頭前里,1061,31.18%
新北市,新莊區,國泰里,25,6.12%
新北市,新莊區,全安里,108,6.22%
新北市,新莊區,福基里,547,27.13%
新北市,新莊區,豐年里,60,5.00%
新北市,新莊區,忠孝里,263,14.06%
新北市,新莊區,恆安里,60,3.93%
新北市,新莊區,後港里,141,5.51%
新北市,新莊區,文衡里,68,8.97%
新北市,新莊區,中美里,86,4.32%
新北市,新莊區,八德里,77,6.47%
新北市,新莊區,興漢里,88,6.86%
新北市,新莊區,中和里,60,3.79%
新北市,新莊區,西盛里,165,4.91%
新北市,新莊區,榮和里,66,7.12%
新北市,新莊區,中泰里,45,2.72%
新北市,新莊區,瓊林里,99,5.88%
新北市,新莊區,文德里,54,7.89%
新北市,新莊區,中誠里,35,4.12%
新北市,新莊區,裕民里,159,6.18%
新北市,新莊區,文明里,35,5.96%
新北市,新莊區,中港里,66,3.40%
新北市,新莊區,富國里,71,8.52%
新北市,新莊區,思源里,137,6.46%
新北市,新莊區,立人里,90,10.85%
新北市,新莊區,南港里,86,4.51%
新北市,新莊區,仁愛里,36,3.68%
新北市,新莊區,立德里,60,6.20%
新北市,新莊區,信義里,79,3.94%
新北市,新莊區,立言里,56,3.21%
新北市,新莊區,民安里,88,4.39%
新北市,新莊區,和平里,54,3.27%
新北市,新莊區,立功里,65,4.82%
新北市,新莊區,民本里,55,5.27%
新北市,新莊區,化成里,181,13.90%
新北市,新莊區,立志里,52,3.53%
新北市,新莊區,光華里,150,5.99%
新北市,新莊區,思賢里,52,3.44%
新北市,新莊區,營盤里,39,6.20%
新北市,新莊區,光榮里,44,3.33%
新北市,新莊區,自強里,51,4.62%
新北市,新莊區,丹鳳里,340,10.67%
新北市,新莊區,光明里,61,4.57%
新北市,新莊區,自立里,108,4.73%
新北市,新莊區,合鳳里,99,6.37%
新北市,新莊區,幸福里,55,3.89%
新北市,新莊區,雙鳳里,267,6.59%
新北市,新莊區,自信里,55,5.69%
新北市,新莊區,龍鳳里,335,9.21%
新北市,新莊區,中華里,93,8.05%
新北市,新莊區,中隆里,94,5.23%
新北市,新莊區,中原里,312,8.81%
新北市,新莊區,中信里,86,3.03%
新北市,新莊區,四維里,104,5.59%
新北市,新莊區,建福里,40,4.87%
新北市,新莊區,中宏里,43,3.27%
新北市,新莊區,中全里,52,4.39%
新北市,新莊區,立泰里,103,5.77%
新北市,新莊區,全泰里,80,4.52%
新北市,新莊區,仁義里,48,3.55%
新北市,新莊區,立基里,89,3.99%
新北市,新莊區,昌明里,35,2.91%
新北市,新莊區,昌平里,734,24.82%
新北市,新莊區,文聖里,98,7.19%
新北市,新莊區,萬安里,127,7.83%
新北市,新莊區,龍安里,41,5.23%
新北市,新莊區,福營里,56,7.64%
新北市,新莊區,後德里,49,4.81%
新北市,新莊區,建安里,141,5.60%
新北市,新莊區,成德里,107,6.20%
新北市,新莊區,福興里,106,4.73%
新北市,新莊區,昌信里,73,4.93%
新北市,新莊區,昌隆里,42,2.47%
新北市,新莊區,中平里,124,3.76%
新北市,新莊區,立廷里,260,5.30%
新北市,新莊區,泰豐里,83,8.52%
新北市,新莊區,富民里,98,7.06%
新北市,新莊區,龍福里,47,5.73%
新北市,新莊區,祥鳳里,57,6.71%
新北市,新莊區,民全里,60,4.57%
新北市,新莊區,民有里,94,6.10%
新北市,新莊區,光正里,75,5.20%
新北市,新莊區,光和里,39,4.75%
新北市,新店區,國豐里,55,3.96%
新北市,新店區,明德里,96,5.16%
新北市,新店區,大豐里,76,4.71%
新北市,新店區,大同里,70,3.81%
新北市,新店區,江陵里,99,3.90%
新北市,新店區,寶興里,169,6.44%
新北市,新店區,寶安里,120,4.32%
新北市,新店區,信義里,155,4.64%
新北市,新店區,忠孝里,84,6.01%
新北市,新店區,大鵬里,31,2.43%
新北市,新店區,太平里,114,7.99%
新北市,新店區,頂城里,60,13.10%
新北市,新店區,下城里,107,8.05%
新北市,新店區,柴埕里,271,7.30%
新北市,新店區,永安里,114,5.62%
新北市,新店區,公崙里,251,5.73%
新北市,新店區,德安里,127,6.22%
新北市,新店區,雙城里,200,9.71%
新北市,新店區,日興里,211,9.71%
新北市,新店區,玫瑰里,159,7.00%
新北市,新店區,塗潭里,18,12.66%
新北市,新店區,美潭里,127,5.91%
新北市,新店區,員潭里,406,19.11%
新北市,新店區,雙坑里,26,18.75%
新北市,新店區,粗坑里,166,12.37%
新北市,新店區,屈尺里,94,13.34%
新北市,新店區,龜山里,257,26.81%
新北市,新店區,廣興里,103,29.96%
新北市,新店區,直潭里,21,8.39%
新北市,新店區,青潭里,193,8.13%
新北市,新店區,新店里,93,11.56%
新北市,新店區,張南里,140,10.27%
新北市,新店區,國校里,65,6.65%
新北市,新店區,文中里,62,7.40%
新北市,新店區,廣明里,95,18.61%
新北市,新店區,文明里,32,3.58%
新北市,新店區,中興里,122,5.36%
新北市,新店區,新生里,127,4.76%
新北市,新店區,新德里,83,6.46%
新北市,新店區,張北里,468,12.43%
新北市,新店區,五?里,237,7.62%
新北市,新店區,新安里,131,5.38%
新北市,新店區,忠誠里,33,2.96%
新北市,新店區,中正里,123,4.90%
新北市,新店區,中華里,241,12.03%
新北市,新店區,仁愛里,54,5.79%
新北市,新店區,百忍里,50,3.26%
新北市,新店區,百和里,61,4.40%
新北市,新店區,福德里,76,4.69%
新北市,新店區,百福里,333,18.71%
新北市,新店區,福民里,240,12.59%
新北市,新店區,中山里,126,5.00%
新北市,新店區,和平里,22,6.96%
新北市,新店區,中央里,208,7.67%
新北市,新店區,明城里,120,8.68%
新北市,新店區,安和里,164,5.80%
新北市,新店區,吉祥里,127,7.25%
新北市,新店區,寶福里,152,4.64%
新北市,新店區,小城里,114,8.00%
新北市,新店區,香坡里,581,11.31%
新北市,新店區,建國里,61,4.79%
新北市,新店區,復興里,66,4.78%
新北市,新店區,美城里,83,7.46%
新北市,新店區,安昌里,235,9.63%
新北市,新店區,長春里,94,7.60%
新北市,新店區,新和里,132,7.07%
新北市,新店區,永平里,111,5.10%
新北市,新店區,達觀里,357,14.62%
新北市,新店區,華城里,201,12.32%
新北市,樹林區,三多里,159,10.15%
新北市,樹林區,三福里,105,7.24%
新北市,樹林區,三興里,146,7.87%
新北市,樹林區,圳安里,67,5.32%
新北市,樹林區,保安里,97,4.21%
新北市,樹林區,潭底里,75,6.00%
新北市,樹林區,?寮里,79,4.55%
新北市,樹林區,樹德里,77,5.52%
新北市,樹林區,樹西里,167,7.90%
新北市,樹林區,樹南里,112,7.05%
新北市,樹林區,樹人里,42,3.66%
新北市,樹林區,坡內里,30,6.95%
新北市,樹林區,樹東里,45,8.47%
新北市,樹林區,大同里,116,8.99%
新北市,樹林區,和平里,77,5.99%
新北市,樹林區,彭厝里,62,3.99%
新北市,樹林區,彭福里,99,5.19%
新北市,樹林區,東山里,61,6.66%
新北市,樹林區,東陽里,86,4.04%
新北市,樹林區,東昇里,85,5.05%
新北市,樹林區,樂山里,39,9.15%
新北市,樹林區,東園里,21,3.69%
新北市,樹林區,西園里,43,8.50%
新北市,樹林區,南園里,694,9.87%
新北市,樹林區,北園里,20,3.89%
新北市,樹林區,柑園里,463,10.39%
新北市,樹林區,樹北里,41,8.37%
新北市,樹林區,圳福里,74,4.88%
新北市,樹林區,樹興里,84,5.89%
新北市,樹林區,樹福里,95,6.34%
新北市,樹林區,光興里,86,6.32%
新北市,樹林區,金寮里,68,4.83%
新北市,樹林區,彭興里,89,4.56%
新北市,樹林區,文林里,104,5.63%
新北市,樹林區,山佳里,96,5.14%
新北市,樹林區,中山里,117,7.08%
新北市,樹林區,育英里,74,6.52%
新北市,樹林區,中華里,43,3.58%
新北市,樹林區,太順里,37,4.42%
新北市,樹林區,圳民里,57,5.68%
新北市,樹林區,圳生里,15,3.45%
新北市,樹林區,三龍里,28,4.34%
新北市,鶯歌區,東鶯里,59,13.77%
新北市,鶯歌區,西鶯里,116,12.53%
新北市,鶯歌區,南鶯里,183,7.75%
新北市,鶯歌區,北鶯里,168,9.85%
新北市,鶯歌區,中鶯里,64,14.74%
新北市,鶯歌區,建德里,18,10.62%
新北市,鶯歌區,同慶里,52,8.91%
新北市,鶯歌區,永昌里,156,5.89%
新北市,鶯歌區,南靖里,129,9.92%
新北市,鶯歌區,尖山里,241,9.22%
新北市,鶯歌區,二橋里,263,9.61%
新北市,鶯歌區,二甲里,17,6.44%
新北市,鶯歌區,東湖里,29,31.11%
新北市,鶯歌區,大湖里,93,4.82%
新北市,鶯歌區,鳳鳴里,117,7.49%
新北市,鶯歌區,鳳福里,113,7.21%
新北市,鶯歌區,永吉里,120,7.28%
新北市,鶯歌區,中湖里,143,7.51%
新北市,鶯歌區,鳳祥里,136,7.90%
新北市,鶯歌區,建國里,225,8.63%
新北市,三峽區,三峽里,9,7.37%
新北市,三峽區,秀川里,51,14.52%
新北市,三峽區,八張里,196,12.63%
新北市,三峽區,中埔里,140,13.27%
新北市,三峽區,弘道里,33,10.86%
新北市,三峽區,永?里,268,8.45%
新北市,三峽區,礁溪里,244,9.77%
新北市,三峽區,鳶山里,395,8.90%
新北市,三峽區,龍埔里,430,12.97%
新北市,三峽區,大埔里,174,13.93%
新北市,三峽區,嘉添里,129,15.26%
新北市,三峽區,添福里,44,11.74%
新北市,三峽區,金圳里,63,26.81%
新北市,三峽區,五寮里,77,22.88%
新北市,三峽區,插角里,56,22.16%
新北市,三峽區,有木里,54,22.87%
新北市,三峽區,溪北里,58,8.09%
新北市,三峽區,溪南里,47,10.48%
新北市,三峽區,溪東里,101,9.68%
新北市,三峽區,成福里,38,12.77%
新北市,三峽區,安坑里,42,12.03%
新北市,三峽區,竹崙里,186,20.91%
新北市,三峽區,介壽里,197,8.73%
新北市,三峽區,安溪里,223,7.83%
新北市,三峽區,中正里,75,4.52%
新北市,三峽區,二鬮里,163,11.82%
新北市,三峽區,龍學里,890,11.50%
新北市,三峽區,龍恩里,544,13.39%
新北市,淡水區,中和里,36,16.67%
新北市,淡水區,屯山里,40,11.60%
新北市,淡水區,賢孝里,145,21.04%
新北市,淡水區,興仁里,127,18.06%
新北市,淡水區,蕃薯里,250,35.74%
新北市,淡水區,義山里,154,13.85%
新北市,淡水區,忠山里,36,12.70%
新北市,淡水區,崁頂里,2140,33.97%
新北市,淡水區,埤島里,115,20.29%
新北市,淡水區,新興里,786,19.74%
新北市,淡水區,水碓里,227,7.65%
新北市,淡水區,北投里,1005,17.81%
新北市,淡水區,水源里,186,19.60%
新北市,淡水區,忠寮里,58,18.41%
新北市,淡水區,樹興里,506,34.84%
新北市,淡水區,坪頂里,142,16.52%
新北市,淡水區,福德里,304,7.22%
新北市,淡水區,竹圍里,167,4.78%
新北市,淡水區,民生里,353,8.39%
新北市,淡水區,八勢里,538,13.15%
新北市,淡水區,竿蓁里,1262,16.07%
新北市,淡水區,鄧公里,240,8.02%
新北市,淡水區,中興里,263,9.86%
新北市,淡水區,長庚里,114,14.79%
新北市,淡水區,清文里,102,15.68%
新北市,淡水區,草東里,49,11.33%
新北市,淡水區,協元里,117,16.01%
新北市,淡水區,永吉里,83,16.71%
新北市,淡水區,民安里,54,15.79%
新北市,淡水區,新生里,79,21.17%
新北市,淡水區,文化里,125,12.54%
新北市,淡水區,油車里,328,11.71%
新北市,淡水區,沙崙里,817,35.39%
新北市,淡水區,新義里,147,8.69%
新北市,淡水區,新春里,447,12.79%
新北市,淡水區,新民里,283,9.84%
新北市,淡水區,正德里,262,9.69%
新北市,淡水區,北新里,373,8.85%
新北市,淡水區,民權里,205,8.19%
新北市,淡水區,幸福里,174,9.64%
新北市,淡水區,學府里,508,11.34%
新北市,淡水區,大庄里,882,21.29%
新北市,汐止區,義民里,58,8.53%
新北市,汐止區,禮門里,54,11.56%
新北市,汐止區,智慧里,281,10.17%
