縣市,鄉鎮市區,村里,102年宅數,102年比例
新北市,板橋區,留侯里,74,9.97%
新北市,板橋區,流芳里,90,12.50%
新北市,板橋區,赤松里,28,8.45%
新北市,板橋區,黃石里,40,10.03%
新北市,板橋區,挹秀里,78,10.23%
新北市,板橋區,湳興里,158,6.23%
新北市,板橋區,新興里,175,10.62%
新北市,板橋區,社後里,92,4.15%
新北市,板橋區,香社里,32,2.37%
新北市,板橋區,中正里,56,3.76%
新北市,板橋區,自強里,72,3.76%
新北市,板橋區,自立里,24,2.33%
新北市,板橋區,光華里,57,5.30%
新北市,板橋區,國光里,26,1.77%
新北市,板橋區,港尾里,64,5.89%
新北市,板橋區,金華里,47,3.43%
新北市,板橋區,港德里,62,3.34%
新北市,板橋區,民權里,67,6.36%
新北市,板橋區,建國里,72,5.23%
新北市,板橋區,漢生里,75,4.81%
新北市,板橋區,公?里,41,2.88%
新北市,板橋區,新民里,53,3.67%
新北市,板橋區,幸福里,60,4.01%
新北市,板橋區,忠誠里,49,3.09%
新北市,板橋區,百壽里,38,4.77%
新北市,板橋區,介壽里,34,3.21%
新北市,板橋區,新埔里,36,3.79%
新北市,板橋區,華江里,281,7.85%
新北市,板橋區,江翠里,49,2.62%
新北市,板橋區,純翠里,94,4.23%
新北市,板橋區,溪頭里,110,4.55%
新北市,板橋區,聯翠里,80,4.23%
新北市,板橋區,宏翠里,95,3.66%
新北市,板橋區,仁翠里,47,4.65%
新北市,板橋區,新翠里,95,3.09%
新北市,板橋區,吉翠里,42,3.33%
新北市,板橋區,德翠里,79,3.15%
新北市,板橋區,滿翠里,33,2.97%
新北市,板橋區,明翠里,61,3.13%
新北市,板橋區,松翠里,49,3.23%
新北市,板橋區,柏翠里,108,5.66%
新北市,板橋區,龍翠里,67,3.39%
新北市,板橋區,華翠里,56,3.99%
新北市,板橋區,忠翠里,185,4.31%
新北市,板橋區,嵐翠里,22,2.12%
新北市,板橋區,文翠里,82,5.07%
新北市,板橋區,青翠里,38,3.32%
新北市,板橋區,懷翠里,54,2.56%
新北市,板橋區,福翠里,35,6.45%
新北市,板橋區,港嘴里,87,3.66%
新北市,板橋區,振興里,54,3.39%
新北市,板橋區,振義里,50,3.04%
新北市,板橋區,光復里,67,5.08%
新北市,板橋區,埔墘里,142,5.17%
新北市,板橋區,長壽里,41,4.30%
新北市,板橋區,福壽里,54,4.26%
新北市,板橋區,海山里,92,4.09%
新北市,板橋區,九如里,49,4.65%
新北市,板橋區,玉光里,141,6.57%
新北市,板橋區,光仁里,32,3.46%
新北市,板橋區,埤墘里,57,3.62%
新北市,板橋區,永安里,43,3.28%
新北市,板橋區,雙玉里,55,4.21%
新北市,板橋區,廣新里,56,5.03%
新北市,板橋區,深丘里,456,11.94%
新北市,板橋區,香丘里,80,5.88%
新北市,板橋區,西安里,51,5.43%
新北市,板橋區,東丘里,66,4.33%
新北市,板橋區,長安里,94,6.63%
新北市,板橋區,福丘里,359,14.04%
新北市,板橋區,福祿里,150,10.01%
新北市,板橋區,民族里,144,10.50%
新北市,板橋區,國泰里,147,9.95%
新北市,板橋區,福德里,106,5.45%
新北市,板橋區,景星里,148,8.88%
新北市,板橋區,福星里,123,9.20%
新北市,板橋區,鄉雲里,144,8.17%
新北市,板橋區,廣德里,207,8.07%
新北市,板橋區,大豐里,94,5.73%
新北市,板橋區,重慶里,158,4.97%
新北市,板橋區,仁愛里,32,3.05%
新北市,板橋區,和平里,89,5.21%
新北市,板橋區,廣福里,57,3.98%
新北市,板橋區,華興里,67,4.20%
新北市,板橋區,華貴里,36,3.76%
新北市,板橋區,華德里,233,7.41%
新北市,板橋區,華東里,474,13.94%
新北市,板橋區,信義里,110,6.50%
新北市,板橋區,浮洲里,49,4.32%
新北市,板橋區,華中里,54,3.10%
新北市,板橋區,僑中里,31,2.38%
新北市,板橋區,中山里,48,3.55%
新北市,板橋區,復興里,18,5.63%
新北市,板橋區,大安里,80,5.13%
新北市,板橋區,福安里,56,5.86%
新北市,板橋區,聚安里,71,3.71%
新北市,板橋區,龍安里,62,6.05%
新北市,板橋區,崑崙里,188,4.92%
新北市,板橋區,溪洲里,85,3.86%
新北市,板橋區,溪北里,90,6.46%
新北市,板橋區,香雅里,45,5.01%
新北市,板橋區,新生里,34,2.46%
新北市,板橋區,文德里,40,3.43%
新北市,板橋區,文化里,72,6.24%
新北市,板橋區,新海里,35,3.10%
新北市,板橋區,莒光里,43,3.56%
新北市,板橋區,富貴里,23,2.76%
新北市,板橋區,正泰里,45,4.51%
新北市,板橋區,民生里,63,7.39%
新北市,板橋區,後埔里,141,8.66%
新北市,板橋區,華福里,18,2.72%
新北市,板橋區,堂春里,52,3.90%
新北市,板橋區,成和里,171,7.22%
新北市,板橋區,光榮里,40,4.38%
新北市,板橋區,民安里,36,4.79%
新北市,板橋區,陽明里,27,2.63%
新北市,板橋區,朝陽里,28,2.37%
新北市,板橋區,松柏里,71,7.20%
新北市,板橋區,文聖里,31,2.30%
新北市,板橋區,居仁里,29,2.93%
新北市,板橋區,莊敬里,65,4.21%
新北市,板橋區,東安里,29,4.14%
新北市,板橋區,五權里,56,3.80%
新北市,板橋區,溪福里,176,3.50%
新北市,板橋區,大觀里,55,4.37%
新北市,板橋區,歡園里,13,4.33%
新北市,三重區,大有里,67,3.68%
新北市,三重區,二重里,29,5.72%
新北市,三重區,頂崁里,24,3.79%
新北市,三重區,谷王里,10,3.85%
新北市,三重區,中興里,107,7.39%
新北市,三重區,德厚里,0,0.00%
新北市,三重區,成功里,121,4.15%
新北市,三重區,福祉里,143,6.17%
新北市,三重區,福民里,82,6.47%
新北市,三重區,過田里,199,7.48%
新北市,三重區,錦田里,51,6.07%
新北市,三重區,重明里,79,5.57%
新北市,三重區,光田里,110,5.48%
新北市,三重區,光陽里,104,3.95%
新北市,三重區,田心里,74,4.58%
新北市,三重區,福田里,29,2.46%
新北市,三重區,田中里,179,7.81%
新北市,三重區,田安里,99,4.17%
新北市,三重區,三民里,69,5.49%
新北市,三重區,光明里,247,7.90%
新北市,三重區,光正里,194,12.65%
新北市,三重區,同安里,52,8.16%
新北市,三重區,同慶里,31,3.80%
新北市,三重區,菜寮里,56,5.92%
新北市,三重區,永春里,49,6.08%
新北市,三重區,中正里,60,9.15%
新北市,三重區,吉利里,70,9.23%
新北市,三重區,大同里,116,9.76%
新北市,三重區,中民里,59,9.88%
新北市,三重區,平和里,86,10.98%
新北市,三重區,大安里,50,7.62%
新北市,三重區,仁德里,92,9.20%
新北市,三重區,忠孝里,52,6.79%
新北市,三重區,仁義里,28,5.87%
新北市,三重區,光榮里,71,9.14%
新北市,三重區,光輝里,46,6.80%
新北市,三重區,福星里,529,57.27%
新北市,三重區,福利里,55,5.00%
新北市,三重區,清和里,134,6.40%
新北市,三重區,永興里,54,7.36%
新北市,三重區,中山里,78,6.36%
新北市,三重區,大園里,51,4.81%
新北市,三重區,國隆里,46,4.26%
新北市,三重區,重陽里,70,5.04%
新北市,三重區,民生里,128,6.99%
新北市,三重區,重新里,51,7.36%
新北市,三重區,正德里,55,9.73%
新北市,三重區,正義里,36,4.53%
新北市,三重區,正安里,61,6.91%
