縣市,鄉鎮市區,村里,106年宅數,106年比例
新北市,板橋區,福德里,95,4.89%
新北市,板橋區,景星里,538,25.97%
新北市,板橋區,福星里,45,3.35%
新北市,板橋區,鄉雲里,217,11.63%
新北市,板橋區,廣德里,105,4.09%
新北市,板橋區,大豐里,72,4.39%
新北市,板橋區,重慶里,129,4.05%
新北市,板橋區,仁愛里,30,2.91%
新北市,板橋區,和平里,58,3.40%
新北市,板橋區,廣福里,39,2.74%
新北市,板橋區,華興里,172,10.01%
新北市,板橋區,華貴里,10,1.09%
新北市,板橋區,華德里,148,4.71%
新北市,板橋區,華東里,602,15.25%
新北市,板橋區,信義里,101,5.65%
新北市,板橋區,浮洲里,36,3.18%
新北市,板橋區,華中里,48,2.74%
新北市,板橋區,僑中里,114,7.61%
新北市,板橋區,中山里,1753,55.77%
新北市,板橋區,復興里,24,7.39%
新北市,板橋區,大安里,64,4.06%
新北市,板橋區,福安里,46,4.74%
新北市,板橋區,聚安里,56,2.93%
新北市,板橋區,龍安里,48,4.63%
新北市,板橋區,崑崙里,138,3.62%
新北市,板橋區,溪洲里,89,4.03%
新北市,板橋區,溪北里,81,5.76%
新北市,板橋區,香雅里,52,5.64%
新北市,板橋區,新生里,27,1.98%
新北市,板橋區,文德里,25,2.16%
新北市,板橋區,文化里,73,5.53%
新北市,板橋區,新海里,32,2.80%
新北市,板橋區,莒光里,45,3.76%
新北市,板橋區,富貴里,11,1.38%
新北市,板橋區,正泰里,37,3.66%
新北市,板橋區,民生里,38,4.47%
新北市,板橋區,後埔里,116,7.17%
新北市,板橋區,華福里,13,1.97%
新北市,板橋區,堂春里,43,3.24%
新北市,板橋區,成和里,115,4.49%
新北市,板橋區,光榮里,29,3.19%
新北市,板橋區,民安里,24,3.13%
新北市,板橋區,陽明里,30,2.93%
新北市,板橋區,朝陽里,24,2.04%
新北市,板橋區,松柏里,48,4.94%
新北市,板橋區,文聖里,23,1.71%
新北市,板橋區,居仁里,102,7.98%
新北市,板橋區,莊敬里,47,3.05%
新北市,板橋區,東安里,21,3.02%
新北市,板橋區,五權里,70,4.77%
新北市,板橋區,溪福里,156,3.08%
新北市,板橋區,大觀里,50,3.95%
新北市,板橋區,歡園里,13,4.26%
新北市,三重區,大有里,74,4.00%
新北市,三重區,二重里,21,4.14%
新北市,三重區,頂崁里,31,4.81%
新北市,三重區,谷王里,11,4.18%
新北市,三重區,中興里,218,13.21%
新北市,三重區,德厚里,3,2.17%
新北市,三重區,成功里,180,5.74%
新北市,三重區,福祉里,117,5.00%
新北市,三重區,福民里,74,5.83%
新北市,三重區,過田里,131,4.88%
新北市,三重區,錦田里,143,15.39%
新北市,三重區,重明里,131,8.31%
新北市,三重區,光田里,82,4.05%
新北市,三重區,光陽里,107,4.09%
新北市,三重區,田心里,88,5.38%
新北市,三重區,福田里,23,1.95%
新北市,三重區,田中里,101,4.39%
新北市,三重區,田安里,126,5.12%
新北市,三重區,三民里,78,5.96%
新北市,三重區,光明里,148,4.73%
新北市,三重區,光正里,116,6.62%
新北市,三重區,同安里,50,6.13%
新北市,三重區,同慶里,28,3.38%
新北市,三重區,菜寮里,269,21.45%
新北市,三重區,永春里,43,5.25%
新北市,三重區,中正里,41,6.13%
新北市,三重區,吉利里,58,7.55%
新北市,三重區,大同里,67,5.66%
新北市,三重區,中民里,38,6.29%
新北市,三重區,平和里,65,8.28%
新北市,三重區,大安里,42,6.40%
新北市,三重區,仁德里,74,7.01%
新北市,三重區,忠孝里,96,11.38%
新北市,三重區,仁義里,100,13.73%
新北市,三重區,光榮里,53,6.80%
新北市,三重區,光輝里,39,5.78%
新北市,三重區,福星里,100,10.83%
新北市,三重區,福利里,43,3.79%
新北市,三重區,清和里,133,6.20%
新北市,三重區,永興里,57,7.75%
新北市,三重區,中山里,85,6.46%
新北市,三重區,大園里,96,7.85%
新北市,三重區,國隆里,38,3.46%
新北市,三重區,重陽里,55,3.97%
新北市,三重區,民生里,100,5.46%
新北市,三重區,重新里,44,6.47%
新北市,三重區,正德里,46,8.11%
新北市,三重區,正義里,39,4.84%
新北市,三重區,正安里,52,5.76%
新北市,三重區,自強里,33,4.20%
新北市,三重區,文化里,65,5.65%
新北市,三重區,中央里,101,9.55%
新北市,三重區,雙園里,30,6.10%
新北市,三重區,錦通里,33,4.46%
新北市,三重區,錦安里,64,7.49%
新北市,三重區,長安里,69,6.85%
新北市,三重區,光華里,196,17.41%
新北市,三重區,長生里,22,5.72%
新北市,三重區,開元里,60,7.20%
新北市,三重區,大德里,21,5.85%
新北市,三重區,長元里,67,5.94%
新北市,三重區,長江里,59,6.01%
新北市,三重區,長泰里,61,5.88%
新北市,三重區,長福里,30,4.44%
新北市,三重區,介壽里,26,4.73%
新北市,三重區,萬壽里,37,4.25%
新北市,三重區,錦江里,50,5.26%
新北市,三重區,龍濱里,64,4.93%
新北市,三重區,龍門里,29,3.61%
新北市,三重區,秀江里,30,5.50%
新北市,三重區,奕壽里,61,5.76%
新北市,三重區,三安里,86,5.72%
新北市,三重區,福安里,67,5.15%
新北市,三重區,信安里,47,4.86%
新北市,三重區,安慶里,42,4.07%
新北市,三重區,幸福里,124,6.01%
新北市,三重區,六合里,91,6.07%
新北市,三重區,六福里,82,4.17%
新北市,三重區,順德里,46,5.81%
新北市,三重區,承德里,18,2.95%
新北市,三重區,瑞德里,43,4.68%
新北市,三重區,崇德里,97,6.47%
新北市,三重區,厚德里,72,4.84%
新北市,三重區,維德里,32,2.80%
新北市,三重區,尚德里,72,5.56%
新北市,三重區,培德里,72,5.11%
新北市,三重區,永德里,128,6.97%
新北市,三重區,永盛里,62,5.06%
新北市,三重區,永福里,102,5.42%
新北市,三重區,永清里,92,5.12%
新北市,三重區,永安里,68,4.70%
新北市,三重區,永煇里,37,3.88%
新北市,三重區,溪美里,352,9.50%
新北市,三重區,福隆里,70,4.18%
新北市,三重區,五常里,52,3.74%
新北市,三重區,五福里,72,4.20%
新北市,三重區,仁忠里,56,4.52%
新北市,三重區,慈福里,49,5.08%
新北市,三重區,慈生里,32,3.63%
新北市,三重區,慈惠里,41,4.91%
新北市,三重區,慈愛里,45,3.33%
新北市,三重區,慈化里,42,4.41%
新北市,三重區,慈祐里,85,4.44%
新北市,三重區,五華里,87,4.05%
新北市,三重區,富貴里,271,8.48%
新北市,三重區,富華里,85,6.15%
新北市,三重區,富福里,37,4.81%
新北市,三重區,碧華里,363,8.89%
新北市,三重區,五谷里,33,5.70%
新北市,三重區,博愛里,49,3.19%
新北市,三重區,福德里,229,11.40%
新北市,三重區,永吉里,68,6.05%
新北市,三重區,永發里,79,3.81%
新北市,三重區,永順里,97,5.34%
新北市,三重區,永豐里,78,4.00%
新北市,三重區,立德里,40,3.19%
新北市,三重區,福樂里,108,6.98%
新北市,三重區,仁華里,93,5.19%
新北市,三重區,五順里,47,3.17%
新北市,中和區,中原里,515,16.99%
新北市,中和區,平河里,142,3.42%
新北市,中和區,信和里,27,1.76%
新北市,中和區,仁和里,44,2.92%
新北市,中和區,中正里,54,3.50%
新北市,中和區,建和里,26,1.98%
新北市,中和區,連和里,74,5.00%
新北市,中和區,連城里,87,3.40%
新北市,中和區,力行里,84,3.34%
新北市,中和區,枋寮里,78,5.20%
新北市,中和區,漳和里,110,6.53%
新北市,中和區,廟美里,127,7.05%
新北市,中和區,福真里,65,3.50%
新北市,中和區,福善里,93,4.63%
新北市,中和區,福美里,71,4.42%
新北市,中和區,福祥里,73,3.21%
新北市,中和區,瓦?里,83,3.51%
新北市,中和區,福和里,49,3.29%
新北市,中和區,佳和里,136,5.79%
新北市,中和區,安樂里,90,5.31%
新北市,中和區,安和里,44,3.04%
新北市,中和區,安平里,104,3.70%
新北市,中和區,中安里,100,4.13%
新北市,中和區,泰安里,37,2.52%
新北市,中和區,新南里,247,6.41%
新北市,中和區,南山里,75,3.40%
新北市,中和區,秀山里,60,3.41%
新北市,中和區,秀成里,37,2.88%
新北市,中和區,秀福里,80,4.07%
新北市,中和區,秀景里,158,5.12%
新北市,中和區,秀明里,173,5.61%
新北市,中和區,秀峰里,537,16.69%
新北市,中和區,秀仁里,46,3.15%
新北市,中和區,頂南里,32,3.15%
新北市,中和區,華新里,136,4.77%
新北市,中和區,東南里,100,5.62%
新北市,中和區,華南里,117,5.52%
新北市,中和區,忠孝里,86,4.77%
新北市,中和區,崇南里,130,6.77%
新北市,中和區,景南里,72,5.36%
新北市,中和區,橫路里,7,10.53%
新北市,中和區,內南里,83,4.96%
新北市,中和區,壽南里,30,3.30%
新北市,中和區,外南里,46,3.02%
新北市,中和區,復興里,97,4.71%
新北市,中和區,和興里,118,5.29%
新北市,中和區,景平里,161,5.69%
新北市,中和區,景新里,56,3.66%
新北市,中和區,景福里,239,7.77%
新北市,中和區,景安里,56,2.78%
新北市,中和區,景文里,148,8.28%
新北市,中和區,錦和里,55,2.79%
新北市,中和區,錦昌里,59,5.99%
新北市,中和區,灰?里,4,2.33%
新北市,中和區,積穗里,115,3.33%
新北市,中和區,民享里,18,1.98%
新北市,中和區,員山里,164,6.26%
新北市,中和區,嘉穗里,70,6.94%
新北市,中和區,文元里,71,3.59%
新北市,中和區,嘉新里,62,4.41%
新北市,中和區,民安里,184,9.65%
新北市,中和區,安穗里,48,2.52%
新北市,中和區,瑞穗里,69,7.04%
新北市,中和區,明穗里,55,3.74%
新北市,中和區,清穗里,46,3.76%
新北市,中和區,自強里,48,2.70%
新北市,中和區,德穗里,162,8.90%
新北市,中和區,民生里,63,3.55%
新北市,中和區,國光里,49,3.31%
新北市,中和區,壽德里,91,5.20%
新北市,中和區,明德里,39,2.54%
新北市,中和區,秀水里,89,5.62%
新北市,中和區,德行里,94,3.21%
新北市,中和區,宜安里,43,5.05%
新北市,中和區,安順里,61,3.01%
新北市,中和區,秀義里,61,5.64%
新北市,中和區,秀士里,133,11.54%
新北市,中和區,興南里,77,5.94%
新北市,中和區,景本里,47,5.49%
新北市,中和區,福南里,43,2.85%
新北市,中和區,中興里,109,3.72%
新北市,中和區,吉興里,47,3.51%
新北市,中和區,中山里,40,3.75%
新北市,中和區,碧河里,101,5.63%
新北市,中和區,錦中里,70,4.43%
新北市,中和區,錦盛里,55,4.01%
新北市,中和區,民有里,24,2.25%
新北市,中和區,員富里,230,14.27%
新北市,中和區,嘉慶里,77,4.71%
新北市,中和區,冠穗里,45,3.74%
新北市,中和區,國華里,51,4.07%
新北市,中和區,正南里,63,4.69%
新北市,中和區,正行里,54,3.85%
新北市,永和區,福林里,49,3.61%
新北市,永和區,文化里,46,3.83%
新北市,永和區,豫溪里,59,3.93%
新北市,永和區,光明里,83,6.13%
新北市,永和區,仁愛里,78,6.19%
新北市,永和區,永貞里,58,4.06%
新北市,永和區,永福里,50,4.46%
新北市,永和區,民治里,53,4.38%
新北市,永和區,永成里,26,7.42%
新北市,永和區,忠義里,18,5.80%
新北市,永和區,永元里,86,4.92%
新北市,永和區,秀林里,103,6.87%
新北市,永和區,保安里,109,3.55%
新北市,永和區,中溪里,87,4.23%
新北市,永和區,永安里,90,4.92%
新北市,永和區,民族里,83,4.73%
新北市,永和區,民權里,50,3.12%
新北市,永和區,中興里,187,12.39%
新北市,永和區,勵行里,28,4.63%
新北市,永和區,秀朗里,95,6.13%
新北市,永和區,秀成里,59,5.36%
新北市,永和區,上溪里,58,5.64%
新北市,永和區,竹林里,67,4.46%
新北市,永和區,雙和里,73,4.21%
新北市,永和區,安和里,66,3.70%
新北市,永和區,水源里,64,3.87%
新北市,永和區,協和里,57,4.26%
新北市,永和區,河堤里,117,7.15%
新北市,永和區,頂溪里,47,4.30%
新北市,永和區,潭墘里,72,3.79%
新北市,永和區,潭安里,93,4.83%
新北市,永和區,大新里,77,5.86%
新北市,永和區,保平里,80,4.13%
新北市,永和區,民本里,53,3.43%
新北市,永和區,民樂里,74,3.94%
新北市,永和區,光復里,26,3.41%
新北市,永和區,復興里,94,8.46%
新北市,永和區,福和里,113,4.83%
新北市,永和區,得和里,107,5.82%
新北市,永和區,智光里,70,5.38%
新北市,永和區,新生里,16,5.88%
新北市,永和區,大同里,19,6.69%
新北市,永和區,前溪里,67,6.31%
新北市,永和區,和平里,98,4.76%
新北市,永和區,新?里,43,4.19%
新北市,永和區,下溪里,120,7.28%
新北市,永和區,秀和里,101,4.87%
新北市,永和區,河濱里,34,2.65%
新北市,永和區,民生里,39,2.89%
新北市,永和區,秀得里,33,3.33%
新北市,永和區,上林里,65,4.31%
新北市,永和區,網溪里,25,4.60%
新北市,永和區,正興里,54,5.00%
新北市,永和區,永興里,35,2.75%
新北市,永和區,桂林里,51,3.47%
新北市,永和區,店街里,117,5.76%
新北市,永和區,信義里,78,5.68%
新北市,永和區,後溪里,93,9.66%
新北市,永和區,民富里,26,2.51%
新北市,永和區,秀元里,51,4.50%
新北市,永和區,永樂里,75,6.14%
新北市,永和區,保順里,164,3.56%
新北市,新莊區,海山里,226,10.77%
新北市,新莊區,頭前里,611,15.01%
新北市,新莊區,國泰里,19,4.58%
新北市,新莊區,全安里,107,6.13%
新北市,新莊區,福基里,284,13.25%
新北市,新莊區,豐年里,70,5.82%
新北市,新莊區,忠孝里,113,6.02%
新北市,新莊區,恆安里,49,3.20%
新北市,新莊區,後港里,103,3.99%
新北市,新莊區,文衡里,93,11.19%
新北市,新莊區,中美里,88,4.36%
新北市,新莊區,八德里,64,5.40%
新北市,新莊區,興漢里,81,6.28%
新北市,新莊區,中和里,44,2.77%
新北市,新莊區,西盛里,545,13.09%
新北市,新莊區,榮和里,280,24.80%
新北市,新莊區,中泰里,52,3.09%
新北市,新莊區,瓊林里,72,4.26%
新北市,新莊區,文德里,57,8.38%
新北市,新莊區,中誠里,24,2.80%
新北市,新莊區,裕民里,116,4.48%
新北市,新莊區,文明里,49,8.32%
新北市,新莊區,中港里,40,2.09%
新北市,新莊區,富國里,52,6.11%
新北市,新莊區,思源里,111,5.20%
新北市,新莊區,立人里,59,7.06%
新北市,新莊區,南港里,87,4.59%
新北市,新莊區,仁愛里,30,3.05%
新北市,新莊區,立德里,56,5.81%
新北市,新莊區,信義里,67,3.36%
新北市,新莊區,立言里,43,2.44%
新北市,新莊區,民安里,69,3.41%
新北市,新莊區,和平里,49,2.95%
新北市,新莊區,立功里,55,4.09%
新北市,新莊區,民本里,53,4.99%
新北市,新莊區,化成里,113,8.68%
新北市,新莊區,立志里,50,3.37%
新北市,新莊區,光華里,120,4.77%
新北市,新莊區,思賢里,52,3.46%
新北市,新莊區,營盤里,22,3.44%
新北市,新莊區,光榮里,52,3.83%
新北市,新莊區,自強里,45,4.08%
新北市,新莊區,丹鳳里,258,7.20%
新北市,新莊區,光明里,70,4.78%
新北市,新莊區,自立里,95,4.14%
新北市,新莊區,合鳳里,76,4.88%
新北市,新莊區,幸福里,43,2.99%
新北市,新莊區,雙鳳里,545,11.83%
新北市,新莊區,自信里,47,4.87%
新北市,新莊區,龍鳳里,336,8.85%
新北市,新莊區,中華里,71,5.74%
新北市,新莊區,中隆里,125,6.77%
新北市,新莊區,中原里,978,19.27%
新北市,新莊區,中信里,79,2.77%
新北市,新莊區,四維里,98,5.23%
新北市,新莊區,建福里,37,4.50%
新北市,新莊區,中宏里,30,2.33%
新北市,新莊區,中全里,56,4.77%
新北市,新莊區,立泰里,70,3.89%
新北市,新莊區,全泰里,60,3.38%
新北市,新莊區,仁義里,48,3.53%
新北市,新莊區,立基里,66,2.96%
新北市,新莊區,昌明里,41,3.42%
新北市,新莊區,昌平里,687,17.94%
新北市,新莊區,文聖里,74,5.75%
新北市,新莊區,萬安里,102,6.31%
新北市,新莊區,龍安里,44,5.63%
新北市,新莊區,福營里,49,6.47%
新北市,新莊區,後德里,39,3.84%
新北市,新莊區,建安里,101,3.96%
新北市,新莊區,成德里,61,3.48%
新北市,新莊區,福興里,154,6.60%
新北市,新莊區,昌信里,51,3.44%
新北市,新莊區,昌隆里,40,2.35%
新北市,新莊區,中平里,102,3.03%
新北市,新莊區,立廷里,181,3.69%
新北市,新莊區,泰豐里,125,12.07%
新北市,新莊區,富民里,69,4.99%
新北市,新莊區,龍福里,35,4.24%
新北市,新莊區,祥鳳里,37,4.34%
新北市,新莊區,民全里,50,3.78%
新北市,新莊區,民有里,77,4.99%
新北市,新莊區,光正里,76,5.20%
新北市,新莊區,光和里,38,4.50%
新北市,新店區,國豐里,47,3.45%
新北市,新店區,明德里,77,4.23%
新北市,新店區,大豐里,65,4.05%
新北市,新店區,大同里,55,3.01%
新北市,新店區,江陵里,101,3.95%
新北市,新店區,寶興里,126,4.78%
新北市,新店區,寶安里,121,4.30%
新北市,新店區,信義里,121,3.62%
新北市,新店區,忠孝里,128,8.64%
新北市,新店區,大鵬里,26,2.04%
新北市,新店區,太平里,131,8.36%
新北市,新店區,頂城里,59,11.17%
新北市,新店區,下城里,98,7.22%
新北市,新店區,柴埕里,175,4.68%
新北市,新店區,永安里,102,5.02%
新北市,新店區,公崙里,581,11.28%
新北市,新店區,德安里,117,5.67%
新北市,新店區,雙城里,177,8.17%
新北市,新店區,日興里,190,8.68%
新北市,新店區,玫瑰里,122,5.35%
新北市,新店區,塗潭里,15,10.34%
新北市,新店區,美潭里,115,5.35%
新北市,新店區,員潭里,230,10.29%
新北市,新店區,雙坑里,32,20.00%
新北市,新店區,粗坑里,207,15.31%
新北市,新店區,屈尺里,101,13.84%
新北市,新店區,龜山里,262,27.31%
新北市,新店區,廣興里,101,28.24%
新北市,新店區,直潭里,46,16.07%
新北市,新店區,青潭里,185,7.79%
新北市,新店區,新店里,77,9.34%
新北市,新店區,張南里,85,6.23%
新北市,新店區,國校里,73,6.85%
新北市,新店區,文中里,66,7.50%
新北市,新店區,廣明里,52,10.31%
新北市,新店區,文明里,81,7.72%
新北市,新店區,中興里,78,3.44%
新北市,新店區,新生里,86,3.20%
新北市,新店區,新德里,67,5.19%
新北市,新店區,張北里,507,11.78%
新北市,新店區,五?里,279,8.48%
新北市,新店區,新安里,108,4.45%
新北市,新店區,忠誠里,44,3.99%
新北市,新店區,中正里,116,4.58%
新北市,新店區,中華里,156,7.73%
新北市,新店區,仁愛里,46,4.86%
新北市,新店區,百忍里,36,2.36%
新北市,新店區,百和里,51,3.63%
新北市,新店區,福德里,76,4.66%
新北市,新店區,百福里,181,10.13%
新北市,新店區,福民里,132,6.80%
新北市,新店區,中山里,105,4.24%
新北市,新店區,和平里,18,5.95%
新北市,新店區,中央里,198,6.91%
新北市,新店區,明城里,103,7.40%
新北市,新店區,安和里,227,7.27%
新北市,新店區,吉祥里,115,6.58%
新北市,新店區,寶福里,116,3.53%
新北市,新店區,小城里,120,8.36%
新北市,新店區,香坡里,553,10.33%
新北市,新店區,建國里,47,3.67%
新北市,新店區,復興里,58,4.25%
新北市,新店區,美城里,76,6.80%
新北市,新店區,安昌里,126,4.91%
新北市,新店區,長春里,88,7.09%
新北市,新店區,新和里,128,6.82%
新北市,新店區,永平里,106,4.89%
新北市,新店區,達觀里,280,11.45%
新北市,新店區,華城里,182,10.79%
新北市,樹林區,三多里,98,6.27%
新北市,樹林區,三福里,93,6.45%
新北市,樹林區,三興里,131,7.07%
新北市,樹林區,圳安里,67,5.23%
新北市,樹林區,保安里,88,3.84%
新北市,樹林區,潭底里,68,5.35%
新北市,樹林區,?寮里,83,4.76%
新北市,樹林區,樹德里,62,4.45%
新北市,樹林區,樹西里,143,6.73%
新北市,樹林區,樹南里,79,5.05%
新北市,樹林區,樹人里,43,3.75%
新北市,樹林區,坡內里,23,5.26%
新北市,樹林區,樹東里,45,8.10%
新北市,樹林區,大同里,53,4.11%
新北市,樹林區,和平里,67,5.20%
新北市,樹林區,彭厝里,57,3.66%
新北市,樹林區,彭福里,109,5.42%
新北市,樹林區,東山里,53,5.76%
新北市,樹林區,東陽里,68,3.18%
新北市,樹林區,東昇里,77,4.41%
新北市,樹林區,樂山里,85,15.79%
新北市,樹林區,東園里,19,3.41%
新北市,樹林區,西園里,35,7.01%
新北市,樹林區,南園里,488,6.87%
新北市,樹林區,北園里,16,3.02%
新北市,樹林區,柑園里,350,7.71%
新北市,樹林區,樹北里,28,5.84%
新北市,樹林區,圳福里,65,4.27%
新北市,樹林區,樹興里,74,5.09%
新北市,樹林區,樹福里,88,5.83%
新北市,樹林區,光興里,75,5.46%
新北市,樹林區,金寮里,52,3.63%
新北市,樹林區,彭興里,72,3.66%
新北市,樹林區,文林里,84,4.53%
新北市,樹林區,山佳里,96,5.13%
新北市,樹林區,中山里,131,7.35%
新北市,樹林區,育英里,63,5.44%
新北市,樹林區,中華里,42,3.50%
新北市,樹林區,太順里,28,3.33%
新北市,樹林區,圳民里,82,7.72%
新北市,樹林區,圳生里,25,5.64%
新北市,樹林區,三龍里,33,4.89%
新北市,鶯歌區,東鶯里,118,23.50%
新北市,鶯歌區,西鶯里,116,12.52%
新北市,鶯歌區,南鶯里,197,8.36%
新北市,鶯歌區,北鶯里,160,9.04%
新北市,鶯歌區,中鶯里,54,12.67%
新北市,鶯歌區,建德里,15,8.85%
新北市,鶯歌區,同慶里,46,7.98%
新北市,鶯歌區,永昌里,131,4.91%
新北市,鶯歌區,南靖里,120,9.24%
新北市,鶯歌區,尖山里,389,13.01%
新北市,鶯歌區,二橋里,346,11.53%
新北市,鶯歌區,二甲里,18,6.53%
新北市,鶯歌區,東湖里,25,27.27%
新北市,鶯歌區,大湖里,112,5.61%
新北市,鶯歌區,鳳鳴里,143,7.51%
新北市,鶯歌區,鳳福里,109,6.61%
新北市,鶯歌區,永吉里,118,7.17%
新北市,鶯歌區,中湖里,133,7.06%
新北市,鶯歌區,鳳祥里,127,7.35%
新北市,鶯歌區,建國里,242,8.95%
新北市,三峽區,三峽里,9,8.05%
新北市,三峽區,秀川里,40,11.55%
新北市,三峽區,八張里,164,9.99%
新北市,三峽區,中埔里,142,11.04%
新北市,三峽區,弘道里,32,10.47%
新北市,三峽區,永?里,213,6.74%
新北市,三峽區,礁溪里,182,7.36%
新北市,三峽區,鳶山里,338,7.48%
新北市,三峽區,龍埔里,239,6.36%
新北市,三峽區,大埔里,192,14.69%
新北市,三峽區,嘉添里,120,14.21%
新北市,三峽區,添福里,40,10.73%
新北市,三峽區,金圳里,61,25.56%
新北市,三峽區,五寮里,72,21.40%
新北市,三峽區,插角里,55,21.26%
新北市,三峽區,有木里,53,21.95%
新北市,三峽區,溪北里,56,7.67%
新北市,三峽區,溪南里,43,9.52%
新北市,三峽區,溪東里,77,7.00%
新北市,三峽區,成福里,38,12.61%
新北市,三峽區,安坑里,42,11.81%
新北市,三峽區,竹崙里,163,18.12%
新北市,三峽區,介壽里,151,6.55%
新北市,三峽區,安溪里,207,7.03%
新北市,三峽區,中正里,68,4.07%
新北市,三峽區,二鬮里,156,11.21%
新北市,三峽區,龍學里,809,10.25%
新北市,三峽區,龍恩里,1538,33.15%
新北市,淡水區,中和里,40,18.18%
新北市,淡水區,屯山里,42,12.24%
新北市,淡水區,賢孝里,133,19.53%
新北市,淡水區,興仁里,135,18.89%
新北市,淡水區,蕃薯里,239,33.87%
新北市,淡水區,義山里,163,14.59%
新北市,淡水區,忠山里,49,16.59%
新北市,淡水區,崁頂里,2896,28.82%
新北市,淡水區,埤島里,196,27.24%
新北市,淡水區,新興里,432,10.85%
新北市,淡水區,水碓里,210,7.08%
新北市,淡水區,北投里,797,13.44%
新北市,淡水區,水源里,172,18.16%
新北市,淡水區,忠寮里,54,16.81%
新北市,淡水區,樹興里,579,37.22%
新北市,淡水區,坪頂里,136,15.77%
新北市,淡水區,福德里,313,7.34%
新北市,淡水區,竹圍里,177,5.02%
新北市,淡水區,民生里,409,9.36%
新北市,淡水區,八勢里,1008,20.83%
新北市,淡水區,竿蓁里,1118,14.08%
新北市,淡水區,鄧公里,234,7.84%
新北市,淡水區,中興里,258,9.68%
新北市,淡水區,長庚里,118,15.18%
新北市,淡水區,清文里,84,12.78%
新北市,淡水區,草東里,54,12.36%
新北市,淡水區,協元里,132,17.96%
新北市,淡水區,永吉里,76,15.25%
新北市,淡水區,民安里,60,17.74%
新北市,淡水區,新生里,85,21.77%
新北市,淡水區,文化里,118,11.86%
新北市,淡水區,油車里,327,11.62%
新北市,淡水區,沙崙里,640,22.36%
新北市,淡水區,新義里,111,6.59%
新北市,淡水區,新春里,444,10.90%
新北市,淡水區,新民里,307,10.62%
新北市,淡水區,正德里,568,20.73%
新北市,淡水區,北新里,348,8.24%
新北市,淡水區,民權里,216,8.49%
新北市,淡水區,幸福里,163,9.00%
新北市,淡水區,學府里,340,7.61%
新北市,淡水區,大庄里,2832,43.26%
新北市,汐止區,義民里,53,7.67%
新北市,汐止區,禮門里,36,7.85%
新北市,汐止區,智慧里,139,5.02%
