縣市,鄉鎮市區,村里,102年宅數,102年比例
彰化縣,鹿港鎮,新宮里,45,13.15%
彰化縣,鹿港鎮,玉順里,43,9.63%
彰化縣,鹿港鎮,景福里,84,15.52%
彰化縣,鹿港鎮,泰興里,88,18.14%
彰化縣,鹿港鎮,長興里,19,17.71%
彰化縣,鹿港鎮,龍山里,48,16.83%
彰化縣,鹿港鎮,興化里,55,20.86%
彰化縣,鹿港鎮,菜園里,68,21.27%
彰化縣,鹿港鎮,街尾里,126,12.87%
彰化縣,鹿港鎮,頂番里,213,14.91%
彰化縣,鹿港鎮,頭崙里,118,15.38%
彰化縣,鹿港鎮,廖厝里,176,13.21%
彰化縣,鹿港鎮,溝墘里,196,14.31%
彰化縣,鹿港鎮,草中里,210,17.84%
彰化縣,鹿港鎮,頭南里,123,18.73%
彰化縣,鹿港鎮,山崙里,145,15.88%
彰化縣,鹿港鎮,海埔里,192,14.84%
彰化縣,鹿港鎮,詔安里,78,12.04%
彰化縣,鹿港鎮,洋厝里,108,14.37%
彰化縣,鹿港鎮,永安里,192,10.80%
彰化縣,和美鎮,竹營里,259,11.41%
彰化縣,和美鎮,和東里,193,10.77%
彰化縣,和美鎮,和南里,22,12.78%
彰化縣,和美鎮,和北里,72,9.63%
彰化縣,和美鎮,和西里,231,16.11%
彰化縣,和美鎮,四張里,117,11.59%
彰化縣,和美鎮,頭前里,71,11.27%
彰化縣,和美鎮,還社里,42,12.93%
彰化縣,和美鎮,面前里,92,13.25%
彰化縣,和美鎮,鎮平里,178,16.63%
彰化縣,和美鎮,大霞里,46,10.00%
彰化縣,和美鎮,源埤里,62,10.08%
彰化縣,和美鎮,南佃里,95,13.57%
彰化縣,和美鎮,雅溝里,66,15.00%
彰化縣,和美鎮,山犁里,183,9.73%
彰化縣,和美鎮,嘉犁里,78,12.45%
彰化縣,和美鎮,鐵山里,146,13.98%
彰化縣,和美鎮,詔安里,88,10.11%
彰化縣,和美鎮,柑井里,132,10.45%
彰化縣,和美鎮,竹園里,44,13.31%
彰化縣,和美鎮,新庄里,96,9.91%
彰化縣,和美鎮,犁盛里,100,11.08%
彰化縣,和美鎮,中寮里,44,11.72%
彰化縣,和美鎮,中圍里,122,12.00%
彰化縣,和美鎮,糖友里,149,8.44%
彰化縣,和美鎮,塗厝里,87,14.38%
彰化縣,和美鎮,地潭里,52,20.69%
彰化縣,和美鎮,湖內里,62,14.39%
彰化縣,和美鎮,嘉寶里,94,15.24%
彰化縣,和美鎮,月眉里,132,11.83%
彰化縣,和美鎮,好修里,83,14.73%
彰化縣,和美鎮,仁愛里,106,9.55%
彰化縣,線西鄉,線西村,121,17.29%
彰化縣,線西鄉,頂庄村,64,20.15%
彰化縣,線西鄉,寓埔村,157,18.47%
彰化縣,線西鄉,塭仔村,77,20.56%
彰化縣,線西鄉,溝內村,62,14.85%
彰化縣,線西鄉,下犁村,90,16.63%
彰化縣,線西鄉,頂犁村,111,14.65%
彰化縣,線西鄉,德興村,50,12.11%
彰化縣,伸港鄉,曾家村,74,15.07%
彰化縣,伸港鄉,蚵寮村,34,12.08%
彰化縣,伸港鄉,埤墘村,62,14.05%
彰化縣,伸港鄉,溪底村,79,14.46%
彰化縣,伸港鄉,泉州村,101,13.84%
彰化縣,伸港鄉,泉厝村,75,17.07%
彰化縣,伸港鄉,海尾村,89,15.33%
彰化縣,伸港鄉,全興村,91,15.40%
彰化縣,伸港鄉,定興村,105,11.76%
彰化縣,伸港鄉,新港村,218,11.32%
彰化縣,伸港鄉,什股村,101,16.82%
彰化縣,伸港鄉,大同村,95,14.12%
彰化縣,伸港鄉,七嘉村,95,9.73%
彰化縣,伸港鄉,汴頭村,81,11.83%
彰化縣,福興鄉,番社村,71,16.44%
彰化縣,福興鄉,社尾村,54,12.46%
彰化縣,福興鄉,大崙村,50,14.96%
彰化縣,福興鄉,外埔村,54,13.49%
彰化縣,福興鄉,外中村,60,14.40%
彰化縣,福興鄉,元中村,49,12.31%
彰化縣,福興鄉,三汴村,67,13.84%
彰化縣,福興鄉,萬豐村,34,10.79%
彰化縣,福興鄉,番婆村,88,11.94%
彰化縣,福興鄉,橋頭村,136,11.91%
彰化縣,福興鄉,秀厝村,100,13.08%
彰化縣,福興鄉,鎮平村,47,14.08%
彰化縣,福興鄉,三和村,29,9.76%
彰化縣,福興鄉,麥厝村,120,16.94%
彰化縣,福興鄉,廈粘村,69,12.73%
彰化縣,福興鄉,頂粘村,99,14.96%
彰化縣,福興鄉,福寶村,57,16.18%
彰化縣,福興鄉,二港村,50,13.15%
彰化縣,福興鄉,福興村,187,12.90%
彰化縣,福興鄉,福南村,102,12.02%
彰化縣,福興鄉,同安村,92,11.96%
彰化縣,福興鄉,西勢村,101,14.92%
彰化縣,秀水鄉,秀水村,90,15.40%
彰化縣,秀水鄉,安溪村,111,13.88%
彰化縣,秀水鄉,莊雅村,110,11.96%
彰化縣,秀水鄉,金興村,91,14.19%
彰化縣,秀水鄉,陝西村,40,8.45%
彰化縣,秀水鄉,安東村,126,9.09%
彰化縣,秀水鄉,鶴鳴村,162,15.04%
彰化縣,秀水鄉,馬興村,101,13.04%
彰化縣,秀水鄉,義興村,63,14.52%
彰化縣,秀水鄉,福安村,181,10.78%
彰化縣,秀水鄉,埔崙村,112,15.19%
彰化縣,秀水鄉,曾厝村,72,15.00%
彰化縣,秀水鄉,金陵村,101,16.16%
彰化縣,秀水鄉,下崙村,92,13.06%
彰化縣,花壇鄉,花壇村,218,16.75%
彰化縣,花壇鄉,金墩村,92,14.60%
彰化縣,花壇鄉,中庄村,99,12.64%
彰化縣,花壇鄉,劉厝村,38,10.83%
彰化縣,花壇鄉,崙雅村,72,15.36%
彰化縣,花壇鄉,南口村,70,11.88%
彰化縣,花壇鄉,中口村,36,15.66%
彰化縣,花壇鄉,北口村,81,12.56%
彰化縣,花壇鄉,長沙村,184,10.24%
彰化縣,花壇鄉,文德村,112,10.44%
彰化縣,花壇鄉,白沙村,182,9.65%
彰化縣,花壇鄉,岩竹村,78,19.33%
彰化縣,花壇鄉,橋頭村,94,8.41%
彰化縣,花壇鄉,灣雅村,50,16.24%
彰化縣,花壇鄉,灣東村,30,10.08%
彰化縣,花壇鄉,三春村,55,9.39%
彰化縣,花壇鄉,永春村,91,13.20%
彰化縣,花壇鄉,長春村,44,8.21%
彰化縣,芬園鄉,舊社村,64,12.26%
彰化縣,芬園鄉,大埔村,63,14.52%
彰化縣,芬園鄉,竹林村,50,8.82%
彰化縣,芬園鄉,社口村,120,12.00%
彰化縣,芬園鄉,茄荖村,96,11.47%
彰化縣,芬園鄉,嘉興村,58,10.39%
彰化縣,芬園鄉,芬園村,34,11.71%
彰化縣,芬園鄉,縣庄村,67,16.00%
彰化縣,芬園鄉,圳墘村,21,9.63%
彰化縣,芬園鄉,溪頭村,95,15.73%
彰化縣,芬園鄉,進芬村,36,11.30%
彰化縣,芬園鄉,同安村,44,15.28%
彰化縣,芬園鄉,中崙村,38,18.02%
彰化縣,芬園鄉,大竹村,22,9.57%
彰化縣,芬園鄉,楓坑村,24,16.67%
彰化縣,員林市,東和里,36,8.36%
彰化縣,員林市,民生里,176,12.66%
彰化縣,員林市,中正里,114,7.96%
彰化縣,員林市,仁美里,155,11.68%
彰化縣,員林市,新興里,41,12.39%
彰化縣,員林市,和平里,190,13.57%
彰化縣,員林市,光明里,44,11.67%
彰化縣,員林市,中山里,32,10.33%
彰化縣,員林市,黎明里,125,12.82%
彰化縣,員林市,惠來里,434,16.67%
彰化縣,員林市,三義里,189,16.25%
彰化縣,員林市,新生里,268,13.47%
彰化縣,員林市,南平里,281,13.46%
彰化縣,員林市,南興里,120,7.68%
彰化縣,員林市,源潭里,30,7.89%
彰化縣,員林市,大埔里,30,6.79%
彰化縣,員林市,三條里,106,11.89%
彰化縣,員林市,三和里,193,8.91%
彰化縣,員林市,三橋里,62,6.14%
彰化縣,員林市,中央里,59,10.26%
彰化縣,員林市,溝皂里,77,10.57%
彰化縣,員林市,大饒里,121,10.65%
彰化縣,員林市,大明里,44,7.25%
彰化縣,員林市,萬年里,111,9.32%
彰化縣,員林市,崙雅里,60,9.26%
彰化縣,員林市,振興里,93,10.96%
彰化縣,員林市,林厝里,74,9.79%
彰化縣,員林市,出水里,44,12.64%
彰化縣,員林市,湖水里,28,16.43%
彰化縣,員林市,大?里,15,8.33%
彰化縣,員林市,鎮興里,61,10.05%
彰化縣,員林市,浮圳里,47,8.28%
彰化縣,員林市,西東里,53,9.55%
彰化縣,員林市,南東里,35,7.38%
彰化縣,員林市,中東里,75,14.96%
彰化縣,員林市,東北里,61,11.16%
彰化縣,員林市,三愛里,108,9.54%
彰化縣,員林市,三信里,123,12.53%
彰化縣,員林市,三多里,133,13.11%
彰化縣,員林市,仁愛里,46,8.49%
彰化縣,員林市,忠孝里,133,13.46%
彰化縣,溪湖鎮,光平里,74,13.56%
彰化縣,溪湖鎮,平和里,46,13.95%
彰化縣,溪湖鎮,太平里,116,14.19%
彰化縣,溪湖鎮,光華里,32,13.51%
彰化縣,溪湖鎮,東寮里,187,14.87%
彰化縣,溪湖鎮,西寮里,70,10.40%
彰化縣,溪湖鎮,大突里,110,9.01%
彰化縣,溪湖鎮,北勢里,61,15.67%
彰化縣,溪湖鎮,汴頭里,131,12.21%
彰化縣,溪湖鎮,大竹里,159,14.27%
彰化縣,溪湖鎮,湖西里,126,11.95%
彰化縣,溪湖鎮,田中里,59,21.74%
彰化縣,溪湖鎮,河東里,105,17.26%
彰化縣,溪湖鎮,中山里,79,11.03%
彰化縣,溪湖鎮,中竹里,24,12.08%
彰化縣,溪湖鎮,東溪里,41,10.07%
彰化縣,溪湖鎮,西溪里,77,11.58%
彰化縣,溪湖鎮,湖東里,223,12.71%
彰化縣,溪湖鎮,頂庄里,29,19.77%
彰化縣,溪湖鎮,忠覺里,34,9.84%
彰化縣,溪湖鎮,湳底里,10,7.62%
彰化縣,溪湖鎮,大庭里,71,16.09%
彰化縣,溪湖鎮,媽厝里,32,16.36%
彰化縣,溪湖鎮,西勢里,115,16.36%
彰化縣,溪湖鎮,番婆里,60,12.30%
彰化縣,田中鎮,香山里,46,22.55%
彰化縣,田中鎮,碧峰里,48,14.14%
彰化縣,田中鎮,東源里,54,18.52%
彰化縣,田中鎮,復興里,71,11.97%
彰化縣,田中鎮,平和里,60,14.01%
彰化縣,田中鎮,頂潭里,65,17.07%
彰化縣,田中鎮,中潭里,92,14.31%
彰化縣,田中鎮,龍潭里,18,10.68%
彰化縣,田中鎮,北路里,173,11.99%
彰化縣,田中鎮,西路里,149,14.22%
彰化縣,田中鎮,東路里,105,19.82%
彰化縣,田中鎮,南路里,87,17.47%
彰化縣,田中鎮,中路里,158,15.87%
彰化縣,田中鎮,新庄里,92,9.84%
彰化縣,田中鎮,三安里,63,12.37%
彰化縣,田中鎮,大崙里,64,16.60%
彰化縣,田中鎮,沙崙里,74,13.78%
彰化縣,田中鎮,新民里,105,7.21%
彰化縣,田中鎮,梅州里,72,14.29%
彰化縣,田中鎮,三民里,52,10.28%
彰化縣,田中鎮,三光里,55,18.90%
彰化縣,田中鎮,大社里,35,15.45%
彰化縣,大村鄉,大村村,125,10.72%
彰化縣,大村鄉,茄苳村,27,7.41%
彰化縣,大村鄉,南勢村,36,10.53%
彰化縣,大村鄉,田洋村,18,7.28%
彰化縣,大村鄉,新興村,20,7.80%
彰化縣,大村鄉,過溝村,98,10.34%
彰化縣,大村鄉,美港村,85,8.92%
彰化縣,大村鄉,平和村,52,7.32%
彰化縣,大村鄉,貢旗村,34,11.30%
彰化縣,大村鄉,加錫村,35,8.59%
彰化縣,大村鄉,村上村,39,8.66%
彰化縣,大村鄉,大橋村,45,10.32%
彰化縣,大村鄉,大崙村,35,8.90%
彰化縣,大村鄉,擺塘村,42,7.29%
彰化縣,大村鄉,黃厝村,79,8.71%
彰化縣,大村鄉,福興村,73,7.90%
彰化縣,埔鹽鄉,埔鹽村,65,11.67%
彰化縣,埔鹽鄉,埔南村,69,12.83%
彰化縣,埔鹽鄉,?子村,43,10.29%
彰化縣,埔鹽鄉,出水村,23,9.94%
彰化縣,埔鹽鄉,南港村,65,13.69%
彰化縣,埔鹽鄉,打廉村,32,12.39%
彰化縣,埔鹽鄉,豐澤村,37,9.82%
彰化縣,埔鹽鄉,崑崙村,43,11.34%
彰化縣,埔鹽鄉,角樹村,28,12.24%
彰化縣,埔鹽鄉,瓦?村,22,5.88%
彰化縣,埔鹽鄉,好修村,89,14.69%
彰化縣,埔鹽鄉,西湖村,67,14.73%
彰化縣,埔鹽鄉,大有村,36,10.08%
彰化縣,埔鹽鄉,新興村,21,16.09%
彰化縣,埔鹽鄉,永平村,41,13.68%
彰化縣,埔鹽鄉,永樂村,42,16.39%
彰化縣,埔鹽鄉,石埤村,47,12.36%
彰化縣,埔鹽鄉,天盛村,49,17.35%
彰化縣,埔鹽鄉,太平村,48,11.90%
彰化縣,埔鹽鄉,新水村,55,12.04%
彰化縣,埔鹽鄉,三省村,73,18.49%
彰化縣,埔鹽鄉,南新村,37,9.90%
彰化縣,埔心鄉,東門村,163,12.65%
彰化縣,埔心鄉,埔心村,42,12.50%
彰化縣,埔心鄉,義民村,94,15.27%
彰化縣,埔心鄉,油車村,31,7.58%
彰化縣,埔心鄉,瓦北村,51,9.68%
彰化縣,埔心鄉,瓦中村,49,7.82%
彰化縣,埔心鄉,瓦南村,37,9.38%
彰化縣,埔心鄉,太平村,80,13.10%
彰化縣,埔心鄉,經口村,108,12.22%
彰化縣,埔心鄉,大華村,29,21.52%
彰化縣,埔心鄉,仁里村,43,12.70%
彰化縣,埔心鄉,舊?村,70,12.69%
彰化縣,埔心鄉,南?村,31,8.82%
彰化縣,埔心鄉,新?村,15,6.25%
彰化縣,埔心鄉,羅厝村,74,17.76%
彰化縣,埔心鄉,芎蕉村,92,16.11%
彰化縣,埔心鄉,二重村,44,11.42%
彰化縣,埔心鄉,梧鳳村,48,17.07%
彰化縣,埔心鄉,埤霞村,40,18.88%
彰化縣,埔心鄉,埤?村,40,13.49%
彰化縣,永靖鄉,永東村,47,13.72%
彰化縣,永靖鄉,永西村,103,14.62%
彰化縣,永靖鄉,永南村,67,11.18%
彰化縣,永靖鄉,永北村,91,12.16%
彰化縣,永靖鄉,港西村,85,14.94%
彰化縣,永靖鄉,五福村,43,9.94%
彰化縣,永靖鄉,湳港村,19,7.11%
彰化縣,永靖鄉,新莊村,24,8.33%
彰化縣,永靖鄉,瑚璉村,132,13.29%
彰化縣,永靖鄉,五汴村,74,14.01%
彰化縣,永靖鄉,浮圳村,44,14.14%
彰化縣,永靖鄉,光雲村,35,8.27%
彰化縣,永靖鄉,東寧村,58,9.33%
彰化縣,永靖鄉,永興村,39,11.11%
彰化縣,永靖鄉,崙子村,46,10.92%
彰化縣,永靖鄉,獨鰲村,39,16.90%
彰化縣,永靖鄉,敦厚村,21,11.32%
彰化縣,永靖鄉,崙美村,33,15.65%
彰化縣,永靖鄉,同安村,27,12.50%
彰化縣,永靖鄉,同仁村,35,15.68%
彰化縣,永靖鄉,湳墘村,24,12.06%
彰化縣,永靖鄉,四芳村,14,10.58%
彰化縣,永靖鄉,福興村,34,10.50%
彰化縣,永靖鄉,竹子村,22,10.14%
彰化縣,社頭鄉,社頭村,154,13.21%
彰化縣,社頭鄉,東興村,29,7.57%
彰化縣,社頭鄉,山湖村,47,15.10%
彰化縣,社頭鄉,廣興村,183,11.93%
彰化縣,社頭鄉,廣福村,40,17.61%
彰化縣,社頭鄉,朝興村,65,19.20%
彰化縣,社頭鄉,仁雅村,121,11.13%
彰化縣,社頭鄉,橋頭村,43,6.88%
彰化縣,社頭鄉,仁和村,25,9.90%
彰化縣,社頭鄉,崙雅村,39,10.98%
彰化縣,社頭鄉,湳底村,37,9.20%
彰化縣,社頭鄉,泰安村,24,8.38%
彰化縣,社頭鄉,美雅村,39,9.67%
彰化縣,社頭鄉,新厝村,23,7.24%
彰化縣,社頭鄉,平和村,43,13.99%
彰化縣,社頭鄉,里仁村,27,9.66%
彰化縣,社頭鄉,張厝村,29,10.20%
彰化縣,社頭鄉,龍井村,15,9.26%
彰化縣,社頭鄉,舊社村,81,15.87%
彰化縣,社頭鄉,埤斗村,33,11.17%
彰化縣,社頭鄉,湳雅村,29,10.75%
彰化縣,社頭鄉,松竹村,39,13.64%
彰化縣,社頭鄉,清水村,63,17.55%
彰化縣,社頭鄉,協和村,59,9.43%
彰化縣,二水鄉,合和村,43,14.29%
彰化縣,二水鄉,上豊村,47,14.88%
彰化縣,二水鄉,過圳村,34,19.84%
彰化縣,二水鄉,五伯村,47,18.93%
彰化縣,二水鄉,光化村,65,14.16%
彰化縣,二水鄉,文化村,51,12.13%
彰化縣,二水鄉,二水村,61,15.58%
彰化縣,二水鄉,聖化村,53,21.51%
彰化縣,二水鄉,裕民村,68,16.07%
彰化縣,二水鄉,惠民村,66,19.80%
彰化縣,二水鄉,大園村,12,4.96%
彰化縣,二水鄉,修仁村,39,17.82%
彰化縣,二水鄉,合興村,47,19.00%
彰化縣,二水鄉,源泉村,35,18.18%
彰化縣,二水鄉,倡和村,32,15.75%
彰化縣,二水鄉,復興村,44,12.17%
彰化縣,二水鄉,十五村,21,11.33%
彰化縣,北斗鎮,光復里,85,10.95%
彰化縣,北斗鎮,新政里,58,13.62%
彰化縣,北斗鎮,重慶里,28,11.76%
彰化縣,北斗鎮,五權里,37,13.78%
彰化縣,北斗鎮,七星里,73,12.96%
彰化縣,北斗鎮,居仁里,75,11.86%
彰化縣,北斗鎮,東光里,104,11.12%
彰化縣,北斗鎮,文昌里,159,12.23%
彰化縣,北斗鎮,中和里,50,9.62%
彰化縣,北斗鎮,西德里,211,10.62%
彰化縣,北斗鎮,西安里,66,10.12%
彰化縣,北斗鎮,中寮里,95,10.81%
彰化縣,北斗鎮,大道里,62,9.86%
彰化縣,北斗鎮,新生里,66,10.90%
彰化縣,北斗鎮,大新里,86,12.13%
彰化縣,二林鎮,東和里,105,11.10%
彰化縣,二林鎮,南光里,234,14.97%
彰化縣,二林鎮,西平里,92,15.25%
彰化縣,二林鎮,北平里,209,16.05%
彰化縣,二林鎮,中西里,56,14.24%
彰化縣,二林鎮,廣興里,78,15.36%
彰化縣,二林鎮,香田里,52,17.89%
彰化縣,二林鎮,外竹里,30,11.05%
彰化縣,二林鎮,興華里,48,13.69%
彰化縣,二林鎮,東興里,57,12.36%
彰化縣,二林鎮,後厝里,240,16.02%
彰化縣,二林鎮,豐田里,127,13.05%
彰化縣,二林鎮,頂厝里,71,17.07%
彰化縣,二林鎮,趙甲里,50,12.55%
彰化縣,二林鎮,振興里,49,13.95%
彰化縣,二林鎮,萬興里,48,14.80%
彰化縣,二林鎮,永興里,93,16.10%
彰化縣,二林鎮,西庄里,68,15.58%
彰化縣,二林鎮,梅芳里,33,12.50%
彰化縣,二林鎮,華崙里,181,14.42%
彰化縣,二林鎮,東勢里,26,8.90%
彰化縣,二林鎮,萬合里,32,11.21%
彰化縣,二林鎮,大永里,25,11.05%
彰化縣,二林鎮,原斗里,68,15.00%
彰化縣,二林鎮,西斗里,41,13.31%
彰化縣,二林鎮,東華里,32,10.16%
彰化縣,二林鎮,復豐里,20,12.16%
彰化縣,田尾鄉,田尾村,84,15.11%
彰化縣,田尾鄉,豐田村,18,8.46%
彰化縣,田尾鄉,饒平村,117,11.28%
彰化縣,田尾鄉,睦宜村,38,9.87%
彰化縣,田尾鄉,福田村,61,21.16%
彰化縣,田尾鄉,新興村,38,13.30%
彰化縣,田尾鄉,北鎮村,39,10.41%
彰化縣,田尾鄉,南鎮村,37,14.38%
彰化縣,田尾鄉,新生村,68,14.50%
彰化縣,田尾鄉,南曾村,67,13.50%
彰化縣,田尾鄉,北曾村,63,13.33%
彰化縣,田尾鄉,溪畔村,58,11.91%
彰化縣,田尾鄉,打簾村,60,11.66%
彰化縣,田尾鄉,柳鳳村,36,10.11%
彰化縣,田尾鄉,陸豐村,46,14.16%
彰化縣,田尾鄉,海豐村,92,16.48%
彰化縣,田尾鄉,仁里村,86,13.94%
彰化縣,田尾鄉,新厝村,11,16.67%
彰化縣,田尾鄉,溪頂村,33,12.96%
彰化縣,田尾鄉,正義村,30,8.63%
彰化縣,埤頭鄉,和豊村,130,12.90%
彰化縣,埤頭鄉,興農村,92,13.38%
彰化縣,埤頭鄉,埤頭村,96,16.24%
彰化縣,埤頭鄉,豊崙村,127,15.94%
彰化縣,埤頭鄉,崙子村,72,14.52%
彰化縣,埤頭鄉,永豊村,72,15.87%
彰化縣,埤頭鄉,合興村,227,14.35%
彰化縣,埤頭鄉,平原村,95,12.67%
彰化縣,埤頭鄉,崙腳村,32,15.56%
彰化縣,埤頭鄉,元埔村,43,21.37%
彰化縣,埤頭鄉,芙朝村,95,17.63%
彰化縣,埤頭鄉,新庄村,76,19.34%
彰化縣,埤頭鄉,陸嘉村,44,13.40%
彰化縣,埤頭鄉,竹圍村,79,17.26%
彰化縣,埤頭鄉,中和村,100,17.79%
彰化縣,埤頭鄉,庄內村,69,18.53%
彰化縣,埤頭鄉,大湖村,45,13.30%
彰化縣,芳苑鄉,芳苑村,77,19.57%
彰化縣,芳苑鄉,芳中村,35,16.67%
彰化縣,芳苑鄉,仁愛村,71,20.52%
彰化縣,芳苑鄉,信義村,37,17.83%
彰化縣,芳苑鄉,後寮村,56,13.44%
彰化縣,芳苑鄉,三合村,143,15.51%
彰化縣,芳苑鄉,永興村,59,14.74%
彰化縣,芳苑鄉,五俊村,36,24.56%
彰化縣,芳苑鄉,路上村,50,21.67%
彰化縣,芳苑鄉,路平村,40,12.57%
彰化縣,芳苑鄉,三成村,46,14.83%
彰化縣,芳苑鄉,福榮村,37,16.22%
彰化縣,芳苑鄉,頂?村,59,22.96%
彰化縣,芳苑鄉,新街村,47,15.93%
彰化縣,芳苑鄉,王功村,138,18.24%
彰化縣,芳苑鄉,博愛村,44,16.38%
彰化縣,芳苑鄉,和平村,36,12.97%
彰化縣,芳苑鄉,民生村,54,17.86%
彰化縣,芳苑鄉,興仁村,63,14.84%
彰化縣,芳苑鄉,新寶村,103,16.34%
彰化縣,芳苑鄉,草湖村,117,18.75%
彰化縣,芳苑鄉,文津村,42,15.82%
彰化縣,芳苑鄉,建平村,108,16.78%
彰化縣,芳苑鄉,崙腳村,28,14.85%
彰化縣,芳苑鄉,新生村,47,14.90%
彰化縣,芳苑鄉,漢寶村,152,14.69%
彰化縣,大城鄉,潭墘村,45,12.45%
彰化縣,大城鄉,上山村,51,15.57%
彰化縣,大城鄉,東城村,57,12.97%
彰化縣,大城鄉,西城村,84,27.47%
彰化縣,大城鄉,大城村,72,17.59%
彰化縣,大城鄉,菜寮村,35,13.71%
彰化縣,大城鄉,山腳村,51,13.83%
彰化縣,大城鄉,永和村,31,16.28%
彰化縣,大城鄉,頂庄村,39,23.02%
彰化縣,大城鄉,公館村,46,16.99%
彰化縣,大城鄉,臺西村,26,12.30%
彰化縣,大城鄉,東港村,65,20.09%
彰化縣,大城鄉,西港村,48,20.35%
彰化縣,大城鄉,豐美村,24,12.24%
彰化縣,大城鄉,三豐村,19,11.97%
彰化縣,竹塘鄉,竹元村,92,19.59%
彰化縣,竹塘鄉,竹塘村,141,16.26%
彰化縣,竹塘鄉,小西村,26,11.76%
彰化縣,竹塘鄉,民靖村,83,24.29%
彰化縣,竹塘鄉,五庄村,67,12.57%
彰化縣,竹塘鄉,樹腳村,31,13.16%
彰化縣,竹塘鄉,田頭村,44,12.66%
彰化縣,竹塘鄉,新廣村,60,15.12%
彰化縣,竹塘鄉,溪墘村,30,17.31%
彰化縣,竹塘鄉,竹林村,33,13.42%
彰化縣,竹塘鄉,土庫村,49,18.62%
彰化縣,竹塘鄉,內新村,31,14.69%
彰化縣,竹塘鄉,長安村,54,17.29%
彰化縣,竹塘鄉,永安村,39,18.11%
彰化縣,溪州鄉,溪厝村,118,16.19%
彰化縣,溪州鄉,舊眉村,68,14.77%
