縣市,鄉鎮市區,村里,103年宅數,103年比例
南投縣,草屯鎮,復興里,157,13.74%
南投縣,草屯鎮,上林里,150,12.29%
南投縣,草屯鎮,新庄里,121,9.88%
南投縣,草屯鎮,北投里,99,9.37%
南投縣,草屯鎮,石川里,52,10.82%
南投縣,草屯鎮,加老里,97,12.64%
南投縣,草屯鎮,北勢里,47,9.16%
南投縣,草屯鎮,中原里,62,9.59%
南投縣,草屯鎮,南埔里,140,9.85%
南投縣,草屯鎮,土城里,74,12.63%
南投縣,草屯鎮,坪頂里,21,8.15%
南投縣,草屯鎮,雙冬里,101,15.81%
南投縣,草屯鎮,平林里,30,9.05%
南投縣,草屯鎮,中正里,28,9.13%
南投縣,草屯鎮,中山里,143,13.85%
南投縣,草屯鎮,明正里,158,9.06%
南投縣,草屯鎮,新厝里,175,12.85%
南投縣,竹山鎮,竹山里,114,12.03%
南投縣,竹山鎮,中正里,60,18.29%
南投縣,竹山鎮,中山里,214,11.05%
南投縣,竹山鎮,雲林里,173,10.78%
南投縣,竹山鎮,??里,93,14.26%
南投縣,竹山鎮,下坪里,86,14.06%
南投縣,竹山鎮,桂林里,172,11.69%
南投縣,竹山鎮,中和里,50,18.88%
南投縣,竹山鎮,中崎里,264,34.49%
南投縣,竹山鎮,德興里,60,20.67%
南投縣,竹山鎮,延平里,172,13.30%
南投縣,竹山鎮,延正里,107,16.35%
南投縣,竹山鎮,延山里,51,14.23%
南投縣,竹山鎮,延和里,176,9.01%
南投縣,竹山鎮,山崇里,112,15.74%
南投縣,竹山鎮,社寮里,32,9.76%
南投縣,竹山鎮,中央里,79,16.09%
南投縣,竹山鎮,富州里,58,23.12%
南投縣,竹山鎮,大鞍里,51,30.77%
南投縣,竹山鎮,田子里,41,22.58%
南投縣,竹山鎮,福興里,42,20.67%
南投縣,竹山鎮,鯉魚里,40,18.40%
南投縣,竹山鎮,瑞竹里,52,19.44%
南投縣,竹山鎮,坪頂里,35,20.17%
南投縣,竹山鎮,桶頭里,29,9.84%
南投縣,竹山鎮,秀林里,98,26.19%
南投縣,竹山鎮,延祥里,142,9.55%
南投縣,竹山鎮,竹圍里,134,11.94%
南投縣,集集鎮,集集里,53,11.40%
南投縣,集集鎮,和平里,88,21.59%
南投縣,集集鎮,林尾里,31,15.13%
南投縣,集集鎮,田寮里,46,12.85%
南投縣,集集鎮,隘寮里,29,18.10%
南投縣,集集鎮,玉映里,26,11.54%
南投縣,集集鎮,吳厝里,37,10.25%
南投縣,集集鎮,八張里,40,7.59%
南投縣,集集鎮,永昌里,62,15.76%
南投縣,集集鎮,富山里,26,24.24%
南投縣,集集鎮,廣明里,41,13.03%
南投縣,名間鄉,南雅村,62,13.55%
南投縣,名間鄉,中正村,170,12.85%
南投縣,名間鄉,中山村,91,11.81%
南投縣,名間鄉,濁水村,87,14.15%
南投縣,名間鄉,炭寮村,41,17.02%
南投縣,名間鄉,新民村,19,9.52%
南投縣,名間鄉,新街村,211,12.78%
南投縣,名間鄉,東湖村,63,12.25%
南投縣,名間鄉,萬丹村,33,10.91%
南投縣,名間鄉,田仔村,38,12.24%
南投縣,名間鄉,大庄村,70,10.98%
南投縣,名間鄉,?下村,27,10.55%
南投縣,名間鄉,大坑村,35,15.76%
南投縣,名間鄉,竹圍村,28,9.84%
南投縣,名間鄉,赤水村,61,13.91%
南投縣,名間鄉,三崙村,48,12.42%
南投縣,名間鄉,松山村,85,14.04%
南投縣,名間鄉,松柏村,58,13.85%
南投縣,名間鄉,埔中村,48,16.20%
南投縣,名間鄉,崁腳村,60,15.75%
南投縣,名間鄉,新厝村,44,20.11%
南投縣,名間鄉,新光村,60,11.24%
南投縣,名間鄉,仁和村,47,19.47%
南投縣,鹿谷鄉,鹿谷村,120,16.67%
南投縣,鹿谷鄉,初鄉村,96,17.06%
南投縣,鹿谷鄉,彰雅村,59,13.91%
南投縣,鹿谷鄉,廣興村,108,14.90%
南投縣,鹿谷鄉,內湖村,43,14.63%
南投縣,鹿谷鄉,竹林村,59,12.73%
南投縣,鹿谷鄉,竹豐村,63,18.97%
南投縣,鹿谷鄉,和雅村,35,19.70%
南投縣,鹿谷鄉,鳳凰村,54,14.24%
南投縣,鹿谷鄉,永隆村,51,11.54%
南投縣,鹿谷鄉,秀峰村,53,16.75%
南投縣,鹿谷鄉,清水村,38,15.66%
南投縣,鹿谷鄉,瑞田村,35,12.90%
南投縣,中寮鄉,廣興村,48,21.15%
南投縣,中寮鄉,崁頂村,32,20.22%
南投縣,中寮鄉,八仙村,57,17.50%
南投縣,中寮鄉,和興村,61,31.13%
南投縣,中寮鄉,福盛村,70,27.27%
南投縣,中寮鄉,永平村,82,13.29%
南投縣,中寮鄉,復興村,23,24.00%
南投縣,中寮鄉,中寮村,33,16.56%
南投縣,中寮鄉,廣福村,15,11.11%
南投縣,中寮鄉,永福村,125,20.52%
南投縣,中寮鄉,義和村,52,15.22%
南投縣,中寮鄉,清水村,42,18.00%
南投縣,中寮鄉,龍安村,35,13.41%
南投縣,中寮鄉,龍岩村,31,15.11%
南投縣,中寮鄉,永和村,21,15.22%
南投縣,中寮鄉,內城村,40,21.74%
南投縣,中寮鄉,永芳村,18,14.29%
南投縣,中寮鄉,爽文村,37,25.58%
南投縣,魚池鄉,東池村,64,12.57%
南投縣,魚池鄉,魚池村,106,14.21%
南投縣,魚池鄉,中明村,163,30.88%
南投縣,魚池鄉,新城村,54,15.55%
南投縣,魚池鄉,大林村,33,12.57%
南投縣,魚池鄉,東光村,45,14.22%
南投縣,魚池鄉,共和村,26,10.59%
南投縣,魚池鄉,大雁村,27,15.32%
南投縣,魚池鄉,五城村,31,14.62%
南投縣,魚池鄉,水社村,28,10.44%
南投縣,魚池鄉,頭社村,33,16.55%
南投縣,魚池鄉,武登村,50,20.86%
南投縣,魚池鄉,日月村,30,11.59%
南投縣,國姓鄉,國姓村,81,14.45%
南投縣,國姓鄉,石門村,99,14.44%
南投縣,國姓鄉,大旗村,36,22.62%
南投縣,國姓鄉,北港村,85,14.89%
南投縣,國姓鄉,長流村,141,25.24%
南投縣,國姓鄉,長福村,73,23.81%
南投縣,國姓鄉,福龜村,113,16.40%
南投縣,國姓鄉,乾溝村,35,16.56%
南投縣,國姓鄉,柑林村,79,18.96%
南投縣,國姓鄉,北山村,86,16.44%
南投縣,國姓鄉,南港村,63,16.19%
南投縣,國姓鄉,大石村,56,20.50%
南投縣,國姓鄉,長豐村,42,24.18%
南投縣,水里鄉,水里村,43,15.13%
南投縣,水里鄉,農富村,25,13.17%
南投縣,水里鄉,新城村,97,15.15%
南投縣,水里鄉,中央村,31,12.44%
南投縣,水里鄉,城中村,54,12.23%
南投縣,水里鄉,北埔村,73,14.08%
南投縣,水里鄉,鉅工村,43,11.44%
南投縣,水里鄉,永豐村,49,10.31%
南投縣,水里鄉,頂崁村,102,19.21%
南投縣,水里鄉,車埕村,34,27.38%
南投縣,水里鄉,新興村,21,18.92%
南投縣,水里鄉,新山村,54,58.97%
南投縣,水里鄉,郡坑村,7,6.12%
南投縣,水里鄉,上安村,57,14.87%
南投縣,水里鄉,民和村,28,10.40%
南投縣,水里鄉,永興村,19,17.95%
南投縣,水里鄉,玉峰村,25,12.86%
南投縣,水里鄉,興隆村,2,4.00%
南投縣,水里鄉,南光村,55,9.35%
南投縣,信義鄉,人和村,27,12.33%
南投縣,信義鄉,地利村,16,8.33%
南投縣,信義鄉,潭南村,16,11.11%
南投縣,信義鄉,明德村,77,16.14%
南投縣,信義鄉,愛國村,27,17.36%
南投縣,信義鄉,自強村,37,20.16%
南投縣,信義鄉,羅娜村,40,13.37%
南投縣,信義鄉,望美村,49,15.54%
南投縣,信義鄉,同富村,40,11.20%
南投縣,信義鄉,神木村,29,22.99%
南投縣,信義鄉,東埔村,20,11.63%
南投縣,信義鄉,雙龍村,12,9.21%
南投縣,信義鄉,新鄉村,6,5.26%
南投縣,信義鄉,豐丘村,9,8.22%
南投縣,仁愛鄉,法治村,20,10.89%
南投縣,仁愛鄉,中正村,25,10.27%
南投縣,仁愛鄉,互助村,46,12.43%
南投縣,仁愛鄉,新生村,37,30.00%
南投縣,仁愛鄉,力行村,34,20.00%
南投縣,仁愛鄉,發祥村,123,38.19%
南投縣,仁愛鄉,合作村,18,12.66%
南投縣,仁愛鄉,親愛村,44,19.21%
南投縣,仁愛鄉,大同村,74,16.39%
南投縣,仁愛鄉,南豐村,47,12.07%
南投縣,仁愛鄉,春陽村,22,9.21%
南投縣,仁愛鄉,精英村,31,17.28%
南投縣,仁愛鄉,萬豐村,10,7.69%
南投縣,仁愛鄉,榮興村,2,50.00%
南投縣,仁愛鄉,翠華村,7,50.00%
南投縣,仁愛鄉,都達村,27,23.88%
