縣市,鄉鎮市區,村里,105年宅數,105年比例
南投縣,草屯鎮,新庄里,116,9.18%
南投縣,草屯鎮,北投里,89,8.32%
南投縣,草屯鎮,石川里,42,8.55%
南投縣,草屯鎮,加老里,91,11.56%
南投縣,草屯鎮,北勢里,53,10.26%
南投縣,草屯鎮,中原里,61,9.26%
南投縣,草屯鎮,南埔里,148,10.15%
南投縣,草屯鎮,土城里,104,16.80%
南投縣,草屯鎮,坪頂里,19,7.26%
南投縣,草屯鎮,雙冬里,97,15.07%
南投縣,草屯鎮,平林里,34,10.00%
南投縣,草屯鎮,中正里,31,10.33%
南投縣,草屯鎮,中山里,133,12.81%
南投縣,草屯鎮,明正里,163,9.40%
南投縣,草屯鎮,新厝里,164,11.83%
南投縣,竹山鎮,竹山里,110,11.63%
南投縣,竹山鎮,中正里,50,15.51%
南投縣,竹山鎮,中山里,228,11.75%
南投縣,竹山鎮,雲林里,211,12.82%
南投縣,竹山鎮,??里,78,11.92%
南投縣,竹山鎮,下坪里,83,13.35%
南投縣,竹山鎮,桂林里,171,11.29%
南投縣,竹山鎮,中和里,46,16.84%
南投縣,竹山鎮,中崎里,252,32.85%
南投縣,竹山鎮,德興里,61,20.81%
南投縣,竹山鎮,延平里,170,13.01%
南投縣,竹山鎮,延正里,113,16.95%
南投縣,竹山鎮,延山里,62,17.09%
南投縣,竹山鎮,延和里,186,9.28%
南投縣,竹山鎮,山崇里,103,14.37%
南投縣,竹山鎮,社寮里,38,11.43%
南投縣,竹山鎮,中央里,90,18.08%
南投縣,竹山鎮,富州里,50,19.46%
南投縣,竹山鎮,大鞍里,45,26.47%
南投縣,竹山鎮,田子里,45,24.19%
南投縣,竹山鎮,福興里,37,17.81%
南投縣,竹山鎮,鯉魚里,39,17.39%
南投縣,竹山鎮,瑞竹里,49,18.23%
南投縣,竹山鎮,坪頂里,29,16.52%
南投縣,竹山鎮,桶頭里,35,12.09%
南投縣,竹山鎮,秀林里,92,24.39%
南投縣,竹山鎮,延祥里,160,10.60%
南投縣,竹山鎮,竹圍里,118,10.47%
南投縣,集集鎮,集集里,53,11.17%
南投縣,集集鎮,和平里,77,19.02%
南投縣,集集鎮,林尾里,36,17.39%
南投縣,集集鎮,田寮里,50,13.99%
南投縣,集集鎮,隘寮里,30,19.30%
南投縣,集集鎮,玉映里,16,7.19%
南投縣,集集鎮,吳厝里,32,8.85%
南投縣,集集鎮,八張里,38,7.19%
南投縣,集集鎮,永昌里,61,15.46%
南投縣,集集鎮,富山里,28,26.47%
南投縣,集集鎮,廣明里,43,13.56%
南投縣,名間鄉,南雅村,61,13.32%
南投縣,名間鄉,中正村,141,10.58%
南投縣,名間鄉,中山村,69,8.88%
南投縣,名間鄉,濁水村,87,13.94%
南投縣,名間鄉,炭寮村,41,16.93%
南投縣,名間鄉,新民村,19,9.56%
南投縣,名間鄉,新街村,250,14.72%
南投縣,名間鄉,東湖村,65,12.50%
南投縣,名間鄉,萬丹村,47,15.74%
南投縣,名間鄉,田仔村,34,10.83%
南投縣,名間鄉,大庄村,69,10.64%
南投縣,名間鄉,?下村,25,9.69%
南投縣,名間鄉,大坑村,24,10.98%
南投縣,名間鄉,竹圍村,33,11.40%
南投縣,名間鄉,赤水村,54,12.59%
南投縣,名間鄉,三崙村,39,10.10%
南投縣,名間鄉,松山村,80,13.23%
南投縣,名間鄉,松柏村,58,13.68%
南投縣,名間鄉,埔中村,42,14.08%
南投縣,名間鄉,崁腳村,54,14.23%
南投縣,名間鄉,新厝村,40,17.75%
南投縣,名間鄉,新光村,65,11.93%
南投縣,名間鄉,仁和村,43,18.09%
南投縣,鹿谷鄉,鹿谷村,135,18.58%
南投縣,鹿谷鄉,初鄉村,101,17.86%
南投縣,鹿谷鄉,彰雅村,54,12.54%
南投縣,鹿谷鄉,廣興村,120,16.58%
南投縣,鹿谷鄉,內湖村,44,14.29%
南投縣,鹿谷鄉,竹林村,61,12.89%
南投縣,鹿谷鄉,竹豐村,67,19.69%
南投縣,鹿谷鄉,和雅村,32,17.05%
南投縣,鹿谷鄉,鳳凰村,57,14.70%
南投縣,鹿谷鄉,永隆村,47,10.50%
南投縣,鹿谷鄉,秀峰村,64,19.90%
南投縣,鹿谷鄉,清水村,40,15.95%
南投縣,鹿谷鄉,瑞田村,38,13.90%
南投縣,中寮鄉,廣興村,56,23.94%
南投縣,中寮鄉,崁頂村,31,18.82%
南投縣,中寮鄉,八仙村,59,18.22%
南投縣,中寮鄉,和興村,48,24.24%
南投縣,中寮鄉,福盛村,70,26.77%
南投縣,中寮鄉,永平村,68,10.82%
南投縣,中寮鄉,復興村,20,20.41%
南投縣,中寮鄉,中寮村,36,17.95%
南投縣,中寮鄉,廣福村,23,16.46%
南投縣,中寮鄉,永福村,118,19.29%
南投縣,中寮鄉,義和村,56,16.04%
南投縣,中寮鄉,清水村,50,20.65%
南投縣,中寮鄉,龍安村,29,11.46%
南投縣,中寮鄉,龍岩村,32,15.44%
南投縣,中寮鄉,永和村,23,16.48%
南投縣,中寮鄉,內城村,44,23.19%
南投縣,中寮鄉,永芳村,23,17.91%
南投縣,中寮鄉,爽文村,44,29.27%
南投縣,魚池鄉,東池村,63,11.94%
南投縣,魚池鄉,魚池村,98,13.13%
南投縣,魚池鄉,中明村,125,23.40%
南投縣,魚池鄉,新城村,50,13.98%
南投縣,魚池鄉,大林村,37,13.45%
南投縣,魚池鄉,東光村,42,12.79%
南投縣,魚池鄉,共和村,34,13.10%
南投縣,魚池鄉,大雁村,32,17.27%
南投縣,魚池鄉,五城村,32,14.50%
南投縣,魚池鄉,水社村,35,12.85%
南投縣,魚池鄉,頭社村,40,18.79%
南投縣,魚池鄉,武登村,51,21.12%
南投縣,魚池鄉,日月村,27,10.87%
南投縣,國姓鄉,國姓村,82,14.51%
南投縣,國姓鄉,石門村,100,14.57%
南投縣,國姓鄉,大旗村,32,18.82%
南投縣,國姓鄉,北港村,70,11.93%
南投縣,國姓鄉,長流村,126,22.55%
南投縣,國姓鄉,長福村,73,23.81%
南投縣,國姓鄉,福龜村,118,16.97%
南投縣,國姓鄉,乾溝村,39,18.18%
南投縣,國姓鄉,柑林村,72,17.45%
南投縣,國姓鄉,北山村,77,14.63%
南投縣,國姓鄉,南港村,67,17.50%
南投縣,國姓鄉,大石村,65,24.07%
南投縣,國姓鄉,長豐村,39,21.59%
南投縣,水里鄉,水里村,61,20.89%
南投縣,水里鄉,農富村,31,16.20%
南投縣,水里鄉,新城村,103,16.14%
南投縣,水里鄉,中央村,32,12.50%
南投縣,水里鄉,城中村,68,15.34%
南投縣,水里鄉,北埔村,58,11.28%
南投縣,水里鄉,鉅工村,30,8.16%
南投縣,水里鄉,永豐村,57,11.90%
南投縣,水里鄉,頂崁村,109,20.25%
南投縣,水里鄉,車埕村,33,25.30%
南投縣,水里鄉,新興村,19,16.90%
南投縣,水里鄉,新山村,47,54.05%
南投縣,水里鄉,郡坑村,14,12.50%
南投縣,水里鄉,上安村,67,17.27%
南投縣,水里鄉,民和村,34,12.12%
南投縣,水里鄉,永興村,19,17.57%
南投縣,水里鄉,玉峰村,30,14.49%
南投縣,水里鄉,興隆村,5,12.50%
南投縣,水里鄉,南光村,57,9.39%
南投縣,信義鄉,人和村,21,9.22%
南投縣,信義鄉,地利村,20,10.26%
南投縣,信義鄉,潭南村,18,12.50%
南投縣,信義鄉,明德村,83,17.27%
南投縣,信義鄉,愛國村,18,11.86%
南投縣,信義鄉,自強村,34,18.25%
南投縣,信義鄉,羅娜村,46,14.74%
南投縣,信義鄉,望美村,40,11.79%
南投縣,信義鄉,同富村,46,12.82%
南投縣,信義鄉,神木村,34,26.44%
南投縣,信義鄉,東埔村,19,10.71%
南投縣,信義鄉,雙龍村,9,6.76%
南投縣,信義鄉,新鄉村,9,8.00%
南投縣,信義鄉,豐丘村,13,11.27%
南投縣,仁愛鄉,法治村,23,13.00%
南投縣,仁愛鄉,中正村,32,13.19%
南投縣,仁愛鄉,互助村,46,12.35%
南投縣,仁愛鄉,新生村,36,29.17%
南投縣,仁愛鄉,力行村,36,20.95%
南投縣,仁愛鄉,發祥村,124,38.19%
南投縣,仁愛鄉,合作村,25,17.72%
南投縣,仁愛鄉,親愛村,47,20.39%
南投縣,仁愛鄉,大同村,71,15.61%
南投縣,仁愛鄉,南豐村,48,12.33%
南投縣,仁愛鄉,春陽村,28,11.18%
南投縣,仁愛鄉,精英村,38,21.05%
南投縣,仁愛鄉,萬豐村,15,10.77%
南投縣,仁愛鄉,榮興村,3,50.00%
南投縣,仁愛鄉,翠華村,9,66.67%
南投縣,仁愛鄉,都達村,0,0.00%
