縣市,鄉鎮市區,村里,106年宅數,106年比例
南投縣,埔里鎮,南村里,81,13.58%
南投縣,埔里鎮,愛蘭里,66,9.56%
南投縣,埔里鎮,鐵山里,78,10.27%
南投縣,埔里鎮,房里里,38,8.19%
南投縣,埔里鎮,向善里,42,14.80%
南投縣,埔里鎮,一新里,33,14.62%
南投縣,埔里鎮,廣成里,60,14.54%
南投縣,埔里鎮,史港里,28,12.50%
南投縣,埔里鎮,福興里,56,13.28%
南投縣,埔里鎮,牛眠里,95,8.88%
南投縣,埔里鎮,大湳里,112,15.44%
南投縣,埔里鎮,蜈蚣里,161,14.75%
南投縣,埔里鎮,合成里,79,11.84%
南投縣,埔里鎮,北安里,115,8.77%
南投縣,埔里鎮,杷城里,94,8.93%
南投縣,埔里鎮,北梅里,140,9.87%
南投縣,埔里鎮,泰安里,52,6.42%
南投縣,草屯鎮,玉峰里,102,10.71%
南投縣,草屯鎮,炎峰里,92,9.08%
南投縣,草屯鎮,和平里,50,9.56%
南投縣,草屯鎮,敦和里,232,8.99%
南投縣,草屯鎮,山腳里,353,10.59%
南投縣,草屯鎮,富寮里,228,8.38%
南投縣,草屯鎮,御史里,259,10.72%
南投縣,草屯鎮,新豐里,124,9.52%
南投縣,草屯鎮,碧峰里,155,8.88%
南投縣,草屯鎮,碧洲里,94,9.99%
南投縣,草屯鎮,復興里,148,13.00%
南投縣,草屯鎮,上林里,120,9.67%
南投縣,草屯鎮,新庄里,120,8.95%
南投縣,草屯鎮,北投里,84,7.59%
南投縣,草屯鎮,石川里,53,10.74%
南投縣,草屯鎮,加老里,95,11.94%
南投縣,草屯鎮,北勢里,52,9.87%
南投縣,草屯鎮,中原里,64,9.61%
南投縣,草屯鎮,南埔里,145,9.87%
南投縣,草屯鎮,土城里,94,15.15%
南投縣,草屯鎮,坪頂里,18,7.14%
南投縣,草屯鎮,雙冬里,98,15.12%
南投縣,草屯鎮,平林里,34,10.10%
南投縣,草屯鎮,中正里,36,11.98%
南投縣,草屯鎮,中山里,126,12.18%
南投縣,草屯鎮,明正里,165,9.49%
南投縣,草屯鎮,新厝里,188,13.11%
南投縣,竹山鎮,竹山里,110,11.65%
南投縣,竹山鎮,中正里,51,15.57%
南投縣,竹山鎮,中山里,250,12.64%
南投縣,竹山鎮,雲林里,189,11.35%
南投縣,竹山鎮,??里,67,10.10%
南投縣,竹山鎮,下坪里,91,14.59%
南投縣,竹山鎮,桂林里,169,11.13%
南投縣,竹山鎮,中和里,55,20.00%
南投縣,竹山鎮,中崎里,234,30.49%
南投縣,竹山鎮,德興里,57,19.21%
南投縣,竹山鎮,延平里,156,11.87%
南投縣,竹山鎮,延正里,109,16.22%
南投縣,竹山鎮,延山里,69,18.60%
南投縣,竹山鎮,延和里,192,9.48%
南投縣,竹山鎮,山崇里,108,14.92%
南投縣,竹山鎮,社寮里,36,10.71%
南投縣,竹山鎮,中央里,88,17.74%
南投縣,竹山鎮,富州里,52,20.43%
南投縣,竹山鎮,大鞍里,48,27.03%
南投縣,竹山鎮,田子里,46,25.00%
南投縣,竹山鎮,福興里,39,18.79%
南投縣,竹山鎮,鯉魚里,41,18.40%
南投縣,竹山鎮,瑞竹里,60,22.34%
南投縣,竹山鎮,坪頂里,25,14.53%
南投縣,竹山鎮,桶頭里,44,15.22%
南投縣,竹山鎮,秀林里,78,20.56%
南投縣,竹山鎮,延祥里,164,10.81%
南投縣,竹山鎮,竹圍里,111,9.91%
南投縣,集集鎮,集集里,66,13.64%
南投縣,集集鎮,和平里,73,18.12%
南投縣,集集鎮,林尾里,30,14.17%
南投縣,集集鎮,田寮里,60,16.54%
南投縣,集集鎮,隘寮里,31,19.83%
南投縣,集集鎮,玉映里,16,7.14%
南投縣,集集鎮,吳厝里,48,12.92%
南投縣,集集鎮,八張里,46,8.52%
南投縣,集集鎮,永昌里,65,16.35%
南投縣,集集鎮,富山里,26,25.00%
南投縣,集集鎮,廣明里,44,13.99%
南投縣,名間鄉,南雅村,64,14.03%
南投縣,名間鄉,中正村,142,10.63%
南投縣,名間鄉,中山村,85,10.90%
南投縣,名間鄉,濁水村,85,13.65%
南投縣,名間鄉,炭寮村,44,18.32%
南投縣,名間鄉,新民村,24,11.94%
南投縣,名間鄉,新街村,207,12.17%
南投縣,名間鄉,東湖村,60,11.52%
南投縣,名間鄉,萬丹村,46,15.07%
南投縣,名間鄉,田仔村,37,11.43%
南投縣,名間鄉,大庄村,69,10.71%
南投縣,名間鄉,?下村,23,8.96%
南投縣,名間鄉,大坑村,28,13.02%
南投縣,名間鄉,竹圍村,33,11.22%
南投縣,名間鄉,赤水村,61,14.00%
南投縣,名間鄉,三崙村,40,10.26%
南投縣,名間鄉,松山村,77,12.65%
南投縣,名間鄉,松柏村,63,14.76%
南投縣,名間鄉,埔中村,36,12.09%
南投縣,名間鄉,崁腳村,62,16.36%
南投縣,名間鄉,新厝村,49,21.51%
南投縣,名間鄉,新光村,64,11.63%
南投縣,名間鄉,仁和村,46,19.15%
南投縣,鹿谷鄉,鹿谷村,137,18.73%
南投縣,鹿谷鄉,初鄉村,115,19.44%
南投縣,鹿谷鄉,彰雅村,49,11.30%
南投縣,鹿谷鄉,廣興村,120,16.61%
南投縣,鹿谷鄉,內湖村,57,17.81%
南投縣,鹿谷鄉,竹林村,65,13.68%
南投縣,鹿谷鄉,竹豐村,71,20.61%
南投縣,鹿谷鄉,和雅村,41,17.65%
南投縣,鹿谷鄉,鳳凰村,61,15.92%
南投縣,鹿谷鄉,永隆村,49,10.87%
南投縣,鹿谷鄉,秀峰村,59,18.18%
南投縣,鹿谷鄉,清水村,42,16.67%
南投縣,鹿谷鄉,瑞田村,41,14.93%
南投縣,中寮鄉,廣興村,53,22.37%
南投縣,中寮鄉,崁頂村,30,18.18%
南投縣,中寮鄉,八仙村,60,18.60%
南投縣,中寮鄉,和興村,51,25.71%
南投縣,中寮鄉,福盛村,64,24.41%
南投縣,中寮鄉,永平村,72,11.52%
南投縣,中寮鄉,復興村,24,24.49%
南投縣,中寮鄉,中寮村,37,18.13%
南投縣,中寮鄉,廣福村,24,16.87%
南投縣,中寮鄉,永福村,103,16.74%
南投縣,中寮鄉,義和村,55,15.81%
南投縣,中寮鄉,清水村,47,19.14%
南投縣,中寮鄉,龍安村,24,9.32%
南投縣,中寮鄉,龍岩村,29,13.87%
南投縣,中寮鄉,永和村,20,14.13%
南投縣,中寮鄉,內城村,43,22.76%
南投縣,中寮鄉,永芳村,26,19.72%
南投縣,中寮鄉,爽文村,44,29.41%
南投縣,魚池鄉,東池村,70,13.23%
南投縣,魚池鄉,魚池村,99,13.36%
南投縣,魚池鄉,中明村,131,24.13%
南投縣,魚池鄉,新城村,48,13.39%
南投縣,魚池鄉,大林村,41,14.53%
南投縣,魚池鄉,東光村,36,10.86%
南投縣,魚池鄉,共和村,32,12.14%
南投縣,魚池鄉,大雁村,33,16.81%
南投縣,魚池鄉,五城村,36,16.03%
南投縣,魚池鄉,水社村,32,12.00%
南投縣,魚池鄉,頭社村,44,20.27%
南投縣,魚池鄉,武登村,43,17.79%
南投縣,魚池鄉,日月村,32,12.41%
南投縣,國姓鄉,國姓村,77,13.59%
南投縣,國姓鄉,石門村,109,15.77%
南投縣,國姓鄉,大旗村,34,19.54%
南投縣,國姓鄉,北港村,81,13.46%
南投縣,國姓鄉,長流村,134,23.73%
南投縣,國姓鄉,長福村,84,27.17%
南投縣,國姓鄉,福龜村,113,16.14%
南投縣,國姓鄉,乾溝村,34,15.65%
南投縣,國姓鄉,柑林村,80,19.09%
南投縣,國姓鄉,北山村,77,14.53%
南投縣,國姓鄉,南港村,73,18.93%
南投縣,國姓鄉,大石村,68,25.00%
南投縣,國姓鄉,長豐村,48,26.42%
南投縣,水里鄉,水里村,60,20.70%
南投縣,水里鄉,農富村,26,13.89%
南投縣,水里鄉,新城村,103,16.08%
南投縣,水里鄉,中央村,40,15.81%
南投縣,水里鄉,城中村,59,13.64%
南投縣,水里鄉,北埔村,62,12.01%
南投縣,水里鄉,鉅工村,30,7.96%
南投縣,水里鄉,永豐村,60,12.60%
南投縣,水里鄉,頂崁村,111,20.50%
南投縣,水里鄉,車埕村,35,26.51%
南投縣,水里鄉,新興村,26,22.22%
南投縣,水里鄉,新山村,47,54.05%
南投縣,水里鄉,郡坑村,7,6.52%
南投縣,水里鄉,上安村,75,19.12%
南投縣,水里鄉,民和村,36,13.00%
南投縣,水里鄉,永興村,20,18.67%
南投縣,水里鄉,玉峰村,33,15.71%
南投縣,水里鄉,興隆村,5,12.00%
南投縣,水里鄉,南光村,62,10.04%
南投縣,信義鄉,人和村,22,9.86%
南投縣,信義鄉,地利村,17,8.47%
南投縣,信義鄉,潭南村,21,14.44%
南投縣,信義鄉,明德村,71,14.79%
南投縣,信義鄉,愛國村,24,15.57%
南投縣,信義鄉,自強村,29,16.15%
南投縣,信義鄉,羅娜村,38,11.94%
南投縣,信義鄉,望美村,38,11.00%
南投縣,信義鄉,同富村,46,12.97%
南投縣,信義鄉,神木村,34,26.19%
南投縣,信義鄉,東埔村,21,11.63%
南投縣,信義鄉,雙龍村,16,12.33%
南投縣,信義鄉,新鄉村,9,7.79%
南投縣,信義鄉,豐丘村,14,12.00%
南投縣,仁愛鄉,法治村,20,11.32%
南投縣,仁愛鄉,中正村,25,10.20%
南投縣,仁愛鄉,互助村,60,15.76%
南投縣,仁愛鄉,新生村,30,24.00%
南投縣,仁愛鄉,力行村,45,26.67%
南投縣,仁愛鄉,發祥村,130,39.80%
南投縣,仁愛鄉,合作村,31,22.22%
南投縣,仁愛鄉,親愛村,43,18.54%
南投縣,仁愛鄉,大同村,76,16.74%
南投縣,仁愛鄉,南豐村,53,13.66%
南投縣,仁愛鄉,春陽村,21,8.44%
南投縣,仁愛鄉,精英村,31,16.88%
南投縣,仁愛鄉,萬豐村,16,11.76%
南投縣,仁愛鄉,榮興村,0,0.00%
南投縣,仁愛鄉,翠華村,5,25.00%
南投縣,仁愛鄉,都達村,15,12.50%
