縣市,鄉鎮市區,108宅數,108比率(%)
宜蘭縣,全區,30336,15.94
宜蘭縣,宜蘭市,5213,12.90
宜蘭縣,羅東鎮,3348,12.21
宜蘭縣,蘇澳鎮,2325,14.78
宜蘭縣,頭城鎮,2775,21.81
宜蘭縣,礁溪鄉,7248,31.41
宜蘭縣,壯圍鄉,1215,13.82
宜蘭縣,員山鄉,1498,12.57
宜蘭縣,冬山鄉,2435,11.37
宜蘭縣,五結鄉,2638,14.87
宜蘭縣,三星鄉,1448,16.23
宜蘭縣,大同鄉,124,10.60
宜蘭縣,南澳鄉,69,6.38
