縣市,鄉鎮市區,109H1宅數,109H1比率(%)
宜蘭縣,全區,30277,15.85
宜蘭縣,宜蘭市,5179,12.79
宜蘭縣,羅東鎮,3426,12.50
宜蘭縣,蘇澳鎮,2369,14.94
宜蘭縣,頭城鎮,2615,20.53
宜蘭縣,礁溪鄉,7502,32.32
宜蘭縣,壯圍鄉,1201,13.67
宜蘭縣,員山鄉,1573,13.14
宜蘭縣,冬山鄉,2382,11.10
宜蘭縣,五結鄉,2540,14.24
宜蘭縣,三星鄉,1298,14.46
宜蘭縣,大同鄉,118,10.03
宜蘭縣,南澳鄉,74,6.82
