縣市,鄉鎮市區,111H2宅數,111H2比率(%)
臺東縣,全區,12171,13.92
臺東縣,臺東市,3943,9.21
臺東縣,成功鎮,1099,17.89
臺東縣,關山鎮,500,14.56
臺東縣,卑南鄉,2551,28.51
臺東縣,大武鄉,552,23.58
臺東縣,太麻里鄉,652,15.26
臺東縣,東河鄉,629,17.58
臺東縣,長濱鄉,629,18.17
臺東縣,鹿野鄉,520,15.32
臺東縣,池上鄉,473,13.88
臺東縣,綠島鄉,52,7.53
臺東縣,延平鄉,146,16.67
臺東縣,海端鄉,95,10.99
臺東縣,達仁鄉,196,17.19
臺東縣,金峰鄉,78,9.17
臺東縣,蘭嶼鄉,56,4.66
