縣市,鄉鎮市區,109H2宅數,109H2比率(%)
臺東縣,全區,12314,14.09
臺東縣,臺東市,3980,9.30
臺東縣,成功鎮,1179,18.92
臺東縣,關山鎮,492,14.37
臺東縣,卑南鄉,2410,27.66
臺東縣,大武鄉,561,23.81
臺東縣,太麻里鄉,647,15.10
臺東縣,東河鄉,704,19.34
臺東縣,長濱鄉,609,17.37
臺東縣,鹿野鄉,529,15.56
臺東縣,池上鄉,492,14.25
臺東縣,綠島鄉,61,8.70
臺東縣,延平鄉,152,17.32
臺東縣,海端鄉,120,13.88
臺東縣,達仁鄉,236,21.13
臺東縣,金峰鄉,81,9.66
臺東縣,蘭嶼鄉,61,5.15
