縣市,鄉鎮市區,099宅數,099比率(%)
臺東縣,全區,11912,14.43
臺東縣,臺東市,4007,9.92
臺東縣,成功鎮,1052,17.13
臺東縣,關山鎮,382,11.57
臺東縣,卑南鄉,1919,23.87
臺東縣,大武鄉,527,24.63
臺東縣,太麻里鄉,618,15.48
臺東縣,東河鄉,704,20.23
臺東縣,長濱鄉,724,21.09
臺東縣,鹿野鄉,515,15.51
臺東縣,池上鄉,627,18.66
臺東縣,綠島鄉,162,23.14
臺東縣,延平鄉,128,16.72
臺東縣,海端鄉,173,21.23
臺東縣,達仁鄉,226,22.26
臺東縣,金峰鄉,103,15.94
臺東縣,蘭嶼鄉,45,4.40
