縣市,鄉鎮市區,101宅數,101比率(%)
澎湖縣,全區,2631,8.41
澎湖縣,馬公市,1227,6.56
澎湖縣,湖西鄉,443,10.00
澎湖縣,白沙鄉,451,15.21
澎湖縣,西嶼鄉,249,8.54
澎湖縣,望安鄉,121,9.49
澎湖縣,七美鄉,140,14.25
