縣市,鄉鎮市區,110Q4宅數
新竹縣,全區,3333
新竹縣,竹北市,1412
新竹縣,關西鎮,43
新竹縣,新埔鎮,224
新竹縣,竹東鎮,337
新竹縣,湖口鄉,723
新竹縣,橫山鄉,19
新竹縣,新豐鄉,456
新竹縣,芎林鄉,84
新竹縣,寶山鄉,18
新竹縣,北埔鄉,15
新竹縣,峨眉鄉,1
新竹縣,尖石鄉,0
新竹縣,五峰鄉,1
