縣市,鄉鎮市區,112Q2宅數
新竹縣,全區,4655
新竹縣,竹北市,1757
新竹縣,關西鎮,167
新竹縣,新埔鎮,319
新竹縣,竹東鎮,370
新竹縣,湖口鄉,961
新竹縣,橫山鄉,21
新竹縣,新豐鄉,884
新竹縣,芎林鄉,112
新竹縣,寶山鄉,62
新竹縣,北埔鄉,2
新竹縣,峨眉鄉,0
新竹縣,尖石鄉,0
新竹縣,五峰鄉,0
