縣市,鄉鎮市區,110Q3宅數
新竹縣,全區,3209
新竹縣,竹北市,1433
新竹縣,關西鎮,44
新竹縣,新埔鎮,232
新竹縣,竹東鎮,321
新竹縣,湖口鄉,573
新竹縣,橫山鄉,21
新竹縣,新豐鄉,447
新竹縣,芎林鄉,84
新竹縣,寶山鄉,35
新竹縣,北埔鄉,17
新竹縣,峨眉鄉,1
新竹縣,尖石鄉,0
新竹縣,五峰鄉,1
