縣市,鄉鎮市區,110Q1宅數
新竹縣,全區,3333
新竹縣,竹北市,1610
新竹縣,關西鎮,47
新竹縣,新埔鎮,228
新竹縣,竹東鎮,347
新竹縣,湖口鄉,687
新竹縣,橫山鄉,25
新竹縣,新豐鄉,234
新竹縣,芎林鄉,86
新竹縣,寶山鄉,49
新竹縣,北埔鄉,18
新竹縣,峨眉鄉,1
新竹縣,尖石鄉,0
新竹縣,五峰鄉,1
