縣市,鄉鎮市區,109Q4宅數
新竹縣,全區,3014
新竹縣,竹北市,1412
新竹縣,關西鎮,50
新竹縣,新埔鎮,214
新竹縣,竹東鎮,338
新竹縣,湖口鄉,619
新竹縣,橫山鄉,6
新竹縣,新豐鄉,264
新竹縣,芎林鄉,47
新竹縣,寶山鄉,49
新竹縣,北埔鄉,13
新竹縣,峨眉鄉,1
新竹縣,尖石鄉,0
新竹縣,五峰鄉,1
