縣市,鄉鎮市區,113Q1宅數
新竹縣,全區,5155
新竹縣,竹北市,2106
新竹縣,關西鎮,160
新竹縣,新埔鎮,524
新竹縣,竹東鎮,383
新竹縣,湖口鄉,957
新竹縣,橫山鄉,30
新竹縣,新豐鄉,821
新竹縣,芎林鄉,104
新竹縣,寶山鄉,68
新竹縣,北埔鄉,2
新竹縣,峨眉鄉,0
新竹縣,尖石鄉,0
新竹縣,五峰鄉,0
