縣市,鄉鎮市區,112Q1宅數
新竹縣,全區,4698
新竹縣,竹北市,1780
新竹縣,關西鎮,174
新竹縣,新埔鎮,324
新竹縣,竹東鎮,374
新竹縣,湖口鄉,953
新竹縣,橫山鄉,21
新竹縣,新豐鄉,940
新竹縣,芎林鄉,119
新竹縣,寶山鄉,11
新竹縣,北埔鄉,2
新竹縣,峨眉鄉,0
新竹縣,尖石鄉,0
新竹縣,五峰鄉,0
