縣市,鄉鎮市區,111H1宅數,111H1比率(%)
嘉義縣,全區,20924,11.92
嘉義縣,太保市,1658,10.86
嘉義縣,朴子市,2134,13.89
嘉義縣,布袋鎮,1333,14.75
嘉義縣,大林鎮,1640,13.79
嘉義縣,民雄鄉,2890,10.12
嘉義縣,溪口鄉,607,13.52
嘉義縣,新港鄉,1041,11.03
嘉義縣,六腳鄉,814,12.55
嘉義縣,東石鄉,781,11.17
嘉義縣,義竹鄉,620,10.78
嘉義縣,鹿草鄉,503,11.16
嘉義縣,水上鄉,1993,10.47
嘉義縣,中埔鄉,1344,9.12
嘉義縣,竹崎鄉,1438,13.21
嘉義縣,梅山鄉,995,16.03
嘉義縣,番路鄉,795,17.95
嘉義縣,大埔鄉,205,20.06
嘉義縣,阿里山鄉,133,9.79
