縣市,鄉鎮市區,村里,106年宅數,106年比例
嘉義縣,溪口鄉,本厝村,56,19.25%
嘉義縣,溪口鄉,柳溝村,43,11.38%
嘉義縣,溪口鄉,疊溪村,66,13.67%
嘉義縣,溪口鄉,妙崙村,17,10.08%
嘉義縣,溪口鄉,坪頂村,39,13.90%
嘉義縣,新港鄉,宮前村,103,12.03%
嘉義縣,新港鄉,宮後村,73,12.20%
嘉義縣,新港鄉,大興村,53,10.37%
嘉義縣,新港鄉,福德村,49,8.66%
嘉義縣,新港鄉,古民村,49,9.90%
嘉義縣,新港鄉,中庄村,86,16.86%
嘉義縣,新港鄉,大潭村,91,16.26%
嘉義縣,新港鄉,西庄村,68,21.30%
嘉義縣,新港鄉,埤子村,37,23.71%
嘉義縣,新港鄉,南崙村,43,15.25%
嘉義縣,新港鄉,北崙村,31,17.28%
嘉義縣,新港鄉,海瀛村,21,14.29%
嘉義縣,新港鄉,月眉村,42,8.18%
嘉義縣,新港鄉,月潭村,56,10.63%
嘉義縣,新港鄉,溪北村,49,12.42%
嘉義縣,新港鄉,三間村,60,11.86%
嘉義縣,新港鄉,中洋村,43,13.25%
嘉義縣,新港鄉,菜公村,54,16.33%
嘉義縣,新港鄉,安和村,43,13.53%
嘉義縣,新港鄉,潭大村,63,16.67%
嘉義縣,新港鄉,南港村,78,19.57%
嘉義縣,新港鄉,板頭村,39,23.33%
嘉義縣,新港鄉,共和村,50,18.29%
嘉義縣,六腳鄉,蒜頭村,69,14.06%
嘉義縣,六腳鄉,蒜東村,31,12.23%
嘉義縣,六腳鄉,蒜南村,58,18.90%
嘉義縣,六腳鄉,工廠村,21,21.62%
嘉義縣,六腳鄉,灣南村,62,17.17%
嘉義縣,六腳鄉,灣北村,41,14.29%
嘉義縣,六腳鄉,雙涵村,34,14.57%
嘉義縣,六腳鄉,塗師村,34,18.58%
嘉義縣,六腳鄉,三義村,20,11.24%
嘉義縣,六腳鄉,港美村,24,12.50%
嘉義縣,六腳鄉,豐美村,50,17.48%
嘉義縣,六腳鄉,六斗村,74,20.50%
嘉義縣,六腳鄉,崙陽村,72,17.93%
嘉義縣,六腳鄉,蘇厝村,79,13.31%
嘉義縣,六腳鄉,竹本村,19,10.99%
嘉義縣,六腳鄉,永賢村,21,16.67%
嘉義縣,六腳鄉,魚寮村,39,19.15%
嘉義縣,六腳鄉,潭墘村,19,8.63%
嘉義縣,六腳鄉,正義村,56,10.84%
嘉義縣,六腳鄉,溪厝村,41,21.10%
嘉義縣,六腳鄉,六腳村,47,17.69%
嘉義縣,六腳鄉,六南村,43,24.04%
嘉義縣,六腳鄉,崩山村,24,14.75%
嘉義縣,六腳鄉,古林村,39,18.90%
嘉義縣,六腳鄉,更寮村,42,21.10%
嘉義縣,東石鄉,東石村,80,11.07%
嘉義縣,東石鄉,猿樹村,45,11.96%
嘉義縣,東石鄉,型厝村,52,12.61%
嘉義縣,東石鄉,塭港村,45,10.97%
嘉義縣,東石鄉,三家村,68,18.59%
嘉義縣,東石鄉,永屯村,43,18.69%
嘉義縣,東石鄉,海埔村,18,17.33%
嘉義縣,東石鄉,龍港村,52,19.19%
嘉義縣,東石鄉,副瀨村,54,16.59%
嘉義縣,東石鄉,下揖村,59,23.08%
嘉義縣,東石鄉,頂揖村,22,20.00%
嘉義縣,東石鄉,溪下村,54,19.90%
嘉義縣,東石鄉,港墘村,55,13.74%
嘉義縣,東石鄉,蔦松村,42,16.47%
嘉義縣,東石鄉,圍潭村,40,19.57%
嘉義縣,東石鄉,洲仔村,65,21.57%
嘉義縣,東石鄉,東崙村,64,24.18%
嘉義縣,東石鄉,西崙村,86,18.82%
嘉義縣,東石鄉,塭仔村,112,42.69%
嘉義縣,東石鄉,網寮村,61,18.46%
嘉義縣,東石鄉,掌潭村,43,18.18%
嘉義縣,東石鄉,港口村,22,20.34%
嘉義縣,東石鄉,鰲鼓村,61,15.49%
嘉義縣,義竹鄉,岸腳村,37,16.98%
嘉義縣,義竹鄉,義竹村,86,14.51%
嘉義縣,義竹鄉,六桂村,55,13.81%
嘉義縣,義竹鄉,仁里村,67,21.82%
嘉義縣,義竹鄉,傳芳村,29,11.29%
嘉義縣,義竹鄉,頭竹村,92,20.92%
嘉義縣,義竹鄉,五厝村,41,28.00%
嘉義縣,義竹鄉,中平村,38,22.64%
嘉義縣,義竹鄉,埤前村,38,16.00%
嘉義縣,義竹鄉,平溪村,25,17.78%
嘉義縣,義竹鄉,後鎮村,30,17.92%
嘉義縣,義竹鄉,北華村,52,27.54%
嘉義縣,義竹鄉,新店村,77,17.76%
嘉義縣,義竹鄉,東過村,26,10.17%
嘉義縣,義竹鄉,西過村,46,15.28%
嘉義縣,義竹鄉,官和村,41,16.67%
嘉義縣,義竹鄉,官順村,35,19.05%
嘉義縣,義竹鄉,新富村,37,19.35%
嘉義縣,義竹鄉,東光村,65,18.60%
嘉義縣,義竹鄉,東榮村,31,17.39%
嘉義縣,義竹鄉,龍蛟村,49,22.39%
嘉義縣,義竹鄉,溪洲村,46,18.75%
嘉義縣,鹿草鄉,後寮村,17,11.50%
嘉義縣,鹿草鄉,鹿東村,20,11.28%
嘉義縣,鹿草鄉,鹿草村,67,13.05%
嘉義縣,鹿草鄉,西井村,65,13.54%
嘉義縣,鹿草鄉,豊稠村,30,20.59%
嘉義縣,鹿草鄉,重寮村,55,15.28%
嘉義縣,鹿草鄉,施家村,16,12.00%
嘉義縣,鹿草鄉,下潭村,50,20.11%
嘉義縣,鹿草鄉,光潭村,62,16.09%
嘉義縣,鹿草鄉,碧潭村,82,21.34%
嘉義縣,鹿草鄉,松竹村,54,19.21%
嘉義縣,鹿草鄉,竹山村,56,18.33%
嘉義縣,鹿草鄉,後堀村,50,12.54%
嘉義縣,鹿草鄉,三角村,71,18.59%
嘉義縣,鹿草鄉,下麻村,24,13.11%
嘉義縣,水上鄉,水上村,172,10.24%
嘉義縣,水上鄉,水頭村,87,8.43%
嘉義縣,水上鄉,大堀村,67,12.39%
嘉義縣,水上鄉,大崙村,80,10.64%
嘉義縣,水上鄉,塗溝村,27,8.94%
嘉義縣,水上鄉,粗溪村,109,16.85%
嘉義縣,水上鄉,下寮村,113,13.11%
嘉義縣,水上鄉,三和村,67,10.55%
嘉義縣,水上鄉,回歸村,27,11.36%
嘉義縣,水上鄉,三鎮村,95,22.99%
嘉義縣,水上鄉,靖和村,26,12.50%
嘉義縣,水上鄉,南和村,100,15.45%
嘉義縣,水上鄉,龍德村,77,10.26%
嘉義縣,水上鄉,溪洲村,47,9.88%
嘉義縣,水上鄉,柳林村,106,12.45%
嘉義縣,水上鄉,柳鄉村,104,11.46%
嘉義縣,水上鄉,柳新村,88,11.60%
嘉義縣,水上鄉,寬士村,181,9.47%
嘉義縣,水上鄉,民生村,107,7.42%
嘉義縣,水上鄉,忠和村,136,14.08%
嘉義縣,水上鄉,中庄村,163,17.58%
嘉義縣,水上鄉,南鄉村,26,12.50%
嘉義縣,水上鄉,三界村,40,11.92%
嘉義縣,水上鄉,國姓村,32,7.84%
嘉義縣,水上鄉,內溪村,31,7.37%
嘉義縣,水上鄉,義興村,29,11.86%
嘉義縣,中埔鄉,中埔村,54,8.35%
嘉義縣,中埔鄉,??村,54,14.69%
嘉義縣,中埔鄉,龍門村,10,6.17%
嘉義縣,中埔鄉,裕民村,30,12.73%
嘉義縣,中埔鄉,金蘭村,62,13.99%
嘉義縣,中埔鄉,富收村,127,11.34%
嘉義縣,中埔鄉,和睦村,145,10.60%
嘉義縣,中埔鄉,和美村,228,7.01%
嘉義縣,中埔鄉,和興村,255,9.79%
嘉義縣,中埔鄉,隆興村,56,8.74%
嘉義縣,中埔鄉,義仁村,30,7.60%
嘉義縣,中埔鄉,社口村,86,12.90%
嘉義縣,中埔鄉,灣潭村,30,12.03%
嘉義縣,中埔鄉,石?村,48,14.29%
嘉義縣,中埔鄉,頂埔村,23,9.88%
嘉義縣,中埔鄉,同仁村,92,14.72%
嘉義縣,中埔鄉,瑞豐村,24,12.50%
嘉義縣,中埔鄉,沄水村,54,16.85%
嘉義縣,中埔鄉,三層村,24,15.19%
嘉義縣,中埔鄉,深坑村,22,11.86%
嘉義縣,中埔鄉,東興村,17,21.05%
嘉義縣,中埔鄉,中崙村,7,12.50%
嘉義縣,竹崎鄉,竹崎村,108,9.82%
嘉義縣,竹崎鄉,和平村,59,7.88%
嘉義縣,竹崎鄉,坑頭村,28,14.68%
嘉義縣,竹崎鄉,沙坑村,40,18.92%
嘉義縣,竹崎鄉,獅埜村,48,14.44%
嘉義縣,竹崎鄉,義和村,43,23.38%
嘉義縣,竹崎鄉,義仁村,43,13.29%
嘉義縣,竹崎鄉,灣橋村,260,11.11%
嘉義縣,竹崎鄉,鹿滿村,73,12.96%
嘉義縣,竹崎鄉,紫雲村,44,10.27%
嘉義縣,竹崎鄉,內埔村,83,13.76%
嘉義縣,竹崎鄉,昇平村,62,13.09%
嘉義縣,竹崎鄉,白杞村,56,28.87%
嘉義縣,竹崎鄉,桃源村,53,19.84%
嘉義縣,竹崎鄉,塘興村,43,18.66%
嘉義縣,竹崎鄉,義隆村,22,16.00%
嘉義縣,竹崎鄉,龍山村,69,14.19%
嘉義縣,竹崎鄉,文?村,87,33.33%
嘉義縣,竹崎鄉,金獅村,48,34.62%
嘉義縣,竹崎鄉,復金村,73,13.02%
嘉義縣,竹崎鄉,緞繻村,76,22.94%
嘉義縣,竹崎鄉,仁壽村,48,37.14%
嘉義縣,竹崎鄉,中和村,25,8.75%
嘉義縣,竹崎鄉,光華村,26,13.83%
嘉義縣,梅山鄉,梅東村,160,14.93%
嘉義縣,梅山鄉,梅南村,63,15.48%
嘉義縣,梅山鄉,過山村,30,22.67%
嘉義縣,梅山鄉,梅北村,166,9.16%
嘉義縣,梅山鄉,圳南村,67,31.03%
嘉義縣,梅山鄉,永興村,18,11.46%
嘉義縣,梅山鄉,半天村,30,22.00%
嘉義縣,梅山鄉,圳北村,40,23.68%
嘉義縣,梅山鄉,大南村,74,16.03%
嘉義縣,梅山鄉,?溪村,39,21.67%
嘉義縣,梅山鄉,安靖村,64,25.38%
嘉義縣,梅山鄉,太平村,15,11.39%
嘉義縣,梅山鄉,碧湖村,20,22.00%
嘉義縣,梅山鄉,太興村,9,8.33%
嘉義縣,梅山鄉,瑞?村,26,16.22%
嘉義縣,梅山鄉,瑞里村,31,17.00%
嘉義縣,梅山鄉,太和村,49,20.66%
嘉義縣,梅山鄉,龍眼村,39,27.27%
嘉義縣,番路鄉,江西村,144,16.23%
嘉義縣,番路鄉,內甕村,42,21.25%
嘉義縣,番路鄉,新福村,93,17.10%
嘉義縣,番路鄉,下坑村,105,13.68%
嘉義縣,番路鄉,番路村,38,12.64%
嘉義縣,番路鄉,民和村,68,22.73%
嘉義縣,番路鄉,觸口村,93,18.48%
嘉義縣,番路鄉,大湖村,63,33.72%
嘉義縣,番路鄉,公田村,108,31.12%
嘉義縣,番路鄉,公興村,65,27.37%
嘉義縣,番路鄉,草山村,9,26.32%
嘉義縣,大埔鄉,大埔村,73,17.70%
嘉義縣,大埔鄉,和平村,38,25.53%
嘉義縣,大埔鄉,永樂村,28,34.78%
嘉義縣,大埔鄉,茄苳村,38,19.81%
嘉義縣,大埔鄉,西興村,62,34.21%
嘉義縣,阿里山鄉,中山村,15,10.64%
嘉義縣,阿里山鄉,中正村,0,0.00%
嘉義縣,阿里山鄉,香林村,0,0.00%
嘉義縣,阿里山鄉,十字村,25,19.05%
嘉義縣,阿里山鄉,來吉村,15,15.79%
嘉義縣,阿里山鄉,豐山村,4,5.88%
嘉義縣,阿里山鄉,達邦村,49,21.95%
嘉義縣,阿里山鄉,樂野村,45,15.34%
嘉義縣,阿里山鄉,里佳村,6,10.53%
嘉義縣,阿里山鄉,山美村,12,10.14%
嘉義縣,阿里山鄉,新美村,4,5.26%
嘉義縣,阿里山鄉,茶山村,9,11.11%
