縣市,鄉鎮市區,112Q2宅數
苗栗縣,全區,1713
苗栗縣,苗栗市,319
苗栗縣,苑裡鎮,159
苗栗縣,通霄鎮,6
苗栗縣,竹南鎮,498
苗栗縣,頭份市,456
苗栗縣,後龍鎮,75
苗栗縣,卓蘭鎮,8
苗栗縣,大湖鄉,2
苗栗縣,公館鄉,99
苗栗縣,銅鑼鄉,15
苗栗縣,南庄鄉,7
苗栗縣,頭屋鄉,64
苗栗縣,三義鄉,5
苗栗縣,西湖鄉,0
苗栗縣,造橋鄉,0
苗栗縣,三灣鄉,0
苗栗縣,獅潭鄉,0
苗栗縣,泰安鄉,0
