縣市,鄉鎮市區,111Q1宅數
苗栗縣,全區,1594
苗栗縣,苗栗市,328
苗栗縣,苑裡鎮,122
苗栗縣,通霄鎮,10
苗栗縣,竹南鎮,455
苗栗縣,頭份市,444
苗栗縣,後龍鎮,79
苗栗縣,卓蘭鎮,12
苗栗縣,大湖鄉,7
苗栗縣,公館鄉,84
苗栗縣,銅鑼鄉,21
苗栗縣,南庄鄉,8
苗栗縣,頭屋鄉,11
苗栗縣,三義鄉,8
苗栗縣,西湖鄉,0
苗栗縣,造橋鄉,3
苗栗縣,三灣鄉,2
苗栗縣,獅潭鄉,0
苗栗縣,泰安鄉,0
