縣市,鄉鎮市區,111Q3宅數
苗栗縣,全區,1690
苗栗縣,苗栗市,320
苗栗縣,苑裡鎮,126
苗栗縣,通霄鎮,9
苗栗縣,竹南鎮,502
苗栗縣,頭份市,511
苗栗縣,後龍鎮,78
苗栗縣,卓蘭鎮,9
苗栗縣,大湖鄉,6
苗栗縣,公館鄉,81
苗栗縣,銅鑼鄉,22
苗栗縣,南庄鄉,8
苗栗縣,頭屋鄉,10
苗栗縣,三義鄉,3
苗栗縣,西湖鄉,0
苗栗縣,造橋鄉,3
苗栗縣,三灣鄉,2
苗栗縣,獅潭鄉,0
苗栗縣,泰安鄉,0
