縣市,鄉鎮市區,113Q1宅數
苗栗縣,全區,2177
苗栗縣,苗栗市,336
苗栗縣,苑裡鎮,165
苗栗縣,通霄鎮,11
苗栗縣,竹南鎮,753
苗栗縣,頭份市,652
苗栗縣,後龍鎮,65
苗栗縣,卓蘭鎮,8
苗栗縣,大湖鄉,2
苗栗縣,公館鄉,97
苗栗縣,銅鑼鄉,12
苗栗縣,南庄鄉,7
苗栗縣,頭屋鄉,65
苗栗縣,三義鄉,3
苗栗縣,西湖鄉,0
苗栗縣,造橋鄉,0
苗栗縣,三灣鄉,1
苗栗縣,獅潭鄉,0
苗栗縣,泰安鄉,0
