縣市,鄉鎮市區,112H2宅數,112H2比率(%)
金門縣,全區,4157,16.00
金門縣,金城鎮,1029,14.00
金門縣,金湖鎮,1066,17.00
金門縣,金沙鎮,752,21.00
金門縣,金寧鄉,1073,16.00
金門縣,烈嶼鄉,237,17.00
