縣市,鄉鎮市區,111H2宅數,111H2比率(%)
金門縣,全區,4095,17.14
金門縣,金城鎮,1051,15.25
金門縣,金湖鎮,1084,17.97
金門縣,金沙鎮,727,21.35
金門縣,金寧鄉,1017,16.26
金門縣,烈嶼鄉,216,16.47
金門縣,烏坵鄉,0,0.00
