縣市,鄉鎮市區,110Q3宅數
雲林縣,全區,1299
雲林縣,斗六市,407
雲林縣,斗南鎮,110
雲林縣,虎尾鎮,374
雲林縣,西螺鎮,81
雲林縣,土庫鎮,25
雲林縣,北港鎮,27
雲林縣,古坑鄉,83
雲林縣,大埤鄉,2
雲林縣,莿桐鄉,23
雲林縣,林內鄉,8
雲林縣,二崙鄉,26
雲林縣,崙背鄉,63
雲林縣,麥寮鄉,59
雲林縣,東勢鄉,1
雲林縣,褒忠鄉,1
雲林縣,臺西鄉,0
雲林縣,元長鄉,0
雲林縣,四湖鄉,5
雲林縣,口湖鄉,0
雲林縣,水林鄉,4
