縣市,鄉鎮市區,112Q3宅數
雲林縣,全區,1712
雲林縣,斗六市,433
雲林縣,斗南鎮,126
雲林縣,虎尾鎮,514
雲林縣,西螺鎮,128
雲林縣,土庫鎮,67
雲林縣,北港鎮,58
雲林縣,古坑鄉,122
雲林縣,大埤鄉,10
雲林縣,莿桐鄉,30
雲林縣,林內鄉,4
雲林縣,二崙鄉,36
雲林縣,崙背鄉,63
雲林縣,麥寮鄉,108
雲林縣,東勢鄉,0
雲林縣,褒忠鄉,13
雲林縣,臺西鄉,0
雲林縣,元長鄉,0
雲林縣,四湖鄉,0
雲林縣,口湖鄉,0
雲林縣,水林鄉,0
