縣市,鄉鎮市區,111Q3宅數
雲林縣,全區,1408
雲林縣,斗六市,369
雲林縣,斗南鎮,110
雲林縣,虎尾鎮,393
雲林縣,西螺鎮,96
雲林縣,土庫鎮,55
雲林縣,北港鎮,32
雲林縣,古坑鄉,110
雲林縣,大埤鄉,4
雲林縣,莿桐鄉,33
雲林縣,林內鄉,5
雲林縣,二崙鄉,15
雲林縣,崙背鄉,65
雲林縣,麥寮鄉,105
雲林縣,東勢鄉,1
雲林縣,褒忠鄉,11
雲林縣,臺西鄉,0
雲林縣,元長鄉,0
雲林縣,四湖鄉,4
雲林縣,口湖鄉,0
雲林縣,水林鄉,0
