縣市,鄉鎮市區,112Q2宅數
雲林縣,全區,1632
雲林縣,斗六市,399
雲林縣,斗南鎮,124
雲林縣,虎尾鎮,473
雲林縣,西螺鎮,130
雲林縣,土庫鎮,66
雲林縣,北港鎮,62
雲林縣,古坑鄉,124
雲林縣,大埤鄉,10
雲林縣,莿桐鄉,30
雲林縣,林內鄉,4
雲林縣,二崙鄉,26
雲林縣,崙背鄉,64
雲林縣,麥寮鄉,107
雲林縣,東勢鄉,0
雲林縣,褒忠鄉,13
雲林縣,臺西鄉,0
雲林縣,元長鄉,0
雲林縣,四湖鄉,0
雲林縣,口湖鄉,0
雲林縣,水林鄉,0
