縣市,鄉鎮市區,109Q4宅數
雲林縣,全區,1225
雲林縣,斗六市,417
雲林縣,斗南鎮,71
雲林縣,虎尾鎮,357
雲林縣,西螺鎮,66
雲林縣,土庫鎮,27
雲林縣,北港鎮,21
雲林縣,古坑鄉,83
雲林縣,大埤鄉,2
雲林縣,莿桐鄉,19
雲林縣,林內鄉,15
雲林縣,二崙鄉,13
雲林縣,崙背鄉,49
雲林縣,麥寮鄉,75
雲林縣,東勢鄉,1
雲林縣,褒忠鄉,0
雲林縣,臺西鄉,0
雲林縣,元長鄉,0
雲林縣,四湖鄉,5
雲林縣,口湖鄉,0
雲林縣,水林鄉,4
