縣市,鄉鎮市區,111Q4宅數
雲林縣,全區,1499
雲林縣,斗六市,375
雲林縣,斗南鎮,114
雲林縣,虎尾鎮,419
雲林縣,西螺鎮,129
雲林縣,土庫鎮,48
雲林縣,北港鎮,52
雲林縣,古坑鄉,107
雲林縣,大埤鄉,2
雲林縣,莿桐鄉,31
雲林縣,林內鄉,5
雲林縣,二崙鄉,13
雲林縣,崙背鄉,65
雲林縣,麥寮鄉,102
雲林縣,東勢鄉,0
雲林縣,褒忠鄉,37
雲林縣,臺西鄉,0
雲林縣,元長鄉,0
雲林縣,四湖鄉,0
雲林縣,口湖鄉,0
雲林縣,水林鄉,0
