縣市,鄉鎮市區,111H2宅數,111H2比率(%)
新竹縣,全區,18198,8.11
新竹縣,竹北市,5610,6.77
新竹縣,關西鎮,870,9.36
新竹縣,新埔鎮,1229,9.47
新竹縣,竹東鎮,2879,7.66
新竹縣,湖口鄉,3048,9.17
新竹縣,橫山鄉,543,12.16
新竹縣,新豐鄉,1783,7.87
新竹縣,芎林鄉,889,11.04
新竹縣,寶山鄉,497,8.21
新竹縣,北埔鄉,256,8.20
新竹縣,峨眉鄉,198,10.22
新竹縣,尖石鄉,180,12.73
新竹縣,五峰鄉,216,24.87
