縣市,鄉鎮市區,098宅數,098比率(%)
新竹縣,全區,16389,10.01
新竹縣,竹北市,5122,10.31
新竹縣,關西鎮,627,7.48
新竹縣,新埔鎮,604,5.94
新竹縣,竹東鎮,3283,10.47
新竹縣,湖口鄉,2702,10.96
新竹縣,橫山鄉,374,9.22
新竹縣,新豐鄉,1657,9.68
新竹縣,芎林鄉,765,11.65
新竹縣,寶山鄉,619,12.24
新竹縣,北埔鄉,164,5.80
新竹縣,峨眉鄉,153,8.14
新竹縣,尖石鄉,159,12.98
新竹縣,五峰鄉,160,19.65
