縣市,鄉鎮市區,村里,107年宅數,107年比例
新竹縣,竹東鎮,員山里,102,14.25%
新竹縣,竹東鎮,柯湖里,17,10.00%
新竹縣,竹東鎮,二重里,480,8.73%
新竹縣,竹東鎮,中山里,92,13.29%
新竹縣,竹東鎮,中正里,79,9.31%
新竹縣,竹東鎮,南華里,68,15.52%
新竹縣,竹東鎮,榮華里,325,10.92%
新竹縣,竹東鎮,忠孝里,89,12.73%
新竹縣,竹東鎮,陸豐里,6,4.44%
新竹縣,新埔鎮,內立里,27,8.12%
新竹縣,新埔鎮,寶石里,27,8.42%
新竹縣,新埔鎮,文山里,177,8.74%
新竹縣,新埔鎮,五埔里,75,10.25%
新竹縣,新埔鎮,四座里,135,10.19%
新竹縣,新埔鎮,旱坑里,56,9.00%
新竹縣,新埔鎮,田新里,183,17.31%
新竹縣,新埔鎮,新埔里,42,10.45%
新竹縣,新埔鎮,新生里,39,17.46%
新竹縣,新埔鎮,新民里,69,14.02%
新竹縣,新埔鎮,上寮里,41,5.93%
新竹縣,新埔鎮,下寮里,83,7.84%
新竹縣,新埔鎮,南平里,36,9.24%
新竹縣,新埔鎮,北平里,27,13.76%
新竹縣,新埔鎮,巨埔里,57,14.01%
新竹縣,新埔鎮,照門里,76,15.50%
新竹縣,新埔鎮,清水里,34,18.18%
新竹縣,新埔鎮,鹿鳴里,27,13.56%
新竹縣,新埔鎮,新北里,11,7.07%
新竹縣,關西鎮,東興里,23,11.84%
新竹縣,關西鎮,西安里,88,11.31%
新竹縣,關西鎮,南雄里,38,12.20%
新竹縣,關西鎮,北斗里,143,10.12%
新竹縣,關西鎮,仁安里,46,15.43%
新竹縣,關西鎮,北山里,48,23.28%
新竹縣,關西鎮,南山里,32,11.25%
新竹縣,關西鎮,東安里,214,13.96%
新竹縣,關西鎮,東光里,39,9.64%
新竹縣,關西鎮,新富里,27,15.63%
新竹縣,關西鎮,金山里,60,23.81%
新竹縣,關西鎮,錦山里,102,24.42%
新竹縣,關西鎮,玉山里,44,21.05%
新竹縣,關西鎮,大同里,19,8.40%
新竹縣,關西鎮,石光里,55,9.16%
新竹縣,關西鎮,上林里,59,18.97%
新竹縣,關西鎮,新力里,39,20.55%
新竹縣,關西鎮,南和里,10,4.55%
新竹縣,關西鎮,東山里,39,13.33%
新竹縣,關西鎮,南新里,38,12.82%
新竹縣,關西鎮,東平里,88,23.60%
新竹縣,湖口鄉,孝勢村,60,10.97%
新竹縣,湖口鄉,仁勢村,23,6.91%
新竹縣,湖口鄉,愛勢村,158,10.43%
新竹縣,湖口鄉,信勢村,205,9.52%
新竹縣,湖口鄉,中勢村,116,9.35%
新竹縣,湖口鄉,德盛村,173,9.09%
新竹縣,湖口鄉,和興村,114,10.81%
新竹縣,湖口鄉,長嶺村,128,10.71%
新竹縣,湖口鄉,長安村,37,10.65%
新竹縣,湖口鄉,湖口村,116,11.39%
新竹縣,湖口鄉,湖鏡村,112,11.33%
新竹縣,湖口鄉,湖南村,80,13.54%
新竹縣,湖口鄉,波羅村,121,10.86%
新竹縣,湖口鄉,鳳凰村,337,10.56%
新竹縣,湖口鄉,鳳山村,152,9.14%
新竹縣,湖口鄉,中興村,450,12.44%
新竹縣,湖口鄉,信義村,122,8.93%
新竹縣,湖口鄉,中正村,162,12.63%
新竹縣,湖口鄉,東興村,270,12.49%
新竹縣,湖口鄉,勝利村,165,7.68%
新竹縣,新豐鄉,福興村,51,12.12%
新竹縣,新豐鄉,後湖村,82,12.59%
新竹縣,新豐鄉,青埔村,75,10.17%
新竹縣,新豐鄉,埔和村,165,14.29%
新竹縣,新豐鄉,瑞興村,88,11.97%
新竹縣,新豐鄉,坡頭村,42,14.48%
新竹縣,新豐鄉,中崙村,138,10.45%
新竹縣,新豐鄉,重興村,276,11.91%
新竹縣,新豐鄉,新豐村,83,10.67%
新竹縣,新豐鄉,員山村,148,10.72%
新竹縣,新豐鄉,松林村,218,9.80%
新竹縣,新豐鄉,上坑村,62,10.24%
新竹縣,新豐鄉,鳳坑村,32,10.00%
新竹縣,新豐鄉,忠孝村,148,10.41%
新竹縣,新豐鄉,山崎村,745,38.34%
新竹縣,新豐鄉,松柏村,546,16.14%
新竹縣,新豐鄉,崎頂村,114,11.82%
新竹縣,芎林鄉,五龍村,36,19.80%
新竹縣,芎林鄉,華龍村,30,20.99%
新竹縣,芎林鄉,秀湖村,22,7.25%
新竹縣,芎林鄉,永興村,44,23.16%
新竹縣,芎林鄉,石潭村,68,7.10%
新竹縣,芎林鄉,新鳳村,64,10.97%
新竹縣,芎林鄉,中坑村,53,20.83%
新竹縣,芎林鄉,水坑村,60,17.67%
新竹縣,芎林鄉,文林村,178,14.74%
新竹縣,芎林鄉,芎林村,116,17.11%
新竹縣,芎林鄉,上山村,238,12.16%
新竹縣,芎林鄉,下山村,43,10.27%
新竹縣,橫山鄉,橫山村,112,8.98%
新竹縣,橫山鄉,田寮村,37,12.29%
新竹縣,橫山鄉,南昌村,32,34.48%
新竹縣,橫山鄉,豐鄉村,25,27.78%
新竹縣,橫山鄉,豐田村,19,14.49%
新竹縣,橫山鄉,內灣村,62,13.61%
新竹縣,橫山鄉,福興村,57,29.00%
新竹縣,橫山鄉,沙坑村,42,10.93%
新竹縣,橫山鄉,新興村,59,10.66%
新竹縣,橫山鄉,大肚村,51,9.03%
新竹縣,橫山鄉,力行村,59,17.59%
新竹縣,北埔鄉,北埔村,30,6.81%
新竹縣,北埔鄉,南興村,43,9.41%
新竹縣,北埔鄉,埔尾村,87,9.94%
新竹縣,北埔鄉,水?村,42,13.68%
新竹縣,北埔鄉,南埔村,17,13.70%
新竹縣,北埔鄉,大林村,37,14.18%
新竹縣,北埔鄉,大湖村,41,19.39%
新竹縣,北埔鄉,南坑村,51,30.38%
新竹縣,北埔鄉,外坪村,73,33.33%
新竹縣,寶山鄉,雙溪村,174,11.74%
新竹縣,寶山鄉,大崎村,157,15.47%
新竹縣,寶山鄉,三峰村,32,7.30%
新竹縣,寶山鄉,新城村,41,11.24%
新竹縣,寶山鄉,深井村,22,10.34%
新竹縣,寶山鄉,寶斗村,14,8.41%
新竹縣,寶山鄉,山湖村,49,14.67%
新竹縣,寶山鄉,寶山村,57,14.90%
新竹縣,寶山鄉,油田村,39,16.83%
新竹縣,寶山鄉,雙新村,97,7.49%
新竹縣,峨眉鄉,峨眉村,38,11.30%
新竹縣,峨眉鄉,中盛村,41,18.34%
新竹縣,峨眉鄉,石井村,7,6.25%
新竹縣,峨眉鄉,富興村,60,9.55%
新竹縣,峨眉鄉,七星村,52,18.81%
新竹縣,峨眉鄉,湖光村,75,21.85%
新竹縣,尖石鄉,義興村,26,18.60%
新竹縣,尖石鄉,嘉樂村,47,18.18%
新竹縣,尖石鄉,新樂村,26,8.57%
新竹縣,尖石鄉,梅花村,27,22.41%
新竹縣,尖石鄉,錦屏村,42,14.04%
新竹縣,尖石鄉,玉峰村,18,25.00%
新竹縣,尖石鄉,秀巒村,16,8.96%
新竹縣,五峰鄉,大隘村,57,20.18%
新竹縣,五峰鄉,花園村,50,22.55%
新竹縣,五峰鄉,竹林村,11,18.18%
新竹縣,五峰鄉,桃山村,88,31.16%
