縣市,鄉鎮市區,村里,101年宅數,101年比例
新竹縣,湖口鄉,長嶺村,131,12.82%
新竹縣,湖口鄉,長安村,26,7.81%
新竹縣,湖口鄉,湖口村,95,10.44%
新竹縣,湖口鄉,湖鏡村,108,11.21%
新竹縣,湖口鄉,湖南村,69,11.98%
新竹縣,湖口鄉,波羅村,136,12.87%
新竹縣,湖口鄉,鳳凰村,319,10.61%
新竹縣,湖口鄉,鳳山村,133,9.41%
新竹縣,湖口鄉,中興村,346,11.42%
新竹縣,湖口鄉,信義村,103,9.86%
新竹縣,湖口鄉,中正村,80,11.04%
新竹縣,湖口鄉,東興村,222,11.14%
新竹縣,湖口鄉,勝利村,170,9.09%
新竹縣,新豐鄉,福興村,57,14.14%
新竹縣,新豐鄉,後湖村,100,16.96%
新竹縣,新豐鄉,青埔村,56,9.07%
新竹縣,新豐鄉,埔和村,145,13.43%
新竹縣,新豐鄉,瑞興村,87,14.06%
新竹縣,新豐鄉,坡頭村,35,12.59%
新竹縣,新豐鄉,中崙村,127,10.22%
新竹縣,新豐鄉,重興村,256,12.05%
新竹縣,新豐鄉,新豐村,72,9.68%
新竹縣,新豐鄉,員山村,154,11.30%
新竹縣,新豐鄉,松林村,245,11.17%
新竹縣,新豐鄉,上坑村,56,10.34%
新竹縣,新豐鄉,鳳坑村,17,5.76%
新竹縣,新豐鄉,忠孝村,234,18.11%
新竹縣,新豐鄉,山崎村,369,23.40%
新竹縣,新豐鄉,松柏村,829,34.76%
新竹縣,新豐鄉,崎頂村,51,5.56%
新竹縣,芎林鄉,五龍村,31,17.53%
新竹縣,芎林鄉,華龍村,31,22.37%
新竹縣,芎林鄉,秀湖村,29,9.70%
新竹縣,芎林鄉,永興村,39,22.11%
新竹縣,芎林鄉,石潭村,93,9.88%
新竹縣,芎林鄉,新鳳村,66,11.79%
新竹縣,芎林鄉,中坑村,50,20.25%
新竹縣,芎林鄉,水坑村,88,26.42%
新竹縣,芎林鄉,文林村,151,13.00%
新竹縣,芎林鄉,芎林村,67,11.51%
新竹縣,芎林鄉,上山村,196,11.45%
新竹縣,芎林鄉,下山村,47,12.08%
新竹縣,橫山鄉,橫山村,135,11.05%
新竹縣,橫山鄉,田寮村,29,10.42%
新竹縣,橫山鄉,南昌村,28,34.48%
新竹縣,橫山鄉,豐鄉村,24,27.78%
新竹縣,橫山鄉,豐田村,23,19.35%
新竹縣,橫山鄉,內灣村,58,12.58%
新竹縣,橫山鄉,福興村,52,27.37%
新竹縣,橫山鄉,沙坑村,36,9.66%
新竹縣,橫山鄉,新興村,45,8.44%
新竹縣,橫山鄉,大肚村,34,6.95%
新竹縣,橫山鄉,力行村,57,17.17%
新竹縣,北埔鄉,北埔村,37,8.36%
新竹縣,北埔鄉,南興村,39,8.63%
新竹縣,北埔鄉,埔尾村,65,7.80%
新竹縣,北埔鄉,水?村,33,12.79%
新竹縣,北埔鄉,南埔村,20,18.18%
新竹縣,北埔鄉,大林村,34,13.74%
新竹縣,北埔鄉,大湖村,36,19.19%
新竹縣,北埔鄉,南坑村,49,32.47%
新竹縣,北埔鄉,外坪村,94,44.83%
新竹縣,寶山鄉,雙溪村,104,8.94%
新竹縣,寶山鄉,大崎村,104,11.94%
新竹縣,寶山鄉,三峰村,31,7.26%
新竹縣,寶山鄉,新城村,28,8.13%
新竹縣,寶山鄉,深井村,14,6.76%
新竹縣,寶山鄉,寶斗村,12,7.41%
新竹縣,寶山鄉,山湖村,53,16.90%
新竹縣,寶山鄉,寶山村,68,19.41%
新竹縣,寶山鄉,油田村,56,24.53%
新竹縣,寶山鄉,雙新村,131,10.80%
新竹縣,峨眉鄉,峨眉村,42,12.39%
新竹縣,峨眉鄉,中盛村,32,15.15%
新竹縣,峨眉鄉,石井村,11,9.52%
新竹縣,峨眉鄉,富興村,59,9.62%
新竹縣,峨眉鄉,七星村,76,28.71%
新竹縣,峨眉鄉,湖光村,87,26.49%
新竹縣,尖石鄉,義興村,23,20.00%
新竹縣,尖石鄉,嘉樂村,30,13.40%
新竹縣,尖石鄉,新樂村,43,15.22%
新竹縣,尖石鄉,梅花村,29,24.56%
新竹縣,尖石鄉,錦屏村,35,12.84%
新竹縣,尖石鄉,玉峰村,13,18.75%
新竹縣,尖石鄉,秀巒村,37,21.82%
新竹縣,五峰鄉,大隘村,49,17.54%
新竹縣,五峰鄉,花園村,42,19.79%
新竹縣,五峰鄉,竹林村,5,8.33%
新竹縣,五峰鄉,桃山村,68,24.64%
