縣市,鄉鎮市區,村里,105年宅數,105年比例
新竹縣,新埔鎮,文山里,184,9.20%
新竹縣,新埔鎮,五埔里,65,8.90%
新竹縣,新埔鎮,四座里,128,9.72%
新竹縣,新埔鎮,旱坑里,50,7.97%
新竹縣,新埔鎮,田新里,95,10.11%
新竹縣,新埔鎮,新埔里,33,8.25%
新竹縣,新埔鎮,新生里,35,15.51%
新竹縣,新埔鎮,新民里,55,11.99%
新竹縣,新埔鎮,上寮里,36,5.23%
新竹縣,新埔鎮,下寮里,94,9.06%
新竹縣,新埔鎮,南平里,36,9.32%
新竹縣,新埔鎮,北平里,25,12.84%
新竹縣,新埔鎮,巨埔里,52,13.04%
新竹縣,新埔鎮,照門里,76,15.83%
新竹縣,新埔鎮,清水里,38,20.90%
新竹縣,新埔鎮,鹿鳴里,34,17.09%
新竹縣,新埔鎮,新北里,12,8.08%
新竹縣,關西鎮,東興里,21,10.60%
新竹縣,關西鎮,西安里,85,11.02%
新竹縣,關西鎮,南雄里,30,9.41%
新竹縣,關西鎮,北斗里,140,10.10%
新竹縣,關西鎮,仁安里,46,15.52%
新竹縣,關西鎮,北山里,46,22.50%
新竹縣,關西鎮,南山里,34,11.95%
新竹縣,關西鎮,東安里,148,10.41%
新竹縣,關西鎮,東光里,42,10.42%
新竹縣,關西鎮,新富里,28,15.79%
新竹縣,關西鎮,金山里,40,15.74%
新竹縣,關西鎮,錦山里,107,26.05%
新竹縣,關西鎮,玉山里,44,21.28%
新竹縣,關西鎮,大同里,21,9.32%
新竹縣,關西鎮,石光里,54,9.02%
新竹縣,關西鎮,上林里,49,15.82%
新竹縣,關西鎮,新力里,40,21.13%
新竹縣,關西鎮,南和里,8,3.82%
新竹縣,關西鎮,東山里,39,13.56%
新竹縣,關西鎮,南新里,38,12.82%
新竹縣,關西鎮,東平里,74,20.45%
新竹縣,湖口鄉,孝勢村,55,10.06%
新竹縣,湖口鄉,仁勢村,23,6.86%
新竹縣,湖口鄉,愛勢村,182,12.16%
新竹縣,湖口鄉,信勢村,188,9.00%
新竹縣,湖口鄉,中勢村,107,9.83%
新竹縣,湖口鄉,德盛村,138,7.98%
新竹縣,湖口鄉,和興村,133,12.63%
新竹縣,湖口鄉,長嶺村,164,13.89%
新竹縣,湖口鄉,長安村,35,10.00%
新竹縣,湖口鄉,湖口村,118,12.07%
新竹縣,湖口鄉,湖鏡村,107,10.82%
新竹縣,湖口鄉,湖南村,64,10.84%
新竹縣,湖口鄉,波羅村,112,10.34%
新竹縣,湖口鄉,鳳凰村,276,8.84%
新竹縣,湖口鄉,鳳山村,173,10.45%
新竹縣,湖口鄉,中興村,384,10.92%
新竹縣,湖口鄉,信義村,112,8.73%
新竹縣,湖口鄉,中正村,177,14.94%
新竹縣,湖口鄉,東興村,216,10.55%
新竹縣,湖口鄉,勝利村,156,7.85%
新竹縣,新豐鄉,福興村,37,9.09%
新竹縣,新豐鄉,後湖村,80,12.37%
新竹縣,新豐鄉,青埔村,58,8.41%
新竹縣,新豐鄉,埔和村,141,12.87%
新竹縣,新豐鄉,瑞興村,65,9.37%
新竹縣,新豐鄉,坡頭村,35,12.32%
新竹縣,新豐鄉,中崙村,117,8.94%
新竹縣,新豐鄉,重興村,265,11.66%
新竹縣,新豐鄉,新豐村,72,9.30%
新竹縣,新豐鄉,員山村,137,9.80%
新竹縣,新豐鄉,松林村,207,9.33%
新竹縣,新豐鄉,上坑村,51,9.15%
新竹縣,新豐鄉,鳳坑村,34,10.74%
新竹縣,新豐鄉,忠孝村,173,12.23%
新竹縣,新豐鄉,山崎村,192,11.98%
新竹縣,新豐鄉,松柏村,602,19.59%
新竹縣,新豐鄉,崎頂村,140,14.56%
新竹縣,芎林鄉,五龍村,35,19.42%
新竹縣,芎林鄉,華龍村,32,22.22%
新竹縣,芎林鄉,秀湖村,26,8.63%
新竹縣,芎林鄉,永興村,41,22.34%
新竹縣,芎林鄉,石潭村,87,9.09%
新竹縣,芎林鄉,新鳳村,76,13.33%
新竹縣,芎林鄉,中坑村,46,18.34%
新竹縣,芎林鄉,水坑村,78,22.49%
新竹縣,芎林鄉,文林村,163,13.63%
新竹縣,芎林鄉,芎林村,59,9.88%
新竹縣,芎林鄉,上山村,189,10.64%
新竹縣,芎林鄉,下山村,38,9.31%
新竹縣,橫山鄉,橫山村,119,9.66%
新竹縣,橫山鄉,田寮村,32,10.71%
新竹縣,橫山鄉,南昌村,25,28.13%
新竹縣,橫山鄉,豐鄉村,23,24.32%
新竹縣,橫山鄉,豐田村,15,12.12%
新竹縣,橫山鄉,內灣村,49,10.76%
新竹縣,橫山鄉,福興村,59,30.61%
新竹縣,橫山鄉,沙坑村,31,8.33%
新竹縣,橫山鄉,新興村,67,12.26%
新竹縣,橫山鄉,大肚村,46,8.60%
新竹縣,橫山鄉,力行村,49,14.65%
新竹縣,北埔鄉,北埔村,25,5.74%
新竹縣,北埔鄉,南興村,50,11.14%
新竹縣,北埔鄉,埔尾村,54,6.43%
新竹縣,北埔鄉,水?村,22,7.53%
新竹縣,北埔鄉,南埔村,12,9.86%
新竹縣,北埔鄉,大林村,38,14.93%
新竹縣,北埔鄉,大湖村,40,20.00%
新竹縣,北埔鄉,南坑村,50,30.38%
新竹縣,北埔鄉,外坪村,78,36.21%
新竹縣,寶山鄉,雙溪村,98,8.44%
新竹縣,寶山鄉,大崎村,229,23.15%
新竹縣,寶山鄉,三峰村,29,6.67%
新竹縣,寶山鄉,新城村,35,9.80%
新竹縣,寶山鄉,深井村,19,9.15%
新竹縣,寶山鄉,寶斗村,10,5.61%
新竹縣,寶山鄉,山湖村,49,15.07%
新竹縣,寶山鄉,寶山村,63,16.80%
新竹縣,寶山鄉,油田村,39,16.83%
新竹縣,寶山鄉,雙新村,101,8.11%
新竹縣,峨眉鄉,峨眉村,34,9.96%
新竹縣,峨眉鄉,中盛村,36,16.47%
新竹縣,峨眉鄉,石井村,9,7.23%
新竹縣,峨眉鄉,富興村,80,12.96%
新竹縣,峨眉鄉,七星村,60,22.33%
新竹縣,峨眉鄉,湖光村,83,24.50%
新竹縣,尖石鄉,義興村,26,19.51%
新竹縣,尖石鄉,嘉樂村,33,13.08%
新竹縣,尖石鄉,新樂村,43,14.79%
新竹縣,尖石鄉,梅花村,21,16.95%
新竹縣,尖石鄉,錦屏村,41,14.04%
新竹縣,尖石鄉,玉峰村,20,27.27%
新竹縣,尖石鄉,秀巒村,18,10.29%
新竹縣,五峰鄉,大隘村,55,19.30%
新竹縣,五峰鄉,花園村,52,23.71%
新竹縣,五峰鄉,竹林村,15,25.00%
新竹縣,五峰鄉,桃山村,93,33.33%
