縣市,鄉鎮市區,村里,106年宅數,106年比例
新竹縣,關西鎮,仁安里,47,16.09%
新竹縣,關西鎮,北山里,43,21.31%
新竹縣,關西鎮,南山里,32,11.11%
新竹縣,關西鎮,東安里,139,9.62%
新竹縣,關西鎮,東光里,42,10.15%
新竹縣,關西鎮,新富里,30,17.31%
新竹縣,關西鎮,金山里,47,18.58%
新竹縣,關西鎮,錦山里,98,23.72%
新竹縣,關西鎮,玉山里,45,21.88%
新竹縣,關西鎮,大同里,18,8.00%
新竹縣,關西鎮,石光里,48,8.11%
新竹縣,關西鎮,上林里,64,20.81%
新竹縣,關西鎮,新力里,34,18.06%
新竹縣,關西鎮,南和里,12,5.34%
新竹縣,關西鎮,東山里,31,10.66%
新竹縣,關西鎮,南新里,42,13.93%
新竹縣,關西鎮,東平里,94,25.40%
新竹縣,湖口鄉,孝勢村,62,11.29%
新竹縣,湖口鄉,仁勢村,22,6.51%
新竹縣,湖口鄉,愛勢村,171,11.30%
新竹縣,湖口鄉,信勢村,176,8.42%
新竹縣,湖口鄉,中勢村,110,9.18%
新竹縣,湖口鄉,德盛村,162,8.57%
新竹縣,湖口鄉,和興村,127,12.02%
新竹縣,湖口鄉,長嶺村,120,10.03%
新竹縣,湖口鄉,長安村,38,10.98%
新竹縣,湖口鄉,湖口村,121,12.15%
新竹縣,湖口鄉,湖鏡村,93,9.40%
新竹縣,湖口鄉,湖南村,65,10.99%
新竹縣,湖口鄉,波羅村,113,10.37%
新竹縣,湖口鄉,鳳凰村,253,8.03%
新竹縣,湖口鄉,鳳山村,162,9.77%
新竹縣,湖口鄉,中興村,354,10.03%
新竹縣,湖口鄉,信義村,109,8.31%
新竹縣,湖口鄉,中正村,153,12.60%
新竹縣,湖口鄉,東興村,220,10.54%
新竹縣,湖口鄉,勝利村,153,7.60%
新竹縣,新豐鄉,福興村,42,10.05%
新竹縣,新豐鄉,後湖村,76,11.76%
新竹縣,新豐鄉,青埔村,99,13.59%
新竹縣,新豐鄉,埔和村,164,14.59%
新竹縣,新豐鄉,瑞興村,76,10.57%
新竹縣,新豐鄉,坡頭村,44,15.07%
新竹縣,新豐鄉,中崙村,128,9.71%
新竹縣,新豐鄉,重興村,255,11.05%
新竹縣,新豐鄉,新豐村,72,9.20%
新竹縣,新豐鄉,員山村,142,10.26%
新竹縣,新豐鄉,松林村,196,8.77%
新竹縣,新豐鄉,上坑村,54,9.70%
新竹縣,新豐鄉,鳳坑村,37,11.69%
新竹縣,新豐鄉,忠孝村,156,11.01%
新竹縣,新豐鄉,山崎村,168,9.57%
新竹縣,新豐鄉,松柏村,541,16.69%
新竹縣,新豐鄉,崎頂村,116,12.07%
新竹縣,芎林鄉,五龍村,31,17.48%
新竹縣,芎林鄉,華龍村,26,17.86%
新竹縣,芎林鄉,秀湖村,29,9.42%
新竹縣,芎林鄉,永興村,43,23.16%
新竹縣,芎林鄉,石潭村,73,7.63%
新竹縣,芎林鄉,新鳳村,75,12.84%
新竹縣,芎林鄉,中坑村,56,21.84%
新竹縣,芎林鄉,水坑村,77,22.31%
新竹縣,芎林鄉,文林村,169,14.06%
新竹縣,芎林鄉,芎林村,66,10.93%
新竹縣,芎林鄉,上山村,231,12.62%
新竹縣,芎林鄉,下山村,46,11.28%
新竹縣,橫山鄉,橫山村,121,9.72%
新竹縣,橫山鄉,田寮村,39,12.78%
新竹縣,橫山鄉,南昌村,26,29.03%
新竹縣,橫山鄉,豐鄉村,24,25.64%
新竹縣,橫山鄉,豐田村,15,11.76%
新竹縣,橫山鄉,內灣村,49,10.59%
新竹縣,橫山鄉,福興村,57,29.00%
新竹縣,橫山鄉,沙坑村,37,9.68%
新竹縣,橫山鄉,新興村,63,11.40%
新竹縣,橫山鄉,大肚村,49,8.95%
新竹縣,橫山鄉,力行村,56,16.83%
新竹縣,北埔鄉,北埔村,33,7.49%
新竹縣,北埔鄉,南興村,52,11.63%
新竹縣,北埔鄉,埔尾村,62,7.09%
新竹縣,北埔鄉,水?村,38,12.37%
新竹縣,北埔鄉,南埔村,19,16.22%
新竹縣,北埔鄉,大林村,36,14.08%
新竹縣,北埔鄉,大湖村,36,17.48%
新竹縣,北埔鄉,南坑村,42,25.56%
新竹縣,北埔鄉,外坪村,87,40.30%
新竹縣,寶山鄉,雙溪村,258,17.43%
新竹縣,寶山鄉,大崎村,190,18.78%
新竹縣,寶山鄉,三峰村,35,7.97%
新竹縣,寶山鄉,新城村,35,9.64%
新竹縣,寶山鄉,深井村,23,11.19%
新竹縣,寶山鄉,寶斗村,16,9.26%
新竹縣,寶山鄉,山湖村,51,15.44%
新竹縣,寶山鄉,寶山村,48,12.65%
新竹縣,寶山鄉,油田村,37,15.84%
新竹縣,寶山鄉,雙新村,127,9.82%
新竹縣,峨眉鄉,峨眉村,39,11.64%
新竹縣,峨眉鄉,中盛村,38,17.44%
新竹縣,峨眉鄉,石井村,8,7.23%
新竹縣,峨眉鄉,富興村,56,8.97%
新竹縣,峨眉鄉,七星村,58,21.37%
新竹縣,峨眉鄉,湖光村,88,25.79%
新竹縣,尖石鄉,義興村,29,20.93%
新竹縣,尖石鄉,嘉樂村,34,13.51%
新竹縣,尖石鄉,新樂村,37,12.59%
新竹縣,尖石鄉,梅花村,21,16.95%
新竹縣,尖石鄉,錦屏村,41,13.93%
新竹縣,尖石鄉,玉峰村,20,28.13%
新竹縣,尖石鄉,秀巒村,15,8.22%
新竹縣,五峰鄉,大隘村,57,20.34%
新竹縣,五峰鄉,花園村,43,19.63%
新竹縣,五峰鄉,竹林村,10,16.67%
新竹縣,五峰鄉,桃山村,94,33.33%
