縣市,鄉鎮市區,099宅數,099比率(%)
雲林縣,全區,28713,12.82
雲林縣,斗六市,5215,12.80
雲林縣,斗南鎮,2075,12.57
雲林縣,虎尾鎮,3097,11.78
雲林縣,西螺鎮,1812,12.09
雲林縣,土庫鎮,979,10.50
雲林縣,北港鎮,1895,13.48
雲林縣,古坑鄉,1371,13.60
雲林縣,大埤鄉,761,11.38
雲林縣,莿桐鄉,1044,11.76
雲林縣,林內鄉,859,13.74
雲林縣,二崙鄉,1115,13.19
雲林縣,崙背鄉,967,12.19
雲林縣,麥寮鄉,929,11.41
雲林縣,東勢鄉,587,12.44
雲林縣,褒忠鄉,493,11.87
雲林縣,臺西鄉,1581,22.77
雲林縣,元長鄉,1046,12.35
雲林縣,四湖鄉,1030,14.69
雲林縣,口湖鄉,923,13.02
雲林縣,水林鄉,934,12.78
